WP_002725873.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	93.902	82	106
WP_011669917.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	92.903	310	318
WP_011669917.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	27.711	249	318
WP_011669917.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	23.148	324	318
WP_011669917.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.875	289	318
WP_011669917.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	23.708	329	318
WP_011669919.1	lcl|NZ_JQQU01000007.1_cds_WP_000282880.1_266	37.903	124	220
WP_011669919.1	lcl|NZ_JQQU01000129.1_cds_WP_045192583.1_3054	27.803	223	220
WP_011669919.1	lcl|NZ_JQQU01000022.1_cds_WP_000840860.1_625	29.808	104	220
WP_011669919.1	lcl|NZ_JQQU01000015.1_cds_WP_000868621.1_495	29.670	91	220
WP_011669919.1	lcl|NZ_JQQU01000065.1_cds_WP_001114264.1_1903	26.136	176	220
WP_011669919.1	lcl|NZ_JQQU01000135.1_cds_WP_000262844.1_3114	25.121	207	220
WP_020780109.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	32.070	343	354
WP_020780109.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	34.576	295	354
WP_020780109.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	27.246	345	354
WP_020780109.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	32.070	343	354
WP_020780109.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	34.576	295	354
WP_020780109.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	27.246	345	354
WP_011669921.1	lcl|NZ_JQQU01000029.1_cds_WP_000696060.1_791	42.771	166	230
WP_011669921.1	lcl|NZ_JQQU01000050.1_cds_WP_045192941.1_1569	29.577	213	230
WP_011669921.1	lcl|NZ_JQQU01000007.1_cds_WP_000440092.1_227	23.276	232	230
WP_011669921.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	32.743	113	230
WP_011669923.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	31.989	372	387
WP_011669923.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	33.898	236	387
WP_011669923.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	37.864	206	387
WP_011669923.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	33.200	250	387
WP_011669923.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	28.269	283	387
WP_011669923.1	lcl|NZ_JQQU01000170.1_cds_WP_000538750.1_3496	26.168	321	387
WP_011669923.1	lcl|NZ_JQQU01000063.1_cds_WP_001982414.1_1870	24.895	237	387
WP_020780103.1	lcl|NZ_JQQU01000029.1_cds_WP_000696060.1_791	35.656	244	572
WP_020780103.1	lcl|NZ_JQQU01000007.1_cds_WP_000440092.1_227	27.805	205	572
WP_020780103.1	lcl|NZ_JQQU01000014.1_cds_WP_000613386.1_457	24.841	157	572
WP_020780103.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	32.479	117	572
WP_020780103.1	lcl|NZ_JQQU01000029.1_cds_WP_000696060.1_791	35.656	244	572
WP_020780103.1	lcl|NZ_JQQU01000007.1_cds_WP_000440092.1_227	27.805	205	572
WP_020780103.1	lcl|NZ_JQQU01000014.1_cds_WP_000613386.1_457	24.841	157	572
