WP_002725873.1	lcl|NZ_AFJR01000109.1_cds_WP_000340715.1_2506	93.902	82	106
WP_011669917.1	lcl|NZ_AFJR01000109.1_cds_WP_000410273.1_2507	92.903	310	318
WP_011669917.1	lcl|NZ_AFJR01000098.1_cds_WP_000093099.1_2754	58.730	63	318
WP_011669917.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	28.112	249	318
WP_011669917.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	23.148	324	318
WP_011669917.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	23.273	275	318
WP_011669917.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	23.875	289	318
WP_011669917.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	23.708	329	318
WP_011669918.1	lcl|NZ_AFJR01000098.1_cds_WP_000202830.1_2735	42.776	353	361
WP_011669919.1	lcl|NZ_AFJR01000429.1_cds_WP_000282880.1_106	37.903	124	220
WP_011669919.1	lcl|NZ_AFJR01000114.1_cds_WP_001099029.1_2447	27.803	223	220
WP_011669919.1	lcl|NZ_AFJR01000092.1_cds_WP_001068986.1_2850	31.522	92	220
WP_011669919.1	lcl|NZ_AFJR01000167.1_cds_WP_000840858.1_1830	29.808	104	220
WP_011669919.1	lcl|NZ_AFJR01000095.1_cds_WP_000868621.1_2796	29.670	91	220
WP_011669919.1	lcl|NZ_AFJR01000255.1_cds_WP_000262844.1_980	25.121	207	220
WP_011669919.1	lcl|NZ_AFJR01000152.1_cds_WP_001114267.1_1972	26.136	176	220
WP_020780109.1	lcl|NZ_AFJR01000098.1_cds_WP_001230564.1_2742	36.873	339	354
WP_020780109.1	lcl|NZ_AFJR01000098.1_cds_WP_000582618.1_2738	34.663	326	354
WP_020780109.1	lcl|NZ_AFJR01000107.1_cds_WP_001011675.1_2555	34.237	295	354
WP_020780109.1	lcl|NZ_AFJR01000098.1_cds_WP_001230564.1_2742	36.873	339	354
WP_020780109.1	lcl|NZ_AFJR01000098.1_cds_WP_000582618.1_2738	34.663	326	354
WP_020780109.1	lcl|NZ_AFJR01000107.1_cds_WP_001011675.1_2555	34.237	295	354
WP_011669921.1	lcl|NZ_AFJR01000426.1_cds_WP_001014594.1_126	29.577	213	230
WP_011669921.1	lcl|NZ_AFJR01000321.1_cds_WP_000721859.1_507	32.743	113	230
WP_011669922.1	lcl|NZ_AFJR01000098.1_cds_WP_000698820.1_2732	41.857	614	599
WP_011669923.1	lcl|NZ_AFJR01000098.1_cds_WP_000582222.1_2756	37.805	246	387
WP_011669923.1	lcl|NZ_AFJR01000254.1_cds_WP_001281953.1_985	31.989	372	387
WP_011669923.1	lcl|NZ_AFJR01000109.1_cds_WP_000608295.1_2515	33.898	236	387
WP_011669923.1	lcl|NZ_AFJR01000098.1_cds_WP_000947844.1_2744	32.700	263	387
WP_011669923.1	lcl|NZ_AFJR01000109.1_cds_WP_001198107.1_2514	37.864	206	387
WP_011669923.1	lcl|NZ_AFJR01000098.1_cds_WP_000346036.1_2737	26.944	360	387
WP_011669923.1	lcl|NZ_AFJR01000429.1_cds_WP_000575178.1_104	28.269	283	387
WP_011669923.1	lcl|NZ_AFJR01000259.1_cds_WP_000538752.1_958	26.168	321	387
WP_011669923.1	lcl|NZ_AFJR01000129.1_cds_WP_001982414.1_2182	24.895	237	387
WP_011669924.1	lcl|NZ_AFJR01000098.1_cds_WP_000698820.1_2732	27.316	626	583
WP_020780103.1	lcl|NZ_AFJR01000238.1_cds_WP_000613386.1_1204	24.841	157	572
WP_020780103.1	lcl|NZ_AFJR01000321.1_cds_WP_000721859.1_507	32.479	117	572
WP_020780103.1	lcl|NZ_AFJR01000238.1_cds_WP_000613386.1_1204	24.841	157	572
WP_020780103.1	lcl|NZ_AFJR01000321.1_cds_WP_000721859.1_507	32.479	117	572
WP_011669926.1	lcl|NZ_AFJR01000254.1_cds_WP_001281953.1_985	29.969	327	417
WP_011669926.1	lcl|NZ_AFJR01000109.1_cds_WP_001198107.1_2514	36.667	270	417
WP_011669926.1	lcl|NZ_AFJR01000429.1_cds_WP_000575178.1_104	34.749	259	417
WP_011669926.1	lcl|NZ_AFJR01000109.1_cds_WP_000608295.1_2515	33.219	292	417
WP_011669926.1	lcl|NZ_AFJR01000098.1_cds_WP_000346036.1_2737	29.367	395	417
WP_011669926.1	lcl|NZ_AFJR01000098.1_cds_WP_000582222.1_2756	37.850	214	417
WP_011669926.1	lcl|NZ_AFJR01000098.1_cds_WP_000947844.1_2744	28.044	271	417
WP_011669926.1	lcl|NZ_AFJR01000259.1_cds_WP_000538752.1_958	25.130	386	417
WP_011669926.1	lcl|NZ_AFJR01000129.1_cds_WP_001982414.1_2182	24.686	239	417
WP_020780101.1	lcl|NZ_AFJR01000213.1_cds_WP_000870126.1_1639	25.503	149	342
WP_020780101.1	lcl|NZ_AFJR01000213.1_cds_WP_000870126.1_1639	25.503	149	342
WP_011669928.1	lcl|NZ_AFJR01000238.1_cds_WP_000613386.1_1204	22.308	130	362
WP_011669928.1	lcl|NZ_AFJR01000238.1_cds_WP_000613386.1_1204	22.308	130	362
