WP_002725873.1	lcl|NZ_AOVA01000158.1_cds_WP_000340715.1_3420	93.902	82	106
WP_011669917.1	lcl|NZ_AOVA01000158.1_cds_WP_000410273.1_3421	92.903	310	318
WP_011669917.1	lcl|NZ_AOVA01000158.1_cds_WP_000093099.1_3441	58.730	63	318
WP_011669917.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	28.112	249	318
WP_011669917.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	23.148	324	318
WP_011669917.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	23.273	275	318
WP_011669917.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.875	289	318
WP_011669917.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	23.708	329	318
WP_011669918.1	lcl|NZ_AOVA01000158.1_cds_WP_000202830.1_3460	42.776	353	361
WP_011669919.1	lcl|NZ_AOVA01000158.1_cds_WP_000282880.1_3499	37.903	124	220
WP_011669919.1	lcl|NZ_AOVA01000082.1_cds_WP_001099029.1_1179	27.803	223	220
WP_011669919.1	lcl|NZ_AOVA01000158.1_cds_WP_001068986.1_3478	31.522	92	220
WP_011669919.1	lcl|NZ_AOVA01000038.1_cds_WP_000840858.1_481	29.808	104	220
WP_011669919.1	lcl|NZ_AOVA01000066.1_cds_WP_000868621.1_866	29.670	91	220
WP_011669919.1	lcl|NZ_AOVA01000069.1_cds_WP_000262844.1_924	25.121	207	220
WP_011669919.1	lcl|NZ_AOVA01000160.1_cds_WP_001114267.1_3507	26.136	176	220
WP_020780109.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	36.873	339	354
WP_020780109.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	34.663	326	354
WP_020780109.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	34.237	295	354
WP_020780109.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	36.873	339	354
WP_020780109.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	34.663	326	354
WP_020780109.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	34.237	295	354
WP_011669921.1	lcl|NZ_AOVA01000144.1_cds_WP_001014594.1_2913	29.577	213	230
WP_011669921.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	32.743	113	230
WP_011669922.1	lcl|NZ_AOVA01000158.1_cds_WP_000698820.1_3463	41.857	614	599
WP_011669923.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	37.805	246	387
WP_011669923.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	31.989	372	387
WP_011669923.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	33.898	236	387
WP_011669923.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	32.700	263	387
WP_011669923.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	37.864	206	387
WP_011669923.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	26.944	360	387
WP_011669923.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	28.269	283	387
WP_011669923.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	26.168	321	387
WP_011669923.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	24.895	237	387
WP_011669924.1	lcl|NZ_AOVA01000158.1_cds_WP_000698820.1_3463	27.316	626	583
WP_020780103.1	lcl|NZ_AOVA01000092.1_cds_WP_000613386.1_1572	24.841	157	572
WP_020780103.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	32.479	117	572
WP_020780103.1	lcl|NZ_AOVA01000092.1_cds_WP_000613386.1_1572	24.841	157	572
