WP_002725873.1	lcl|NZ_AFLB01000066.1_cds_WP_000340715.1_2257	93.902	82	106
WP_011669917.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	92.903	310	318
WP_011669917.1	lcl|NZ_AFLB01000066.1_cds_WP_000093099.1_2236	58.730	63	318
WP_011669917.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	28.112	249	318
WP_011669917.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	23.148	324	318
WP_011669917.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	23.273	275	318
WP_011669917.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	23.875	289	318
WP_011669917.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	23.708	329	318
WP_011669918.1	lcl|NZ_AFLB01000004.1_cds_WP_000474946.1_3685	45.946	259	361
WP_011669918.1	lcl|NZ_AFLB01000066.1_cds_LEP2GSC140_RS0108495_2217	33.333	93	361
WP_011669919.1	lcl|NZ_AFLB01000032.1_cds_WP_000282880.1_3077	37.903	124	220
WP_011669919.1	lcl|NZ_AFLB01000036.1_cds_WP_001099029.1_2932	27.803	223	220
WP_011669919.1	lcl|NZ_AFLB01000032.1_cds_WP_001068986.1_3056	31.522	92	220
WP_011669919.1	lcl|NZ_AFLB01000108.1_cds_WP_000840858.1_1608	29.808	104	220
WP_011669919.1	lcl|NZ_AFLB01000034.1_cds_WP_000868621.1_2974	29.670	91	220
WP_011669919.1	lcl|NZ_AFLB01000201.1_cds_WP_000262844.1_609	25.121	207	220
WP_011669919.1	lcl|NZ_AFLB01000057.1_cds_WP_001114267.1_2458	26.136	176	220
WP_020780109.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	36.873	339	354
WP_020780109.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	34.663	326	354
WP_020780109.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	34.237	295	354
WP_020780109.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	36.873	339	354
WP_020780109.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	34.663	326	354
WP_020780109.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	34.237	295	354
WP_011669921.1	lcl|NZ_AFLB01000143.1_cds_WP_001014594.1_1380	29.577	213	230
WP_011669921.1	lcl|NZ_AFLB01000178.1_cds_WP_000721859.1_865	32.743	113	230
WP_011669922.1	lcl|NZ_AFLB01000004.1_cds_WP_000698820.1_3688	41.857	614	599
WP_011669923.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	37.805	246	387
WP_011669923.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	31.989	372	387
WP_011669923.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	33.898	236	387
WP_011669923.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	32.700	263	387
WP_011669923.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	37.864	206	387
WP_011669923.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	26.944	360	387
WP_011669923.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	28.269	283	387
WP_011669923.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	26.168	321	387
WP_011669923.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	24.895	237	387
WP_011669924.1	lcl|NZ_AFLB01000004.1_cds_WP_000698820.1_3688	27.316	626	583
WP_020780103.1	lcl|NZ_AFLB01000028.1_cds_WP_000613386.1_3171	24.841	157	572
WP_020780103.1	lcl|NZ_AFLB01000178.1_cds_WP_000721859.1_865	32.479	117	572
WP_020780103.1	lcl|NZ_AFLB01000028.1_cds_WP_000613386.1_3171	24.841	157	572
WP_020780103.1	lcl|NZ_AFLB01000178.1_cds_WP_000721859.1_865	32.479	117	572
WP_011669926.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	29.969	327	417
WP_011669926.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	36.667	270	417
WP_011669926.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	34.749	259	417
WP_011669926.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	33.219	292	417
WP_011669926.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	29.367	395	417
WP_011669926.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	37.850	214	417
WP_011669926.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	28.044	271	417
WP_011669926.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	25.130	386	417
WP_011669926.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	24.686	239	417
WP_020780101.1	lcl|NZ_AFLB01000238.1_cds_WP_000870126.1_351	25.503	149	342
WP_020780101.1	lcl|NZ_AFLB01000238.1_cds_WP_000870126.1_351	25.503	149	342
WP_011669928.1	lcl|NZ_AFLB01000028.1_cds_WP_000613386.1_3171	22.308	130	362
WP_011669928.1	lcl|NZ_AFLB01000028.1_cds_WP_000613386.1_3171	22.308	130	362
WP_004779589.1	lcl|NZ_AFLB01000052.1_cds_WP_000012765.1_2523	30.833	120	210
WP_004779550.1	lcl|NZ_AFLB01000066.1_cds_WP_000517242.1_2241	32.941	85	244
WP_004779595.1	lcl|NZ_AFLB01000143.1_cds_WP_001014594.1_1380	31.100	209	242
WP_004779595.1	lcl|NZ_AFLB01000004.1_cds_WP_000848239.1_3693	31.092	119	242
WP_011669930.1	lcl|NZ_AFLB01000163.1_cds_WP_000998676.1_1083	31.474	251	255
