WP_002725873.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	60.811	74	106
WP_011669917.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746495.1_2032	83.280	311	318
WP_011669917.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	23.030	330	318
WP_011669917.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	26.837	313	318
WP_011669917.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	22.581	186	318
WP_011669917.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	21.552	232	318
WP_011669917.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	23.478	230	318
WP_011669917.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	23.438	320	318
WP_011669919.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135744267.1_2396	27.094	203	220
WP_011669919.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753214.1_2109	33.333	96	220
WP_011669919.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746415.1_2115	31.579	95	220
WP_011669919.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753203.1_2101	26.923	104	220
WP_011669919.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752907.1_1882	32.110	109	220
WP_011669919.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753348.1_2107	26.471	102	220
WP_011669919.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753944.1_2475	32.407	108	220
WP_011669919.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753402.1_2898	31.068	103	220
WP_020780109.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	35.241	332	354
WP_020780109.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	31.818	352	354
WP_020780109.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	33.667	300	354
WP_020780109.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	35.241	332	354
WP_020780109.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	31.818	352	354
WP_020780109.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	33.667	300	354
WP_011669921.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734789.1_1065	31.628	215	230
WP_011669921.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734772.1_1050	26.667	120	230
WP_011669923.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	47.409	386	387
WP_011669923.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	30.682	352	387
WP_011669923.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	29.945	364	387
WP_011669923.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	28.652	356	387
WP_011669923.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	32.883	222	387
WP_011669923.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	23.446	354	387
WP_020780103.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734789.1_1065	28.906	256	572
WP_020780103.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135744310.1_2346	24.771	218	572
WP_020780103.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734789.1_1065	28.906	256	572
WP_020780103.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135744310.1_2346	24.771	218	572
WP_011669926.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	36.328	256	417
WP_011669926.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	34.749	259	417
WP_011669926.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	30.275	327	417
WP_011669926.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	32.685	257	417
WP_011669926.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	29.444	360	417
WP_011669926.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	28.448	232	417
WP_011669926.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	25.095	263	417
WP_020780101.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735563.1_1623	26.540	211	342
WP_020780101.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745353.1_1461	27.044	159	342
WP_020780101.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735563.1_1623	26.540	211	342
WP_020780101.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745353.1_1461	27.044	159	342
WP_011669928.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135744310.1_2346	22.500	240	362
WP_011669928.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135744310.1_2346	22.500	240	362
WP_004779589.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735657.1_1680	31.613	155	210
WP_004779589.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752811.1_1794	27.778	108	210
WP_004779589.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754055.1_3657	33.088	136	210
WP_004779550.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734288.1_711	39.474	76	244
WP_004779595.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734789.1_1065	30.705	241	242
WP_004779595.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734772.1_1050	27.679	112	242
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135695761.1_1232	30.556	252	255
WP_011669930.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135740697.1_3213	28.800	250	255
WP_011669930.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745845.1_3279	27.519	258	255
WP_011669930.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744135.1_2554	28.516	256	255
WP_011669930.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743574.1_3646	28.627	255	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_002972927.1_1202	25.188	266	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734869.1_1127	28.947	266	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744700.1_673	25.683	183	255
WP_011669930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753350.1_2122	24.815	270	255
WP_011669930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753168.1_2070	33.613	119	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734156.1_613	24.742	194	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745369.1_1480	23.293	249	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752857.1_1840	25.389	193	255
WP_011669930.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754083.1_3630	22.917	192	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	37.681	69	255
WP_011669930.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	26.047	215	255
WP_011669930.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745021.1_1041	26.291	213	255
WP_011669931.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735331.1_1427	31.250	320	314
WP_011669931.1	lcl|NZ_JAIZBK010000004.1_cds_WP_135746335.1_3061	28.505	214	314
WP_004779598.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	34.932	292	282
WP_004779598.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	36.531	271	282
WP_004779598.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	34.746	236	282
WP_011669932.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	37.811	402	401
WP_011669932.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	35.677	384	401
WP_011669932.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	32.123	358	401
WP_011669932.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	31.597	288	401
WP_011669932.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	28.418	373	401
WP_011669932.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	26.667	390	401
WP_011669932.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	27.855	359	401
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	33.482	224	568
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	30.081	369	568
WP_011669933.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	33.962	212	568
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	33.971	209	568
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	33.333	213	568
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	32.850	207	568
WP_011669933.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	30.841	214	568
WP_011669933.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840011.1_3192	33.333	189	568
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733415.1_132	32.178	202	568
WP_011669933.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734712.1_989	31.925	213	568
WP_011669933.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840091.1_3284	28.856	201	568
WP_011669933.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753705.1_3035	31.527	203	568
WP_011669933.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135743210.1_2234	29.952	207	568
WP_011669933.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135592366.1_2445	30.208	192	568
