WP_002725873.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	97.561	82	106
WP_011669917.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	90.764	314	318
WP_011669917.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	23.676	321	318
WP_011669917.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	22.826	276	318
WP_011669917.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	22.917	288	318
WP_011669917.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	22.404	183	318
WP_011669917.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	25.087	287	318
WP_011669919.1	lcl|NZ_JQRH01000041.1_cds_WP_004477858.1_1726	51.000	200	220
WP_011669919.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	32.773	119	220
WP_011669919.1	lcl|NZ_JQRH01000033.1_cds_WP_004480236.1_1489	26.126	222	220
WP_011669919.1	lcl|NZ_JQRH01000049.1_cds_WP_004479664.1_2041	33.333	93	220
WP_011669919.1	lcl|NZ_JQRH01000024.1_cds_WP_061236212.1_1092	29.310	116	220
WP_011669919.1	lcl|NZ_JQRH01000049.1_cds_WP_026131418.1_2013	24.103	195	220
WP_011669919.1	lcl|NZ_JQRH01000064.1_cds_WP_004482950.1_2437	31.959	97	220
WP_011669919.1	lcl|NZ_JQRH01000002.1_cds_WP_004465531.1_74	24.878	205	220
WP_020780109.1	lcl|NZ_JQRH01000049.1_cds_WP_061236317.1_2073	38.507	335	354
WP_020780109.1	lcl|NZ_JQRH01000049.1_cds_WP_004483049.1_2058	31.073	354	354
WP_020780109.1	lcl|NZ_JQRH01000051.1_cds_WP_004475890.1_2127	34.130	293	354
WP_020780109.1	lcl|NZ_JQRH01000041.1_cds_WP_004462889.1_1725	26.068	234	354
WP_020780109.1	lcl|NZ_JQRH01000049.1_cds_WP_061236317.1_2073	38.507	335	354
WP_020780109.1	lcl|NZ_JQRH01000049.1_cds_WP_004483049.1_2058	31.073	354	354
WP_020780109.1	lcl|NZ_JQRH01000051.1_cds_WP_004475890.1_2127	34.130	293	354
WP_020780109.1	lcl|NZ_JQRH01000041.1_cds_WP_004462889.1_1725	26.068	234	354
WP_011669921.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	29.767	215	230
WP_011669921.1	lcl|NZ_JQRH01000018.1_cds_WP_004464381.1_941	29.091	110	230
WP_011669922.1	lcl|NZ_JQRH01000104.1_cds_WP_026131460.1_3105	29.511	654	599
WP_011669923.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	30.894	369	387
WP_011669923.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	36.437	247	387
WP_011669923.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	32.377	244	387
WP_011669923.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	28.920	287	387
WP_011669923.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	28.497	193	387
WP_011669923.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	23.224	366	387
WP_011669924.1	lcl|NZ_JQRH01000104.1_cds_WP_026131460.1_3105	41.903	599	583
WP_020780103.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	30.483	269	572
WP_020780103.1	lcl|NZ_JQRH01000078.1_cds_WP_017863645.1_2709	24.409	127	572
WP_020780103.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	30.483	269	572
WP_020780103.1	lcl|NZ_JQRH01000078.1_cds_WP_017863645.1_2709	24.409	127	572
WP_011669926.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	29.310	348	417
WP_011669926.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	35.039	254	417
WP_011669926.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	31.389	360	417
WP_011669926.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	29.130	230	417
WP_011669926.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	27.799	259	417
WP_011669926.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	25.523	239	417
WP_020780101.1	lcl|NZ_JQRH01000009.1_cds_WP_004458444.1_346	24.324	111	342
WP_020780101.1	lcl|NZ_JQRH01000009.1_cds_WP_004458444.1_346	24.324	111	342
WP_011669928.1	lcl|NZ_JQRH01000078.1_cds_WP_017863645.1_2709	23.967	121	362
WP_011669928.1	lcl|NZ_JQRH01000078.1_cds_WP_017863645.1_2709	23.967	121	362
WP_004779589.1	lcl|NZ_JQRH01000013.1_cds_WP_004475391.1_554	24.576	118	210
WP_004779595.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	27.686	242	242
WP_011669930.1	lcl|NZ_JQRH01000094.1_cds_WP_004467201.1_2946	32.937	252	255
WP_011669930.1	lcl|NZ_JQRH01000058.1_cds_WP_004462302.1_2238	26.667	255	255
WP_011669930.1	lcl|NZ_JQRH01000013.1_cds_WP_026053765.1_513	29.412	255	255
WP_011669930.1	lcl|NZ_JQRH01000081.1_cds_WP_004457569.1_2739	26.792	265	255
WP_011669930.1	lcl|NZ_JQRH01000047.1_cds_WP_004468127.1_1987	26.718	262	255
WP_011669930.1	lcl|NZ_JQRH01000113.1_cds_WP_004481339.1_3232	24.164	269	255
WP_011669930.1	lcl|NZ_JQRH01000036.1_cds_WP_004473346.1_1517	25.150	167	255
WP_011669930.1	lcl|NZ_JQRH01000005.1_cds_WP_004469439.1_209	25.137	183	255
WP_011669930.1	lcl|NZ_JQRH01000016.1_cds_WP_004459902.1_790	25.907	193	255
WP_011669930.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	27.979	193	255
WP_011669930.1	lcl|NZ_JQRH01000016.1_cds_WP_004473370.1_714	23.834	193	255
WP_011669930.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	36.620	71	255
WP_011669930.1	lcl|NZ_JQRH01000039.1_cds_WP_004464571.1_1658	25.258	194	255
WP_011669931.1	lcl|NZ_JQRH01000030.1_cds_WP_017863691.1_1367	25.792	221	314
WP_004779598.1	lcl|NZ_JQRH01000049.1_cds_WP_061236317.1_2073	35.401	274	282
WP_004779598.1	lcl|NZ_JQRH01000049.1_cds_WP_004483049.1_2058	35.889	287	282
WP_004779598.1	lcl|NZ_JQRH01000051.1_cds_WP_004475890.1_2127	37.770	278	282
WP_004779598.1	lcl|NZ_JQRH01000041.1_cds_WP_004462889.1_1725	29.661	236	282
WP_011669932.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	38.653	401	401
WP_011669932.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	32.905	389	401
WP_011669932.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	29.444	360	401
WP_011669932.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	27.415	383	401
WP_011669932.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	25.897	390	401
WP_011669932.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	28.412	359	401
WP_011669933.1	lcl|NZ_JQRH01000060.1_cds_WP_004457781.1_2298	33.127	323	568
WP_011669933.1	lcl|NZ_JQRH01000041.1_cds_WP_061236272.1_1730	33.061	245	568
WP_011669933.1	lcl|NZ_JQRH01000071.1_cds_WP_017863782.1_2629	30.806	211	568
WP_011669933.1	lcl|NZ_JQRH01000066.1_cds_WP_004459265.1_2490	31.915	235	568
WP_011669933.1	lcl|NZ_JQRH01000099.1_cds_WP_004480113.1_3021	31.050	219	568
WP_011669933.1	lcl|NZ_JQRH01000096.1_cds_JG12_RS15225_2975	30.964	197	568
WP_011669933.1	lcl|NZ_JQRH01000030.1_cds_WP_004474610.1_1334	31.863	204	568
WP_011669933.1	lcl|NZ_JQRH01000017.1_cds_WP_004461439.1_806	31.472	197	568
WP_011669933.1	lcl|NZ_JQRH01000029.1_cds_WP_004460182.1_1269	28.649	185	568
WP_011669933.1	lcl|NZ_JQRH01000068.1_cds_WP_004460645.1_2562	31.250	192	568
WP_011669933.1	lcl|NZ_JQRH01000033.1_cds_WP_004464119.1_1476	31.628	215	568
WP_011669933.1	lcl|NZ_JQRH01000030.1_cds_WP_017863703.1_1407	32.143	168	568
WP_011669933.1	lcl|NZ_JQRH01000012.1_cds_WP_004473839.1_464	27.717	184	568
WP_011669933.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	28.351	194	568
WP_011669933.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	23.626	182	568
WP_011669933.1	lcl|NZ_JQRH01000108.1_cds_WP_004469508.1_3171	31.638	177	568
WP_011669933.1	lcl|NZ_JQRH01000017.1_cds_WP_004479667.1_883	30.542	203	568
WP_011669933.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	30.319	188	568
WP_011669933.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	25.743	202	568
WP_011669933.1	lcl|NZ_JQRH01000029.1_cds_WP_004481334.1_1322	28.986	207	568
WP_011669933.1	lcl|NZ_JQRH01000086.1_cds_WP_004480402.1_2835	26.943	193	568
WP_011669933.1	lcl|NZ_JQRH01000004.1_cds_WP_004466161.1_125	29.630	162	568
WP_011669933.1	lcl|NZ_JQRH01000108.1_cds_WP_004458701.1_3170	29.358	218	568
WP_011669933.1	lcl|NZ_JQRH01000015.1_cds_WP_004459763.1_697	27.136	199	568
WP_011669933.1	lcl|NZ_JQRH01000029.1_cds_WP_004460145.1_1288	29.384	211	568
WP_011669933.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	26.636	214	568
WP_011669933.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	24.873	197	568
WP_011669933.1	lcl|NZ_JQRH01000066.1_cds_WP_004469900.1_2474	27.439	164	568
WP_011669933.1	lcl|NZ_JQRH01000086.1_cds_WP_004462673.1_2859	28.571	182	568
WP_011669933.1	lcl|NZ_JQRH01000010.1_cds_WP_004461812.1_381	27.083	192	568
WP_011669933.1	lcl|NZ_JQRH01000005.1_cds_WP_061236108.1_142	25.000	204	568
WP_011669933.1	lcl|NZ_JQRH01000060.1_cds_WP_004457781.1_2298	33.127	323	568
WP_011669933.1	lcl|NZ_JQRH01000041.1_cds_WP_061236272.1_1730	33.061	245	568
WP_011669933.1	lcl|NZ_JQRH01000071.1_cds_WP_017863782.1_2629	30.806	211	568
WP_011669933.1	lcl|NZ_JQRH01000066.1_cds_WP_004459265.1_2490	31.915	235	568
WP_011669933.1	lcl|NZ_JQRH01000099.1_cds_WP_004480113.1_3021	31.050	219	568
WP_011669933.1	lcl|NZ_JQRH01000096.1_cds_JG12_RS15225_2975	30.964	197	568
WP_011669933.1	lcl|NZ_JQRH01000030.1_cds_WP_004474610.1_1334	31.863	204	568
WP_011669933.1	lcl|NZ_JQRH01000017.1_cds_WP_004461439.1_806	31.472	197	568
WP_011669933.1	lcl|NZ_JQRH01000029.1_cds_WP_004460182.1_1269	28.649	185	568
WP_011669933.1	lcl|NZ_JQRH01000068.1_cds_WP_004460645.1_2562	31.250	192	568
WP_011669933.1	lcl|NZ_JQRH01000033.1_cds_WP_004464119.1_1476	31.628	215	568
WP_011669933.1	lcl|NZ_JQRH01000030.1_cds_WP_017863703.1_1407	32.143	168	568
WP_011669933.1	lcl|NZ_JQRH01000012.1_cds_WP_004473839.1_464	27.717	184	568
WP_011669933.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	28.351	194	568
WP_011669933.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	23.626	182	568
WP_011669933.1	lcl|NZ_JQRH01000108.1_cds_WP_004469508.1_3171	31.638	177	568
WP_011669933.1	lcl|NZ_JQRH01000017.1_cds_WP_004479667.1_883	30.542	203	568
WP_011669933.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	30.319	188	568
WP_011669933.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	25.743	202	568
WP_011669933.1	lcl|NZ_JQRH01000029.1_cds_WP_004481334.1_1322	28.986	207	568
WP_011669933.1	lcl|NZ_JQRH01000086.1_cds_WP_004480402.1_2835	26.943	193	568
WP_011669933.1	lcl|NZ_JQRH01000004.1_cds_WP_004466161.1_125	29.630	162	568
WP_011669933.1	lcl|NZ_JQRH01000108.1_cds_WP_004458701.1_3170	29.358	218	568
WP_011669933.1	lcl|NZ_JQRH01000015.1_cds_WP_004459763.1_697	27.136	199	568
WP_011669933.1	lcl|NZ_JQRH01000029.1_cds_WP_004460145.1_1288	29.384	211	568
WP_011669933.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	26.636	214	568
WP_011669933.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	24.873	197	568
WP_011669933.1	lcl|NZ_JQRH01000066.1_cds_WP_004469900.1_2474	27.439	164	568
WP_011669933.1	lcl|NZ_JQRH01000086.1_cds_WP_004462673.1_2859	28.571	182	568
WP_011669933.1	lcl|NZ_JQRH01000010.1_cds_WP_004461812.1_381	27.083	192	568
WP_011669933.1	lcl|NZ_JQRH01000005.1_cds_WP_061236108.1_142	25.000	204	568
WP_011669935.1	lcl|NZ_JQRH01000049.1_cds_WP_004477817.1_2051	31.048	248	587
WP_011669935.1	lcl|NZ_JQRH01000049.1_cds_WP_004477817.1_2051	24.427	131	587
WP_011669935.1	lcl|NZ_JQRH01000049.1_cds_WP_061236320.1_2078	23.488	281	587
WP_011669938.1	lcl|NZ_JQRH01000029.1_cds_WP_004460143.1_1289	35.135	148	211
WP_011669940.1	lcl|NZ_JQRH01000018.1_cds_WP_004464381.1_941	34.298	242	251
WP_011669942.1	lcl|NZ_JQRH01000005.1_cds_WP_004458770.1_205	30.357	224	254
WP_011669942.1	lcl|NZ_JQRH01000094.1_cds_WP_004480450.1_2956	28.251	223	254
WP_011669942.1	lcl|NZ_JQRH01000011.1_cds_WP_004481365.1_452	31.783	129	254
WP_011669401.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS10445_2048	88.515	357	364
WP_011669401.1	lcl|NZ_JQRH01000069.1_cds_JG12_RS20425_2613	88.372	129	364
WP_011669401.1	lcl|NZ_JQRH01000069.1_cds_JG12_RS20425_2613	79.661	59	364
WP_011669401.1	lcl|NZ_JQRH01000148.1_cds_JG12_RS17605_3455	81.481	135	364
WP_011669401.1	lcl|NZ_JQRH01000204.1_cds_WP_061236560.1_3635	24.068	295	364
WP_011669401.1	lcl|NZ_JQRH01000013.1_cds_JG12_RS19540_526	66.667	48	364
WP_011669401.1	lcl|NZ_JQRH01000058.1_cds_WP_004466115.1_2263	77.419	31	364
WP_011669947.1	lcl|NZ_JQRH01000129.1_cds_WP_004480789.1_3342	25.347	288	320
WP_011669947.1	lcl|NZ_JQRH01000168.1_cds_WP_004481151.1_3541	24.303	251	320
WP_011669947.1	lcl|NZ_JQRH01000001.1_cds_WP_004469895.1_41	26.562	192	320
WP_011669947.1	lcl|NZ_JQRH01000050.1_cds_WP_004461184.1_2089	24.336	226	320
WP_011669947.1	lcl|NZ_JQRH01000049.1_cds_WP_235594565.1_2057	26.601	203	320
WP_011669947.1	lcl|NZ_JQRH01000049.1_cds_WP_004477762.1_2050	25.000	100	320
WP_011669947.1	lcl|NZ_JQRH01000036.1_cds_WP_235594560.1_1552	30.000	80	320
WP_011669947.1	lcl|NZ_JQRH01000049.1_cds_WP_032924954.1_2063	26.596	94	320
WP_011669948.1	lcl|NZ_JQRH01000030.1_cds_WP_026053535.1_1373	28.328	293	332
WP_011669948.1	lcl|NZ_JQRH01000041.1_cds_WP_004483410.1_1727	28.745	247	332
WP_011669948.1	lcl|NZ_JQRH01000030.1_cds_WP_026053535.1_1373	28.328	293	332
WP_011669948.1	lcl|NZ_JQRH01000041.1_cds_WP_004483410.1_1727	28.745	247	332
WP_011669950.1	lcl|NZ_JQRH01000049.1_cds_WP_004479664.1_2041	40.598	234	301
WP_011669950.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	30.622	209	301
WP_011669950.1	lcl|NZ_JQRH01000033.1_cds_WP_004480236.1_1489	31.429	210	301
WP_011669950.1	lcl|NZ_JQRH01000041.1_cds_WP_004477858.1_1726	27.723	101	301
WP_011669950.1	lcl|NZ_JQRH01000052.1_cds_WP_004475468.1_2146	28.696	115	301
WP_011669950.1	lcl|NZ_JQRH01000039.1_cds_WP_004460971.1_1655	31.633	98	301
WP_011669950.1	lcl|NZ_JQRH01000002.1_cds_WP_061236100.1_84	24.272	103	301
WP_011669951.1	lcl|NZ_JQRH01000049.1_cds_WP_004491503.1_2070	38.384	99	381
WP_011669952.1	lcl|NZ_JQRH01000066.1_cds_WP_004459232.1_2513	33.649	211	204
WP_011669952.1	lcl|NZ_JQRH01000049.1_cds_WP_061236316.1_2068	35.922	206	204
WP_011669952.1	lcl|NZ_JQRH01000029.1_cds_WP_017863460.1_1294	23.415	205	204
WP_011669953.1	lcl|NZ_JQRH01000025.1_cds_WP_004460906.1_1139	36.797	231	254
WP_011669953.1	lcl|NZ_JQRH01000049.1_cds_WP_061205818.1_2069	30.603	232	254
WP_011669953.1	lcl|NZ_JQRH01000066.1_cds_WP_004459234.1_2512	23.944	213	254
WP_011669955.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	73.795	332	332
WP_011669955.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	33.235	340	332
WP_011669955.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	29.254	335	332
WP_011669955.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	28.615	325	332
WP_011669955.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	25.568	352	332
WP_011669955.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	26.331	338	332
WP_011669955.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	27.019	322	332
WP_011669955.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	25.177	282	332
WP_011669955.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	29.119	261	332
WP_011669955.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	21.379	290	332
WP_011669955.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	31.746	126	332
WP_011669955.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	21.453	289	332
WP_011669955.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	26.866	201	332
WP_011669955.1	lcl|NZ_JQRH01000087.1_cds_WP_004472818.1_2881	28.431	204	332
WP_011669955.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	23.273	275	332
WP_011669955.1	lcl|NZ_JQRH01000073.1_cds_WP_004467770.1_2660	23.485	264	332
WP_011669956.1	lcl|NZ_JQRH01000049.1_cds_WP_004491544.1_2071	35.160	219	237
WP_011669956.1	lcl|NZ_JQRH01000049.1_cds_WP_061236313.1_2045	25.974	231	237
WP_011669956.1	lcl|NZ_JQRH01000049.1_cds_WP_004476528.1_2015	25.946	185	237
WP_011669956.1	lcl|NZ_JQRH01000082.1_cds_WP_004468365.1_2793	22.273	220	237
WP_011669957.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	30.159	315	281
WP_011669957.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	26.837	313	281
WP_011669957.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	27.597	308	281
WP_011669957.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	25.857	321	281
WP_011669957.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	24.551	334	281
WP_011669957.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	23.411	299	281
WP_011669957.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	25.979	281	281
WP_011669957.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	22.255	337	281
WP_011669957.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	25.789	190	281
WP_011669957.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	22.388	335	281
WP_011669957.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	24.413	213	281
WP_011669957.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	22.910	323	281
WP_011669957.1	lcl|NZ_JQRH01000049.1_cds_WP_020783799.1_2033	25.359	209	281
WP_011669957.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	24.873	197	281
WP_011669958.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	29.518	166	298
WP_011669959.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	67.169	332	336
WP_011669959.1	lcl|NZ_JQRH01000073.1_cds_WP_004467770.1_2660	34.677	248	336
WP_011669959.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	24.823	282	336
WP_011669959.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	27.586	232	336
