WP_002725873.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	97.561	82	106
WP_011669917.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	96.452	310	318
WP_011669917.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	24.611	321	318
WP_011669917.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	27.193	228	318
WP_011669917.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	23.132	281	318
WP_011669917.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	24.615	260	318
WP_011669917.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	21.858	183	318
WP_011669917.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	23.214	336	318
WP_011669918.1	lcl|NZ_JQGS01000006.1_cds_WP_020984892.1_162	42.776	353	361
WP_011669919.1	lcl|NZ_JQGS01000027.1_cds_WP_020984922.1_617	29.327	208	220
WP_011669919.1	lcl|NZ_JQGS01000158.1_cds_WP_010578750.1_2897	27.753	227	220
WP_011669919.1	lcl|NZ_JQGS01000027.1_cds_WP_078123841.1_596	34.409	93	220
WP_011669919.1	lcl|NZ_JQGS01000007.1_cds_WP_020983211.1_184	30.172	116	220
WP_011669919.1	lcl|NZ_JQGS01000184.1_cds_WP_020984182.1_3119	30.851	94	220
WP_011669919.1	lcl|NZ_JQGS01000027.1_cds_WP_010578322.1_624	23.834	193	220
WP_011669919.1	lcl|NZ_JQGS01000027.1_cds_WP_078123853.1_616	26.606	109	220
WP_011669919.1	lcl|NZ_JQGS01000253.1_cds_WP_010576210.1_3566	24.390	205	220
WP_020780109.1	lcl|NZ_JQGS01000006.1_cds_WP_010578367.1_152	35.484	341	354
WP_020780109.1	lcl|NZ_JQGS01000060.1_cds_WP_078124210.1_1423	34.812	293	354
WP_020780109.1	lcl|NZ_JQGS01000006.1_cds_WP_010578359.1_159	33.432	338	354
WP_020780109.1	lcl|NZ_JQGS01000006.1_cds_WP_010578367.1_152	35.484	341	354
WP_020780109.1	lcl|NZ_JQGS01000060.1_cds_WP_078124210.1_1423	34.812	293	354
WP_020780109.1	lcl|NZ_JQGS01000006.1_cds_WP_010578359.1_159	33.432	338	354
WP_011669921.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	30.476	210	230
WP_011669921.1	lcl|NZ_JQGS01000162.1_cds_WP_078124832.1_2950	29.915	117	230
WP_011669922.1	lcl|NZ_JQGS01000027.1_cds_JF86_RS03130_580	45.598	443	599
WP_011669922.1	lcl|NZ_JQGS01000030.1_cds_WP_078123876.1_658	28.702	655	599
WP_011669922.1	lcl|NZ_JQGS01000136.1_cds_JF86_RS14710_2721	44.444	99	599
WP_011669923.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	30.874	366	387
WP_011669923.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	33.475	236	387
WP_011669923.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	37.864	206	387
WP_011669923.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	31.939	263	387
WP_011669923.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	26.074	349	387
WP_011669923.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	29.680	219	387
WP_011669923.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	30.035	283	387
WP_011669923.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	27.465	284	387
WP_011669923.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	24.044	366	387
WP_011669924.1	lcl|NZ_JQGS01000030.1_cds_WP_078123876.1_658	41.736	599	583
WP_011669924.1	lcl|NZ_JQGS01000027.1_cds_JF86_RS03130_580	28.043	460	583
WP_011669924.1	lcl|NZ_JQGS01000136.1_cds_JF86_RS14710_2721	49.180	61	583
WP_020780103.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	31.325	249	572
WP_020780103.1	lcl|NZ_JQGS01000103.1_cds_WP_078124541.1_2265	22.047	127	572
WP_020780103.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	31.325	249	572
WP_020780103.1	lcl|NZ_JQGS01000103.1_cds_WP_078124541.1_2265	22.047	127	572
WP_011669926.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	29.885	348	417
WP_011669926.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	36.667	270	417
WP_011669926.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	31.805	349	417
WP_011669926.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	33.577	274	417
WP_011669926.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	28.861	395	417
WP_011669926.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	28.105	306	417
WP_011669926.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	30.290	241	417
WP_011669926.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	28.175	252	417
WP_011669926.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	24.686	239	417
WP_004779587.1	lcl|NZ_JQGS01000145.1_cds_JF86_RS14990_2770	25.000	96	181
WP_020780101.1	lcl|NZ_JQGS01000014.1_cds_WP_010579161.1_325	24.324	111	342
WP_020780101.1	lcl|NZ_JQGS01000014.1_cds_WP_010579161.1_325	24.324	111	342
WP_011669928.1	lcl|NZ_JQGS01000103.1_cds_WP_078124541.1_2265	23.967	121	362
WP_011669928.1	lcl|NZ_JQGS01000103.1_cds_WP_078124541.1_2265	23.967	121	362
WP_004779589.1	lcl|NZ_JQGS01000022.1_cds_WP_139356645.1_521	28.814	118	210
WP_004779550.1	lcl|NZ_JQGS01000065.1_cds_WP_020984860.1_1528	34.615	78	244
WP_004779550.1	lcl|NZ_JQGS01000128.1_cds_WP_078124682.1_2634	37.143	70	244
WP_004779595.1	lcl|NZ_JQGS01000161.1_cds_WP_078124825.1_2930	29.752	242	242
WP_004779595.1	lcl|NZ_JQGS01000027.1_cds_WP_078123838.1_585	29.268	123	242
WP_011669930.1	lcl|NZ_JQGS01000045.1_cds_WP_078124108.1_1109	32.271	251	255
WP_011669930.1	lcl|NZ_JQGS01000027.1_cds_WP_020984929.1_587	29.839	248	255
WP_011669930.1	lcl|NZ_JQGS01000116.1_cds_WP_004507853.1_2491	34.302	172	255
WP_011669930.1	lcl|NZ_JQGS01000057.1_cds_WP_010576294.1_1334	28.685	251	255
WP_011669930.1	lcl|NZ_JQGS01000003.1_cds_WP_078123617.1_32	26.038	265	255
WP_011669930.1	lcl|NZ_JQGS01000044.1_cds_WP_010578666.1_1086	27.863	262	255
WP_011669930.1	lcl|NZ_JQGS01000126.1_cds_WP_010578957.1_2611	24.164	269	255
WP_011669930.1	lcl|NZ_JQGS01000065.1_cds_WP_010578395.1_1533	28.112	249	255
WP_011669930.1	lcl|NZ_JQGS01000119.1_cds_WP_078124643.1_2524	28.042	189	255
WP_011669930.1	lcl|NZ_JQGS01000031.1_cds_WP_078123892.1_699	29.208	202	255
WP_011669930.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	28.497	193	255
WP_011669930.1	lcl|NZ_JQGS01000080.1_cds_WP_020983410.1_1795	26.425	193	255
WP_011669930.1	lcl|NZ_JQGS01000160.1_cds_WP_010579369.1_2907	24.747	198	255
WP_011669930.1	lcl|NZ_JQGS01000076.1_cds_WP_010576370.1_1726	23.780	164	255
WP_011669930.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	35.135	74	255
WP_011669930.1	lcl|NZ_JQGS01000047.1_cds_WP_010578937.1_1169	28.108	185	255
WP_011669931.1	lcl|NZ_JQGS01000122.1_cds_WP_078124654.1_2556	26.697	221	314
WP_004779598.1	lcl|NZ_JQGS01000006.1_cds_WP_010578367.1_152	35.526	304	282
WP_004779598.1	lcl|NZ_JQGS01000060.1_cds_WP_078124210.1_1423	38.182	275	282
WP_004779598.1	lcl|NZ_JQGS01000006.1_cds_WP_010578359.1_159	32.727	275	282
WP_011669932.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	38.500	400	401
WP_011669932.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	32.267	375	401
WP_011669932.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	30.280	393	401
WP_011669932.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	29.428	367	401
WP_011669932.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	30.769	390	401
WP_011669932.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	29.494	356	401
WP_011669932.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	26.509	381	401
WP_011669932.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	25.000	392	401
WP_011669932.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	28.691	359	401
WP_011669933.1	lcl|NZ_JQGS01000012.1_cds_WP_051201251.1_268	34.545	275	568
WP_011669933.1	lcl|NZ_JQGS01000065.1_cds_WP_010578390.1_1537	26.237	465	568
WP_011669933.1	lcl|NZ_JQGS01000064.1_cds_WP_010577294.1_1502	31.579	209	568
WP_011669933.1	lcl|NZ_JQGS01000189.1_cds_WP_020983720.1_3170	31.915	235	568
WP_011669933.1	lcl|NZ_JQGS01000090.1_cds_WP_078124440.1_1986	31.658	199	568
WP_011669933.1	lcl|NZ_JQGS01000031.1_cds_WP_010578540.1_687	31.980	197	568
WP_011669933.1	lcl|NZ_JQGS01000205.1_cds_WP_020984977.1_3307	31.795	195	568
WP_011669933.1	lcl|NZ_JQGS01000209.1_cds_WP_020984068.1_3338	30.457	197	568
WP_011669933.1	lcl|NZ_JQGS01000004.1_cds_WP_010578099.1_48	29.744	195	568
WP_011669933.1	lcl|NZ_JQGS01000116.1_cds_WP_010578736.1_2475	33.023	215	568
WP_011669933.1	lcl|NZ_JQGS01000011.1_cds_WP_004496188.1_229	31.633	196	568
WP_011669933.1	lcl|NZ_JQGS01000173.1_cds_WP_078124862.1_3033	32.487	197	568
WP_011669933.1	lcl|NZ_JQGS01000101.1_cds_WP_078124517.1_2202	28.889	180	568
