WP_002725873.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	97.561	82	106
WP_011669917.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	96.452	310	318
WP_011669917.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	27.391	230	318
WP_011669917.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	24.299	321	318
WP_011669917.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	23.132	281	318
WP_011669917.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	24.615	260	318
WP_011669917.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	21.858	183	318
WP_011669917.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	23.214	336	318
WP_011669918.1	lcl|NZ_JQGT01000007.1_cds_WP_020984892.1_201	42.776	353	361
WP_011669919.1	lcl|NZ_JQGT01000104.1_cds_WP_020984922.1_2351	29.327	208	220
WP_011669919.1	lcl|NZ_JQGT01000064.1_cds_WP_010578750.1_1578	27.753	227	220
WP_011669919.1	lcl|NZ_JQGT01000104.1_cds_WP_020984953.1_2372	34.409	93	220
WP_011669919.1	lcl|NZ_JQGT01000032.1_cds_WP_020983211.1_902	30.172	116	220
WP_011669919.1	lcl|NZ_JQGT01000141.1_cds_WP_020984182.1_2903	30.851	94	220
WP_011669919.1	lcl|NZ_JQGT01000046.1_cds_WP_010578322.1_1180	23.834	193	220
WP_011669919.1	lcl|NZ_JQGT01000104.1_cds_WP_020985004.1_2352	26.606	109	220
WP_011669919.1	lcl|NZ_JQGT01000124.1_cds_WP_010576210.1_2681	24.390	205	220
WP_020780109.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	35.484	341	354
WP_020780109.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	34.812	293	354
WP_020780109.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	33.432	338	354
WP_020780109.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	35.484	341	354
WP_020780109.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	34.812	293	354
WP_020780109.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	33.432	338	354
WP_011669921.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	29.524	210	230
WP_011669921.1	lcl|NZ_JQGT01000010.1_cds_WP_010577107.1_276	29.915	117	230
WP_011669922.1	lcl|NZ_JQGT01000104.1_cds_WP_020984911.1_2388	41.599	613	599
WP_011669922.1	lcl|NZ_JQGT01000033.1_cds_WP_078131915.1_913	28.550	655	599
WP_011669923.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	30.914	372	387
WP_011669923.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	33.475	236	387
WP_011669923.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	37.864	206	387
WP_011669923.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	31.939	263	387
WP_011669923.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	26.074	349	387
WP_011669923.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	29.680	219	387
WP_011669923.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	30.035	283	387
WP_011669923.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	27.465	284	387
WP_011669923.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	24.044	366	387
WP_011669924.1	lcl|NZ_JQGT01000033.1_cds_WP_078131915.1_913	41.903	599	583
WP_011669924.1	lcl|NZ_JQGT01000104.1_cds_WP_020984911.1_2388	27.520	625	583
WP_020780103.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	30.522	249	572
WP_020780103.1	lcl|NZ_JQGT01000205.1_cds_WP_020983207.1_3431	22.835	127	572
WP_020780103.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	30.522	249	572
WP_020780103.1	lcl|NZ_JQGT01000205.1_cds_WP_020983207.1_3431	22.835	127	572
WP_011669926.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	30.172	348	417
WP_011669926.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	36.667	270	417
WP_011669926.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	31.805	349	417
WP_011669926.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	33.577	274	417
WP_011669926.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	28.861	395	417
WP_011669926.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	28.105	306	417
WP_011669926.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	30.290	241	417
WP_011669926.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	28.175	252	417
WP_011669926.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	24.686	239	417
WP_004779587.1	lcl|NZ_JQGT01000012.1_cds_JF88_RS01655_310	24.742	97	181
WP_020780101.1	lcl|NZ_JQGT01000081.1_cds_WP_010579161.1_1900	24.324	111	342
WP_020780101.1	lcl|NZ_JQGT01000081.1_cds_WP_010579161.1_1900	24.324	111	342
WP_011669928.1	lcl|NZ_JQGT01000205.1_cds_WP_020983207.1_3431	23.967	121	362
WP_011669928.1	lcl|NZ_JQGT01000205.1_cds_WP_020983207.1_3431	23.967	121	362
WP_004779550.1	lcl|NZ_JQGT01000117.1_cds_WP_020984860.1_2564	34.615	78	244
WP_004779595.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	28.926	242	242
WP_004779595.1	lcl|NZ_JQGT01000104.1_cds_WP_010578350.1_2383	29.268	123	242
WP_011669930.1	lcl|NZ_JQGT01000005.1_cds_WP_004495112.1_162	32.669	251	255
WP_011669930.1	lcl|NZ_JQGT01000104.1_cds_WP_020984929.1_2381	29.839	248	255
WP_011669930.1	lcl|NZ_JQGT01000108.1_cds_WP_004507853.1_2445	34.302	172	255
WP_011669930.1	lcl|NZ_JQGT01000042.1_cds_WP_010576294.1_1120	28.685	251	255
WP_011669930.1	lcl|NZ_JQGT01000061.1_cds_WP_010578666.1_1544	27.863	262	255
WP_011669930.1	lcl|NZ_JQGT01000232.1_cds_WP_020983375.1_3520	25.954	262	255
WP_011669930.1	lcl|NZ_JQGT01000001.1_cds_WP_010578957.1_2	24.164	269	255
WP_011669930.1	lcl|NZ_JQGT01000117.1_cds_WP_010578395.1_2559	28.112	249	255
WP_011669930.1	lcl|NZ_JQGT01000138.1_cds_WP_010577584.1_2847	28.042	189	255
WP_011669930.1	lcl|NZ_JQGT01000184.1_cds_WP_010578528.1_3288	28.713	202	255
WP_011669930.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	28.497	193	255
WP_011669930.1	lcl|NZ_JQGT01000126.1_cds_WP_020983410.1_2719	26.425	193	255
WP_011669930.1	lcl|NZ_JQGT01000116.1_cds_WP_010579369.1_2543	24.747	198	255
WP_011669930.1	lcl|NZ_JQGT01000024.1_cds_WP_010576370.1_655	23.780	164	255
WP_011669930.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	35.135	74	255
WP_011669930.1	lcl|NZ_JQGT01000018.1_cds_WP_010578937.1_494	28.108	185	255
WP_011669931.1	lcl|NZ_JQGT01000048.1_cds_WP_010578255.1_1252	26.697	221	314
WP_004779598.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	35.526	304	282
WP_004779598.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	38.182	275	282
WP_004779598.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	32.727	275	282
WP_011669932.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	38.500	400	401
WP_011669932.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	32.267	375	401
WP_011669932.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	30.280	393	401
WP_011669932.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	29.428	367	401
WP_011669932.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	30.769	390	401
WP_011669932.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	29.494	356	401
WP_011669932.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	26.247	381	401
WP_011669932.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	25.000	392	401
WP_011669932.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	28.412	359	401
WP_011669933.1	lcl|NZ_JQGT01000008.1_cds_WP_051201251.1_214	34.545	275	568
WP_011669933.1	lcl|NZ_JQGT01000117.1_cds_WP_010578390.1_2555	26.237	465	568
WP_011669933.1	lcl|NZ_JQGT01000132.1_cds_WP_010577294.1_2771	31.579	209	568
WP_011669933.1	lcl|NZ_JQGT01000196.1_cds_WP_020983720.1_3349	31.915	235	568
WP_011669933.1	lcl|NZ_JQGT01000165.1_cds_WP_020984713.1_3121	32.161	199	568
WP_011669933.1	lcl|NZ_JQGT01000054.1_cds_WP_010578540.1_1413	31.980	197	568
WP_011669933.1	lcl|NZ_JQGT01000059.1_cds_WP_020984977.1_1492	31.795	195	568
WP_011669933.1	lcl|NZ_JQGT01000144.1_cds_WP_020984068.1_2927	30.457	197	568
WP_011669933.1	lcl|NZ_JQGT01000084.1_cds_WP_010578099.1_1993	29.744	195	568
WP_011669933.1	lcl|NZ_JQGT01000108.1_cds_WP_010578736.1_2429	33.023	215	568
WP_011669933.1	lcl|NZ_JQGT01000016.1_cds_WP_004496188.1_465	31.633	196	568
WP_011669933.1	lcl|NZ_JQGT01000075.1_cds_WP_010577522.1_1754	32.487	197	568
WP_011669933.1	lcl|NZ_JQGT01000112.1_cds_WP_039942826.1_2470	28.889	180	568
WP_011669933.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	30.108	186	568
WP_011669933.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	25.980	204	568
WP_011669933.1	lcl|NZ_JQGT01000067.1_cds_WP_010578221.1_1658	31.818	154	568
WP_011669933.1	lcl|NZ_JQGT01000036.1_cds_WP_002630438.1_991	27.568	185	568
WP_011669933.1	lcl|NZ_JQGT01000136.1_cds_WP_010578481.1_2814	30.000	190	568
WP_011669933.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	28.283	198	568
WP_011669933.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	25.275	182	568
WP_011669933.1	lcl|NZ_JQGT01000075.1_cds_WP_010577523.1_1755	30.734	218	568
WP_011669933.1	lcl|NZ_JQGT01000084.1_cds_WP_010578084.1_2012	28.125	224	568
WP_011669933.1	lcl|NZ_JQGT01000022.1_cds_WP_010576735.1_586	26.425	193	568
WP_011669933.1	lcl|NZ_JQGT01000097.1_cds_WP_010577207.1_2231	26.471	204	568
WP_011669933.1	lcl|NZ_JQGT01000061.1_cds_WP_010578675.1_1553	27.879	165	568
WP_011669933.1	lcl|NZ_JQGT01000164.1_cds_WP_010577310.1_3103	27.103	214	568
WP_011669933.1	lcl|NZ_JQGT01000164.1_cds_WP_010577310.1_3103	25.888	197	568
WP_011669933.1	lcl|NZ_JQGT01000070.1_cds_WP_010577538.1_1692	26.667	165	568
WP_011669933.1	lcl|NZ_JQGT01000022.1_cds_WP_010576745.1_599	26.816	179	568
WP_011669933.1	lcl|NZ_JQGT01000214.1_cds_WP_010576580.1_3455	28.125	192	568
WP_011669933.1	lcl|NZ_JQGT01000132.1_cds_WP_020983155.1_2763	25.490	204	568
WP_011669933.1	lcl|NZ_JQGT01000008.1_cds_WP_051201251.1_214	34.545	275	568
WP_011669933.1	lcl|NZ_JQGT01000117.1_cds_WP_010578390.1_2555	26.237	465	568
WP_011669933.1	lcl|NZ_JQGT01000132.1_cds_WP_010577294.1_2771	31.579	209	568
WP_011669933.1	lcl|NZ_JQGT01000196.1_cds_WP_020983720.1_3349	31.915	235	568
WP_011669933.1	lcl|NZ_JQGT01000165.1_cds_WP_020984713.1_3121	32.161	199	568
WP_011669933.1	lcl|NZ_JQGT01000054.1_cds_WP_010578540.1_1413	31.980	197	568
WP_011669933.1	lcl|NZ_JQGT01000059.1_cds_WP_020984977.1_1492	31.795	195	568
WP_011669933.1	lcl|NZ_JQGT01000144.1_cds_WP_020984068.1_2927	30.457	197	568
WP_011669933.1	lcl|NZ_JQGT01000084.1_cds_WP_010578099.1_1993	29.744	195	568
WP_011669933.1	lcl|NZ_JQGT01000108.1_cds_WP_010578736.1_2429	33.023	215	568
WP_011669933.1	lcl|NZ_JQGT01000016.1_cds_WP_004496188.1_465	31.633	196	568
WP_011669933.1	lcl|NZ_JQGT01000075.1_cds_WP_010577522.1_1754	32.487	197	568
WP_011669933.1	lcl|NZ_JQGT01000112.1_cds_WP_039942826.1_2470	28.889	180	568
WP_011669933.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	30.108	186	568
WP_011669933.1	lcl|NZ_JQGT01000251.1_cds_WP_020984956.1_3570	25.980	204	568
WP_011669933.1	lcl|NZ_JQGT01000067.1_cds_WP_010578221.1_1658	31.818	154	568
WP_011669933.1	lcl|NZ_JQGT01000036.1_cds_WP_002630438.1_991	27.568	185	568
WP_011669933.1	lcl|NZ_JQGT01000136.1_cds_WP_010578481.1_2814	30.000	190	568
WP_011669933.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	28.283	198	568
WP_011669933.1	lcl|NZ_JQGT01000137.1_cds_WP_020985344.1_2832	25.275	182	568
