WP_002725873.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	97.561	82	106
WP_011669917.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	97.097	310	318
WP_011669917.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	63.492	63	318
WP_011669917.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	28.112	249	318
WP_011669917.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	23.988	321	318
WP_011669917.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	23.132	281	318
WP_011669917.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	25.723	311	318
WP_011669917.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	20.952	315	318
WP_011669917.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	22.630	327	318
WP_011669918.1	lcl|NZ_MSFX01000105.1_cds_WP_061216803.1_3351	42.776	353	361
WP_011669919.1	lcl|NZ_MSFX01000040.1_cds_WP_004503590.1_1370	28.708	209	220
WP_011669919.1	lcl|NZ_MSFX01000012.1_cds_WP_004500776.1_49	27.602	221	220
WP_011669919.1	lcl|NZ_MSFX01000040.1_cds_WP_004503516.1_1349	34.783	92	220
WP_011669919.1	lcl|NZ_MSFX01000022.1_cds_WP_004501890.1_630	31.034	116	220
WP_011669919.1	lcl|NZ_MSFX01000040.1_cds_WP_026054394.1_1369	27.273	110	220
WP_011669919.1	lcl|NZ_MSFX01000043.1_cds_WP_002617392.1_1632	30.851	94	220
WP_011669919.1	lcl|NZ_MSFX01000095.1_cds_WP_004503127.1_3064	21.053	133	220
WP_011669919.1	lcl|NZ_MSFX01000022.1_cds_WP_004501889.1_596	24.171	211	220
WP_020780109.1	lcl|NZ_MSFX01000095.1_cds_WP_061216758.1_3054	37.463	339	354
WP_020780109.1	lcl|NZ_MSFX01000105.1_cds_WP_061216804.1_3348	34.663	326	354
WP_020780109.1	lcl|NZ_MSFX01000069.1_cds_WP_020781505.1_2609	35.154	293	354
WP_020780109.1	lcl|NZ_MSFX01000095.1_cds_WP_061216758.1_3054	37.463	339	354
WP_020780109.1	lcl|NZ_MSFX01000105.1_cds_WP_061216804.1_3348	34.663	326	354
WP_020780109.1	lcl|NZ_MSFX01000069.1_cds_WP_020781505.1_2609	35.154	293	354
WP_011669921.1	lcl|NZ_MSFX01000005.1_cds_WP_016760232.1_2930	29.048	210	230
WP_011669921.1	lcl|NZ_MSFX01000017.1_cds_WP_004497218.1_357	29.091	110	230
WP_011669921.1	lcl|NZ_MSFX01000040.1_cds_WP_004503606.1_1340	29.060	117	230
WP_011669922.1	lcl|NZ_MSFX01000105.1_cds_WP_004503986.1_3354	42.182	614	599
WP_011669922.1	lcl|NZ_MSFX01000028.1_cds_WP_061216736.1_999	28.702	655	599
