WP_002725873.1	lcl|NZ_RQHV01000061.1_cds_WP_109019586.1_907	66.197	71	106
WP_011669917.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	83.013	312	318
WP_011669917.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	25.159	314	318
WP_011669917.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	24.340	341	318
WP_011669917.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	23.353	334	318
WP_011669917.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	22.727	264	318
WP_011669917.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	25.309	162	318
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135765029.1_996	35.417	96	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135765021.1_988	27.536	207	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_246047889.1_903	33.333	117	220
WP_011669919.1	lcl|NZ_RQHV01000049.1_cds_WP_135764457.1_90	35.354	99	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135765033.1_1000	30.435	92	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135765027.1_994	29.000	100	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135764953.1_916	34.146	82	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135765035.1_1002	29.787	94	220
WP_011669919.1	lcl|NZ_RQHV01000007.1_cds_WP_135762834.1_3777	26.957	115	220
WP_011669919.1	lcl|NZ_RQHV01000061.1_cds_WP_135765032.1_999	33.673	98	220
WP_020780109.1	lcl|NZ_RQHV01000061.1_cds_WP_135764975.1_938	35.897	351	354
WP_020780109.1	lcl|NZ_RQHV01000043.1_cds_WP_135764118.1_2836	33.754	317	354
WP_020780109.1	lcl|NZ_RQHV01000061.1_cds_WP_135764975.1_938	35.897	351	354
WP_020780109.1	lcl|NZ_RQHV01000043.1_cds_WP_135764118.1_2836	33.754	317	354
WP_011669921.1	lcl|NZ_RQHV01000066.1_cds_WP_135765984.1_151	31.980	197	230
WP_011669921.1	lcl|NZ_RQHV01000066.1_cds_WP_135765971.1_136	27.407	135	230
WP_011669922.1	lcl|NZ_RQHV01000042.1_cds_WP_210413650.1_2508	28.100	637	599
