WP_002725873.1	lcl|NZ_JADDWN010000006.1_cds_WP_002725873.1_2990	100.000	106	106
WP_011669917.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733579.1_2989	99.677	310	318
WP_011669917.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733534.1_2986	27.309	249	318
WP_011669917.1	lcl|NZ_JADDWN010000018.1_cds_WP_002722638.1_683	24.611	321	318
WP_011669917.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740024.1_2895	23.132	281	318
WP_011669917.1	lcl|NZ_JADDWN010000007.1_cds_WP_002728309.1_3182	25.723	311	318
WP_011669917.1	lcl|NZ_JADDWN010000014.1_cds_WP_002743770.1_433	21.387	173	318
WP_011669917.1	lcl|NZ_JADDWN010000006.1_cds_WP_016749081.1_2957	23.841	151	318
WP_011669919.1	lcl|NZ_JADDWN010000031.1_cds_WP_032856387.1_1634	27.556	225	220
WP_011669919.1	lcl|NZ_JADDWN010000006.1_cds_WP_002742128.1_2899	26.609	233	220
WP_011669919.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733661.1_2919	34.783	92	220
WP_011669919.1	lcl|NZ_JADDWN010000019.1_cds_WP_002731944.1_724	30.172	116	220
WP_011669919.1	lcl|NZ_JADDWN010000010.1_cds_WP_002726501.1_61	30.851	94	220
WP_011669919.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733618.1_2892	25.000	176	220
WP_011669919.1	lcl|NZ_JADDWN010000061.1_cds_WP_016749129.1_2759	24.155	207	220
WP_020780109.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740722.1_2946	36.607	336	354
WP_020780109.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740726.1_2942	33.432	338	354
WP_020780109.1	lcl|NZ_JADDWN010000026.1_cds_WP_002730849.1_1276	34.722	288	354
WP_020780109.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740722.1_2946	36.607	336	354
WP_020780109.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740726.1_2942	33.432	338	354
WP_020780109.1	lcl|NZ_JADDWN010000026.1_cds_WP_002730849.1_1276	34.722	288	354
WP_011669921.1	lcl|NZ_JADDWN010000056.1_cds_WP_002738760.1_2550	30.144	209	230
WP_011669921.1	lcl|NZ_JADDWN010000013.1_cds_WP_002723863.1_338	30.631	111	230
WP_011669921.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733600.1_2928	28.814	118	230
WP_011669922.1	lcl|NZ_JADDWN010000078.1_cds_WP_004278354.1_3069	28.550	655	599
WP_011669923.1	lcl|NZ_JADDWN010000050.1_cds_WP_002728994.1_2436	31.183	372	387
WP_011669923.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740861.1_2981	33.475	236	387
WP_011669923.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740826.1_2982	37.379	206	387
WP_011669923.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733599.1_2948	31.939	263	387
WP_011669923.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733737.1_2961	30.137	219	387
WP_011669923.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740294.1_2901	31.095	283	387
WP_011669923.1	lcl|NZ_JADDWN010000007.1_cds_WP_002738884.1_3135	27.245	323	387
WP_011669923.1	lcl|NZ_JADDWN010000008.1_cds_WP_002724641.1_3292	23.706	367	387
WP_011669924.1	lcl|NZ_JADDWN010000078.1_cds_WP_004278354.1_3069	40.902	599	583
WP_020780103.1	lcl|NZ_JADDWN010000045.1_cds_WP_002740796.1_2180	23.622	127	572
WP_020780103.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740235.1_2932	18.981	216	572
WP_020780103.1	lcl|NZ_JADDWN010000045.1_cds_WP_002740796.1_2180	23.622	127	572
WP_020780103.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740235.1_2932	18.981	216	572
WP_011669926.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740826.1_2982	36.296	270	417
WP_011669926.1	lcl|NZ_JADDWN010000050.1_cds_WP_002728994.1_2436	29.885	348	417
WP_011669926.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740861.1_2981	33.562	292	417
WP_011669926.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740294.1_2901	34.252	254	417
WP_011669926.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733737.1_2961	31.061	264	417
WP_011669926.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733599.1_2948	29.461	241	417
WP_011669926.1	lcl|NZ_JADDWN010000007.1_cds_WP_002738884.1_3135	27.686	242	417
WP_011669926.1	lcl|NZ_JADDWN010000008.1_cds_WP_002724641.1_3292	25.105	239	417
WP_020780101.1	lcl|NZ_JADDWN010000002.1_cds_WP_002724039.1_1550	25.225	111	342
WP_020780101.1	lcl|NZ_JADDWN010000002.1_cds_WP_002724039.1_1550	25.225	111	342
WP_011669928.1	lcl|NZ_JADDWN010000045.1_cds_WP_002740796.1_2180	23.140	121	362
WP_011669928.1	lcl|NZ_JADDWN010000045.1_cds_WP_002740796.1_2180	23.140	121	362
WP_004779550.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740917.1_2974	33.333	78	244
WP_004779595.1	lcl|NZ_JADDWN010000056.1_cds_WP_002738760.1_2550	28.099	242	242
WP_004779595.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733600.1_2928	22.835	127	242
WP_011669930.1	lcl|NZ_JADDWN010000022.1_cds_WP_002739054.1_1036	32.669	251	255
WP_011669930.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733582.1_2926	27.016	248	255
WP_011669930.1	lcl|NZ_JADDWN010000051.1_cds_WP_002722237.1_2456	28.685	251	255
WP_011669930.1	lcl|NZ_JADDWN010000020.1_cds_WP_002728745.1_960	26.667	255	255
WP_011669930.1	lcl|NZ_JADDWN010000007.1_cds_WP_002735533.1_3148	27.839	273	255
WP_011669930.1	lcl|NZ_JADDWN010000009.1_cds_WP_002722691.1_3335	27.481	262	255
WP_011669930.1	lcl|NZ_JADDWN010000059.1_cds_WP_002728460.1_2607	24.535	269	255
WP_011669930.1	lcl|NZ_JADDWN010000029.1_cds_WP_002741131.1_1381	27.174	184	255
WP_011669930.1	lcl|NZ_JADDWN010000012.1_cds_WP_002728891.1_234	25.907	193	255
WP_011669930.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740024.1_2895	27.461	193	255
WP_011669930.1	lcl|NZ_JADDWN010000012.1_cds_WP_032853204.1_229	24.390	164	255
WP_011669930.1	lcl|NZ_JADDWN010000047.1_cds_WP_002739544.1_2231	24.242	198	255
WP_011669930.1	lcl|NZ_JADDWN010000028.1_cds_WP_002727447.1_1340	25.389	193	255
WP_011669930.1	lcl|NZ_JADDWN010000018.1_cds_WP_002722638.1_683	36.232	69	255
WP_011669930.1	lcl|NZ_JADDWN010000003.1_cds_WP_002741431.1_1981	24.873	197	255
WP_011669931.1	lcl|NZ_JADDWN010000005.1_cds_WP_002740185.1_2624	28.910	211	314
WP_004779598.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740722.1_2946	37.729	273	282
WP_004779598.1	lcl|NZ_JADDWN010000026.1_cds_WP_002730849.1_1276	38.267	277	282
WP_004779598.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740726.1_2942	32.727	275	282
WP_011669932.1	lcl|NZ_JADDWN010000050.1_cds_WP_002728994.1_2436	38.250	400	401
WP_011669932.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740861.1_2981	31.989	372	401
WP_011669932.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733599.1_2948	29.771	393	401
WP_011669932.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740294.1_2901	30.278	360	401
WP_011669932.1	lcl|NZ_JADDWN010000006.1_cds_WP_002733737.1_2961	29.459	370	401
WP_011669932.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740826.1_2982	29.412	391	401
WP_011669932.1	lcl|NZ_JADDWN010000007.1_cds_WP_002738884.1_3135	28.691	359	401
WP_011669932.1	lcl|NZ_JADDWN010000008.1_cds_WP_002724641.1_3292	25.000	392	401
WP_011669933.1	lcl|NZ_JADDWN010000067.1_cds_WP_002742222.1_2856	34.545	275	568
WP_011669933.1	lcl|NZ_JADDWN010000006.1_cds_WP_002740724.1_2964	33.333	210	568
WP_011669933.1	lcl|NZ_JADDWN010000006.1_cds_IP948_RS03785_2953	32.075	212	568
WP_011669933.1	lcl|NZ_JADDWN010000001.1_cds_WP_002723347.1_904	30.622	209	568
WP_011669933.1	lcl|NZ_JADDWN010000029.1_cds_WP_002741286.1_1413	31.915	235	568
WP_011669933.1	lcl|NZ_JADDWN010000002.1_cds_WP_002734207.1_1497	32.161	199	568
WP_011669933.1	lcl|NZ_JADDWN010000017.1_cds_WP_002733736.1_600	31.313	198	568
WP_011669933.1	lcl|NZ_JADDWN010000009.1_cds_WP_002739451.1_3377	31.980	197	568
WP_011669933.1	lcl|NZ_JADDWN010000010.1_cds_WP_002726143.1_42	30.964	197	568
