WP_002725873.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	62.162	74	106
WP_011669917.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.758	314	318
WP_011669917.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	22.727	330	318
WP_011669917.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	23.810	336	318
WP_011669917.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	23.077	169	318
WP_011669917.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	23.846	260	318
WP_011669917.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	22.930	314	318
WP_011669919.1	lcl|NZ_NPED01000003.1_cds_WP_100726800.1_2462	25.325	154	220
WP_011669919.1	lcl|NZ_NPED01000007.1_cds_WP_100727529.1_3329	30.526	95	220
WP_011669919.1	lcl|NZ_NPED01000006.1_cds_WP_165780357.1_3047	31.193	109	220
WP_011669919.1	lcl|NZ_NPED01000003.1_cds_WP_100726707.1_2323	48.000	50	220
WP_011669919.1	lcl|NZ_NPED01000011.1_cds_WP_100727899.1_943	31.915	94	220
WP_011669919.1	lcl|NZ_NPED01000005.1_cds_WP_100727153.1_2880	31.250	96	220
WP_020780109.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	35.542	332	354
WP_020780109.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	30.966	352	354
WP_020780109.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	34.437	302	354
WP_020780109.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	35.542	332	354
WP_020780109.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	30.966	352	354
WP_020780109.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	34.437	302	354
WP_011669921.1	lcl|NZ_NPED01000001.1_cds_WP_100725518.1_169	31.963	219	230
WP_011669921.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	27.119	118	230
WP_011669923.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	47.927	386	387
WP_011669923.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	31.362	389	387
WP_011669923.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	30.398	352	387
WP_011669923.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	28.255	361	387
WP_011669923.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	23.513	353	387
WP_020780103.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	24.186	215	572
WP_020780103.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	24.186	215	572
WP_011669926.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	37.109	256	417
WP_011669926.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	30.351	313	417
WP_011669926.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	28.440	327	417
WP_011669926.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	30.000	360	417
WP_011669926.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	29.907	214	417
WP_011669926.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	26.068	234	417
WP_020780101.1	lcl|NZ_NPED01000001.1_cds_WP_100725853.1_684	24.638	207	342
WP_020780101.1	lcl|NZ_NPED01000001.1_cds_WP_100725853.1_684	24.638	207	342
WP_011669928.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	23.288	219	362
WP_011669928.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	23.288	219	362
WP_004779589.1	lcl|NZ_NPED01000001.1_cds_WP_100725914.1_751	31.613	155	210
WP_004779589.1	lcl|NZ_NPED01000006.1_cds_WP_100717607.1_3126	27.778	108	210
WP_004779589.1	lcl|NZ_NPED01000001.1_cds_WP_100725684.1_452	26.277	137	210
WP_004779589.1	lcl|NZ_NPED01000012.1_cds_WP_100727959.1_999	27.941	136	210
WP_004779550.1	lcl|NZ_NPED01000002.1_cds_WP_100726138.1_1444	32.110	109	244
WP_004779595.1	lcl|NZ_NPED01000001.1_cds_WP_100725518.1_169	26.590	173	242
WP_004779595.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	30.357	112	242
WP_011669930.1	lcl|NZ_NPED01000009.1_cds_WP_100715851.1_3488	28.854	253	255
WP_011669930.1	lcl|NZ_NPED01000001.1_cds_WP_100725603.1_325	28.968	252	255
WP_011669930.1	lcl|NZ_NPED01000004.1_cds_WP_100727124.1_2644	28.800	250	255
WP_011669930.1	lcl|NZ_NPED01000003.1_cds_WP_100726665.1_2247	28.063	253	255
WP_011669930.1	lcl|NZ_NPED01000004.1_cds_WP_100717658.1_2707	26.923	260	255
WP_011669930.1	lcl|NZ_NPED01000001.1_cds_WP_004786786.1_297	24.906	265	255
WP_011669930.1	lcl|NZ_NPED01000005.1_cds_WP_165780348.1_2884	24.691	243	255
WP_011669930.1	lcl|NZ_NPED01000002.1_cds_WP_100715673.1_1474	28.649	185	255
WP_011669930.1	lcl|NZ_NPED01000011.1_cds_WP_100727894.1_937	24.164	269	255
WP_011669930.1	lcl|NZ_NPED01000002.1_cds_WP_100715620.1_1532	27.668	253	255
WP_011669930.1	lcl|NZ_NPED01000004.1_cds_WP_100727007.1_2701	24.378	201	255
WP_011669930.1	lcl|NZ_NPED01000001.1_cds_WP_100725755.1_532	23.404	188	255
WP_011669930.1	lcl|NZ_NPED01000009.1_cds_WP_100727705.1_3501	22.321	112	255
WP_011669930.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	27.638	199	255
WP_011669930.1	lcl|NZ_NPED01000004.1_cds_WP_100727069.1_2808	21.845	206	255
WP_011669930.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	37.681	69	255
WP_011669930.1	lcl|NZ_NPED01000002.1_cds_WP_100715745.1_1400	24.623	199	255
WP_011669931.1	lcl|NZ_NPED01000001.1_cds_WP_100725710.1_481	30.938	320	314
WP_011669931.1	lcl|NZ_NPED01000006.1_cds_WP_207762703.1_3089	27.000	300	314
WP_011669931.1	lcl|NZ_NPED01000010.1_cds_WP_100727824.1_832	27.000	200	314
WP_004779598.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	36.531	271	282
WP_004779598.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	34.122	296	282
WP_004779598.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	34.091	264	282
WP_011669932.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	37.157	401	401
WP_011669932.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	34.375	384	401
WP_011669932.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	32.410	361	401
WP_011669932.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	31.379	290	401
WP_011669932.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	24.936	393	401
WP_011669932.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	27.654	358	401
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	34.182	275	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	31.250	272	568
WP_011669933.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	34.906	212	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	34.928	209	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	31.081	222	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	32.719	217	568
WP_011669933.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	28.807	243	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100718973.1_2623	31.579	190	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	29.500	200	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100721480.1_89	31.034	203	568
WP_011669933.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	31.683	202	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726786.1_2444	31.633	196	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725923.1_764	29.082	196	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726759.1_2411	31.138	167	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726499.1_1964	26.531	196	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100717123.1_2353	30.208	192	568
WP_011669933.1	lcl|NZ_NPED01000006.1_cds_WP_100727313.1_3069	27.835	194	568
WP_011669933.1	lcl|NZ_NPED01000014.1_cds_WP_100728022.1_1114	28.155	206	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726006.1_1251	29.082	196	568
WP_011669933.1	lcl|NZ_NPED01000007.1_cds_WP_100727413.1_3191	27.941	204	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100716583.1_2789	26.519	181	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100718965.1_2631	25.641	195	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	31.034	203	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	25.521	192	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	28.402	169	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	26.316	209	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726238.1_1602	29.245	212	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726092.1_1363	26.506	166	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100716774.1_2200	30.189	159	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	28.095	210	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	27.197	239	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100719689.1_27	29.146	199	568
WP_011669933.1	lcl|NZ_NPED01000011.1_cds_WP_100727859.1_861	26.316	190	568
WP_011669933.1	lcl|NZ_NPED01000011.1_cds_WP_100727879.1_887	28.431	204	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_238761027.1_2326	27.083	192	568
WP_011669933.1	lcl|NZ_NPED01000011.1_cds_WP_100727904.1_885	29.310	174	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725428.1_28	27.778	198	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726333.1_1769	23.243	185	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726555.1_2065	26.768	198	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	25.101	247	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	40.909	44	568
WP_011669933.1	lcl|NZ_NPED01000016.1_cds_WP_100728087.1_1180	31.707	82	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	34.182	275	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	31.250	272	568
WP_011669933.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	34.906	212	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	34.928	209	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	31.081	222	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	32.719	217	568
WP_011669933.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	28.807	243	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100718973.1_2623	31.579	190	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	29.500	200	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100721480.1_89	31.034	203	568
WP_011669933.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	31.683	202	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726786.1_2444	31.633	196	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725923.1_764	29.082	196	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726759.1_2411	31.138	167	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726499.1_1964	26.531	196	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100717123.1_2353	30.208	192	568
WP_011669933.1	lcl|NZ_NPED01000006.1_cds_WP_100727313.1_3069	27.835	194	568
WP_011669933.1	lcl|NZ_NPED01000014.1_cds_WP_100728022.1_1114	28.155	206	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726006.1_1251	29.082	196	568
WP_011669933.1	lcl|NZ_NPED01000007.1_cds_WP_100727413.1_3191	27.941	204	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100716583.1_2789	26.519	181	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100718965.1_2631	25.641	195	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	31.034	203	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	25.521	192	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	28.402	169	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	26.316	209	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726238.1_1602	29.245	212	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726092.1_1363	26.506	166	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100716774.1_2200	30.189	159	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	28.095	210	568
WP_011669933.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	27.197	239	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100719689.1_27	29.146	199	568
WP_011669933.1	lcl|NZ_NPED01000011.1_cds_WP_100727859.1_861	26.316	190	568
WP_011669933.1	lcl|NZ_NPED01000011.1_cds_WP_100727879.1_887	28.431	204	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_238761027.1_2326	27.083	192	568
WP_011669933.1	lcl|NZ_NPED01000011.1_cds_WP_100727904.1_885	29.310	174	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100725428.1_28	27.778	198	568
WP_011669933.1	lcl|NZ_NPED01000002.1_cds_WP_100726333.1_1769	23.243	185	568
WP_011669933.1	lcl|NZ_NPED01000003.1_cds_WP_100726555.1_2065	26.768	198	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	25.101	247	568
WP_011669933.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	40.909	44	568
WP_011669933.1	lcl|NZ_NPED01000016.1_cds_WP_100728087.1_1180	31.707	82	568
WP_011669938.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	31.034	145	211
WP_011669939.1	lcl|NZ_NPED01000005.1_cds_WP_100727161.1_2888	32.365	241	251
WP_011669940.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	33.197	244	251
WP_011669942.1	lcl|NZ_NPED01000001.1_cds_WP_100725762.1_541	33.166	199	254
WP_011669942.1	lcl|NZ_NPED01000001.1_cds_WP_100716144.1_315	29.412	136	254
WP_011669942.1	lcl|NZ_NPED01000003.1_cds_WP_100717070.1_2340	27.350	117	254
WP_011669947.1	lcl|NZ_NPED01000003.1_cds_WP_100726661.1_2241	25.764	229	320
WP_011669947.1	lcl|NZ_NPED01000003.1_cds_WP_100726501.1_1966	22.932	266	320
WP_011669947.1	lcl|NZ_NPED01000002.1_cds_WP_100726138.1_1444	25.000	188	320
WP_011669947.1	lcl|NZ_NPED01000005.1_cds_WP_100727270.1_3013	26.923	104	320
WP_011669948.1	lcl|NZ_NPED01000005.1_cds_WP_100727188.1_2915	50.000	328	332
WP_011669948.1	lcl|NZ_NPED01000011.1_cds_WP_100727853.1_855	25.926	324	332
WP_011669948.1	lcl|NZ_NPED01000005.1_cds_WP_100727188.1_2915	50.000	328	332
WP_011669948.1	lcl|NZ_NPED01000011.1_cds_WP_100727853.1_855	25.926	324	332
WP_011669950.1	lcl|NZ_NPED01000003.1_cds_WP_100726800.1_2462	39.130	115	301
WP_011669950.1	lcl|NZ_NPED01000005.1_cds_WP_100727145.1_2872	35.714	126	301
WP_011669950.1	lcl|NZ_NPED01000018.1_cds_WP_100728128.1_1217	33.333	120	301
WP_011669950.1	lcl|NZ_NPED01000002.1_cds_WP_100716301.1_1678	27.928	111	301
WP_011669950.1	lcl|NZ_NPED01000007.1_cds_WP_100727529.1_3329	29.897	97	301
WP_011669951.1	lcl|NZ_NPED01000019.1_cds_WP_100728141.1_1232	46.216	370	381
WP_011669951.1	lcl|NZ_NPED01000005.1_cds_WP_100727177.1_2904	29.286	140	381
WP_011669951.1	lcl|NZ_NPED01000005.1_cds_WP_100727180.1_2907	30.508	118	381
WP_011669952.1	lcl|NZ_NPED01000019.1_cds_WP_243400982.1_1231	50.244	205	204
WP_011669952.1	lcl|NZ_NPED01000005.1_cds_WP_100727179.1_2906	42.647	204	204
WP_011669952.1	lcl|NZ_NPED01000002.1_cds_WP_100716331.1_1712	33.491	212	204
WP_011669952.1	lcl|NZ_NPED01000003.1_cds_WP_100726923.1_2317	24.038	208	204
WP_011669953.1	lcl|NZ_NPED01000019.1_cds_WP_100728140.1_1230	51.587	252	254
WP_011669953.1	lcl|NZ_NPED01000003.1_cds_WP_100726814.1_2489	36.797	231	254
WP_011669953.1	lcl|NZ_NPED01000005.1_cds_WP_100727178.1_2905	32.759	232	254
WP_011669953.1	lcl|NZ_NPED01000002.1_cds_WP_100726293.1_1713	23.611	216	254
WP_011669954.1	lcl|NZ_NPED01000019.1_cds_WP_125172424.1_1233	23.184	358	360
WP_011669955.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	35.220	318	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	31.962	316	332
WP_011669955.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	28.857	350	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	30.031	323	332
WP_011669955.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	27.673	318	332
WP_011669955.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	27.302	315	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	26.250	320	332
WP_011669955.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	26.625	323	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	25.545	321	332
WP_011669955.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	26.023	342	332
WP_011669955.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	20.761	289	332
WP_011669955.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	32.653	147	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	28.947	190	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	25.806	186	332
WP_011669955.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	24.815	270	332
WP_011669955.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	24.876	201	332
WP_011669956.1	lcl|NZ_NPED01000005.1_cds_WP_100727166.1_2893	38.393	224	237
WP_011669956.1	lcl|NZ_NPED01000005.1_cds_WP_100727147.1_2874	23.868	243	237
WP_011669956.1	lcl|NZ_NPED01000005.1_cds_WP_100727155.1_2882	27.660	188	237
WP_011669956.1	lcl|NZ_NPED01000011.1_cds_WP_100727872.1_878	23.482	247	237
WP_011669956.1	lcl|NZ_NPED01000018.1_cds_WP_100728131.1_1220	27.160	162	237
WP_011669956.1	lcl|NZ_NPED01000001.1_cds_WP_100725479.1_116	24.444	180	237
WP_011669956.1	lcl|NZ_NPED01000012.1_cds_WP_100727919.1_963	40.000	65	237
WP_011669957.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	32.155	283	281
WP_011669957.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	32.765	293	281
WP_011669957.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	27.869	305	281
WP_011669957.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	25.000	308	281
WP_011669957.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	25.914	301	281
WP_011669957.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	22.397	317	281
WP_011669957.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.729	295	281
WP_011669957.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	23.894	339	281
WP_011669957.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	24.590	183	281
WP_011669957.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	28.488	172	281
WP_011669957.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	22.388	335	281
WP_011669957.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	28.492	179	281
WP_011669957.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	24.528	318	281
WP_011669957.1	lcl|NZ_NPED01000006.1_cds_WP_100720563.1_3072	26.776	183	281
WP_011669958.1	lcl|NZ_NPED01000018.1_cds_WP_100728134.1_1223	24.315	292	298
WP_011669958.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	28.289	152	298
WP_011669959.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	64.583	336	336
WP_011669959.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	35.314	303	336
WP_011669959.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	24.123	228	336
WP_011669959.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	28.000	125	336
WP_011669959.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	22.826	184	336
WP_011669959.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	27.559	127	336
WP_011669959.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	27.778	126	336
WP_011669960.1	lcl|NZ_NPED01000019.1_cds_WP_100728137.1_1227	55.228	373	375
WP_011669961.1	lcl|NZ_NPED01000019.1_cds_WP_100728136.1_1226	54.863	401	408
WP_011669962.1	lcl|NZ_NPED01000003.1_cds_WP_100726817.1_2492	42.553	141	421
WP_011669968.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	27.324	355	363
WP_011669968.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	27.763	371	363
WP_011669968.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	25.549	364	363
WP_011669968.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	30.385	260	363
WP_011669968.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	32.530	249	363
WP_011669969.1	lcl|NZ_NPED01000003.1_cds_WP_100726800.1_2462	23.039	204	251
