WP_002725873.1	lcl|NZ_JQOP01000028.1_cds_WP_000340715.1_1076	93.902	82	106
WP_011669917.1	lcl|NZ_JQOP01000028.1_cds_WP_000410273.1_1077	92.903	310	318
WP_011669917.1	lcl|NZ_JQOP01000028.1_cds_WP_000093099.1_1097	58.730	63	318
WP_011669917.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	28.112	249	318
WP_011669917.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	23.148	324	318
WP_011669917.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	23.273	275	318
WP_011669917.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	23.875	289	318
WP_011669917.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	23.708	329	318
WP_011669918.1	lcl|NZ_JQOP01000028.1_cds_WP_000202827.1_1116	42.776	353	361
WP_011669919.1	lcl|NZ_JQOP01000028.1_cds_WP_000282880.1_1156	37.903	124	220
WP_011669919.1	lcl|NZ_JQOP01000013.1_cds_WP_001099029.1_508	27.803	223	220
WP_011669919.1	lcl|NZ_JQOP01000028.1_cds_WP_001068986.1_1134	31.522	92	220
WP_011669919.1	lcl|NZ_JQOP01000005.1_cds_WP_000840858.1_168	29.808	104	220
WP_011669919.1	lcl|NZ_JQOP01000051.1_cds_WP_000868621.1_1918	29.670	91	220
WP_011669919.1	lcl|NZ_JQOP01000170.1_cds_WP_000262844.1_3650	25.121	207	220
WP_011669919.1	lcl|NZ_JQOP01000028.1_cds_WP_001114267.1_1163	26.136	176	220
WP_020780109.1	lcl|NZ_JQOP01000028.1_cds_WP_001230564.1_1109	36.873	339	354
WP_020780109.1	lcl|NZ_JQOP01000028.1_cds_WP_000582618.1_1113	34.663	326	354
WP_020780109.1	lcl|NZ_JQOP01000022.1_cds_WP_001011675.1_846	34.237	295	354
WP_020780109.1	lcl|NZ_JQOP01000028.1_cds_WP_001230564.1_1109	36.873	339	354
WP_020780109.1	lcl|NZ_JQOP01000028.1_cds_WP_000582618.1_1113	34.663	326	354
WP_020780109.1	lcl|NZ_JQOP01000022.1_cds_WP_001011675.1_846	34.237	295	354
WP_011669921.1	lcl|NZ_JQOP01000035.1_cds_WP_001014594.1_1431	29.577	213	230
WP_011669921.1	lcl|NZ_JQOP01000142.1_cds_WP_000721859.1_3487	32.743	113	230
WP_011669922.1	lcl|NZ_JQOP01000028.1_cds_WP_000698820.1_1119	41.857	614	599
WP_011669923.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	37.805	246	387
WP_011669923.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	31.989	372	387
WP_011669923.1	lcl|NZ_JQOP01000028.1_cds_WP_000608295.1_1085	33.898	236	387
WP_011669923.1	lcl|NZ_JQOP01000028.1_cds_WP_000947844.1_1107	32.700	263	387
WP_011669923.1	lcl|NZ_JQOP01000028.1_cds_WP_001198107.1_1084	37.864	206	387
WP_011669923.1	lcl|NZ_JQOP01000028.1_cds_WP_000346036.1_1114	26.944	360	387
WP_011669923.1	lcl|NZ_JQOP01000028.1_cds_WP_000575178.1_1154	28.269	283	387
WP_011669923.1	lcl|NZ_JQOP01000015.1_cds_WP_000538752.1_588	26.168	321	387
WP_011669923.1	lcl|NZ_JQOP01000075.1_cds_WP_001982414.1_2444	24.895	237	387
WP_011669924.1	lcl|NZ_JQOP01000028.1_cds_WP_000698820.1_1119	27.316	626	583
WP_020780103.1	lcl|NZ_JQOP01000111.1_cds_WP_000613386.1_3098	24.841	157	572
WP_020780103.1	lcl|NZ_JQOP01000142.1_cds_WP_000721859.1_3487	32.479	117	572
WP_020780103.1	lcl|NZ_JQOP01000111.1_cds_WP_000613386.1_3098	24.841	157	572
WP_020780103.1	lcl|NZ_JQOP01000142.1_cds_WP_000721859.1_3487	32.479	117	572
WP_011669926.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	29.969	327	417
WP_011669926.1	lcl|NZ_JQOP01000028.1_cds_WP_001198107.1_1084	36.667	270	417
WP_011669926.1	lcl|NZ_JQOP01000028.1_cds_WP_000575178.1_1154	34.749	259	417
WP_011669926.1	lcl|NZ_JQOP01000028.1_cds_WP_000608295.1_1085	33.219	292	417
WP_011669926.1	lcl|NZ_JQOP01000028.1_cds_WP_000346036.1_1114	29.367	395	417
WP_011669926.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	37.850	214	417
WP_011669926.1	lcl|NZ_JQOP01000028.1_cds_WP_000947844.1_1107	28.044	271	417
WP_011669926.1	lcl|NZ_JQOP01000015.1_cds_WP_000538752.1_588	25.130	386	417
WP_011669926.1	lcl|NZ_JQOP01000075.1_cds_WP_001982414.1_2444	24.686	239	417
WP_020780101.1	lcl|NZ_JQOP01000117.1_cds_WP_000870126.1_3212	25.503	149	342
WP_020780101.1	lcl|NZ_JQOP01000117.1_cds_WP_000870126.1_3212	25.503	149	342
WP_011669928.1	lcl|NZ_JQOP01000111.1_cds_WP_000613386.1_3098	22.308	130	362
WP_011669928.1	lcl|NZ_JQOP01000111.1_cds_WP_000613386.1_3098	22.308	130	362
WP_004779589.1	lcl|NZ_JQOP01000027.1_cds_WP_000012765.1_1042	30.833	120	210
WP_004779550.1	lcl|NZ_JQOP01000028.1_cds_WP_000517242.1_1092	32.941	85	244
WP_004779595.1	lcl|NZ_JQOP01000035.1_cds_WP_001014594.1_1431	31.100	209	242
WP_004779595.1	lcl|NZ_JQOP01000028.1_cds_WP_000848239.1_1124	31.092	119	242
WP_011669930.1	lcl|NZ_JQOP01000001.1_cds_WP_000998676.1_18	31.474	251	255
WP_011669930.1	lcl|NZ_JQOP01000024.1_cds_WP_000566240.1_937	34.884	172	255
WP_011669930.1	lcl|NZ_JQOP01000072.1_cds_WP_000043153.1_2381	26.038	265	255
WP_011669930.1	lcl|NZ_JQOP01000024.1_cds_WP_001968389.1_909	27.757	263	255
WP_011669930.1	lcl|NZ_JQOP01000046.1_cds_WP_000653653.1_1797	27.481	262	255
WP_011669930.1	lcl|NZ_JQOP01000074.1_cds_WP_000351752.1_2430	24.164	269	255
WP_011669930.1	lcl|NZ_JQOP01000061.1_cds_WP_000646914.1_2120	27.568	185	255
WP_011669930.1	lcl|NZ_JQOP01000024.1_cds_WP_001069860.1_973	26.220	164	255
WP_011669930.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	27.861	201	255
WP_011669930.1	lcl|NZ_JQOP01000024.1_cds_WP_000800040.1_979	27.320	194	255
WP_011669930.1	lcl|NZ_JQOP01000094.1_cds_WP_000093663.1_2888	23.000	200	255
WP_011669930.1	lcl|NZ_JQOP01000010.1_cds_JG51_RS01605_318	23.394	218	255
WP_011669930.1	lcl|NZ_JQOP01000001.1_cds_WP_000744700.1_44	33.333	72	255
WP_011669930.1	lcl|NZ_JQOP01000012.1_cds_WP_001074690.1_449	24.352	193	255
WP_011669931.1	lcl|NZ_JQOP01000014.1_cds_WP_002185292.1_543	29.091	330	314
WP_004779598.1	lcl|NZ_JQOP01000028.1_cds_WP_001230564.1_1109	36.957	276	282
WP_004779598.1	lcl|NZ_JQOP01000022.1_cds_WP_001011675.1_846	37.979	287	282
WP_004779598.1	lcl|NZ_JQOP01000028.1_cds_WP_000582618.1_1113	32.721	272	282
WP_011669932.1	lcl|NZ_JQOP01000082.1_cds_WP_001281953.1_2641	38.155	401	401
WP_011669932.1	lcl|NZ_JQOP01000028.1_cds_WP_000582222.1_1095	33.245	376	401
