WP_002725873.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	62.162	74	106
WP_011669917.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	79.743	311	318
WP_011669917.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	24.149	323	318
WP_011669917.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	26.752	314	318
WP_011669917.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	20.896	268	318
WP_011669917.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	22.581	186	318
WP_011669917.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	22.324	327	318
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	35.185	108	220
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	28.289	152	220
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_020777804.1_1980	34.375	96	220
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_004783871.1_1978	32.990	97	220
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_100719349.1_2349	34.259	108	220
WP_011669919.1	lcl|NZ_RQHH01000052.1_cds_WP_100740718.1_2800	32.039	103	220
WP_011669919.1	lcl|NZ_RQHH01000017.1_cds_WP_165780020.1_1766	32.110	109	220
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_100716990.1_1984	32.258	93	220
WP_011669919.1	lcl|NZ_RQHH01000033.1_cds_WP_135630803.1_1967	31.522	92	220
WP_020780109.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	32.938	337	354
WP_020780109.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	35.206	267	354
WP_020780109.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	32.938	337	354
WP_020780109.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	35.206	267	354
WP_011669921.1	lcl|NZ_RQHH01000033.1_cds_WP_135630789.1_1947	35.583	163	230
WP_011669921.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	28.837	215	230
WP_011669921.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	26.496	117	230
WP_011669923.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	29.457	387	387
WP_011669923.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	31.274	259	387
WP_011669923.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	29.545	220	387
WP_011669923.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	23.796	353	387
WP_020780103.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	26.667	210	572
WP_020780103.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	29.044	272	572
WP_020780103.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	26.667	210	572
WP_020780103.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	29.044	272	572
WP_011669926.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	30.275	327	417
WP_011669926.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	33.463	257	417
WP_011669926.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	29.181	281	417
WP_011669926.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	28.448	232	417
WP_011669926.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	25.000	240	417
WP_020780101.1	lcl|NZ_RQHH01000017.1_cds_WP_135629757.1_956	24.215	223	342
WP_020780101.1	lcl|NZ_RQHH01000017.1_cds_WP_100734865.1_1350	27.044	159	342
WP_020780101.1	lcl|NZ_RQHH01000017.1_cds_WP_100719900.1_1523	26.540	211	342
WP_020780101.1	lcl|NZ_RQHH01000017.1_cds_WP_135629757.1_956	24.215	223	342
WP_020780101.1	lcl|NZ_RQHH01000017.1_cds_WP_100734865.1_1350	27.044	159	342
WP_020780101.1	lcl|NZ_RQHH01000017.1_cds_WP_100719900.1_1523	26.540	211	342
WP_011669928.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	23.832	214	362
WP_011669928.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	23.832	214	362
WP_004779589.1	lcl|NZ_RQHH01000037.1_cds_WP_135631157.1_3435	34.559	136	210
WP_004779589.1	lcl|NZ_RQHH01000017.1_cds_WP_100720525.1_1691	26.852	108	210
WP_004779550.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	38.158	76	244
WP_004779595.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	28.692	237	242
WP_004779595.1	lcl|NZ_RQHH01000033.1_cds_WP_135630789.1_1947	25.743	202	242
WP_004779595.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	27.679	112	242
WP_011669930.1	lcl|NZ_RQHH01000033.1_cds_WP_135630790.1_1948	31.660	259	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_004785575.1_1151	30.556	252	255
WP_011669930.1	lcl|NZ_RQHH01000021.1_cds_WP_004787563.1_3335	28.800	250	255
WP_011669930.1	lcl|NZ_RQHH01000021.1_cds_WP_100721449.1_3275	27.907	258	255
WP_011669930.1	lcl|NZ_RQHH01000037.1_cds_WP_004788221.1_3446	29.297	256	255
WP_011669930.1	lcl|NZ_RQHH01000033.1_cds_WP_100734478.1_2433	26.562	256	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_004786786.1_1120	24.906	265	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_100720226.1_550	27.419	186	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_100735289.1_1045	26.866	268	255
WP_011669930.1	lcl|NZ_RQHH01000033.1_cds_WP_004783705.1_1992	25.556	270	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_004786728.1_483	25.728	206	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_135629999.1_1369	22.490	249	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_135630285.1_1729	24.870	193	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_135629518.1_414	27.193	228	255
WP_011669930.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	37.681	69	255
WP_011669931.1	lcl|NZ_RQHH01000017.1_cds_WP_135629962.1_1315	30.435	322	314
