WP_002725873.1	lcl|NZ_JQPL01000011.1_cds_WP_000340715.1_326	93.902	82	106
WP_011669917.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	92.903	310	318
WP_011669917.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	27.711	249	318
WP_011669917.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	23.148	324	318
WP_011669917.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	23.875	289	318
WP_011669917.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	23.708	329	318
WP_011669919.1	lcl|NZ_JQPL01000011.1_cds_WP_061260333.1_393	37.903	124	220
WP_011669919.1	lcl|NZ_JQPL01000022.1_cds_WP_001099039.1_824	27.803	223	220
WP_011669919.1	lcl|NZ_JQPL01000102.1_cds_WP_000840861.1_2557	29.808	104	220
WP_011669919.1	lcl|NZ_JQPL01000009.1_cds_WP_000868621.1_283	29.670	91	220
WP_011669919.1	lcl|NZ_JQPL01000055.1_cds_WP_001114275.1_1604	26.136	176	220
WP_011669919.1	lcl|NZ_JQPL01000090.1_cds_WP_000262844.1_2304	25.121	207	220
WP_020780109.1	lcl|NZ_JQPL01000011.1_cds_WP_001033782.1_359	32.303	356	354
WP_020780109.1	lcl|NZ_JQPL01000101.1_cds_WP_001011675.1_2546	34.237	295	354
WP_020780109.1	lcl|NZ_JQPL01000011.1_cds_WP_002068380.1_353	27.246	345	354
WP_020780109.1	lcl|NZ_JQPL01000011.1_cds_WP_001033782.1_359	32.303	356	354
WP_020780109.1	lcl|NZ_JQPL01000101.1_cds_WP_001011675.1_2546	34.237	295	354
WP_020780109.1	lcl|NZ_JQPL01000011.1_cds_WP_002068380.1_353	27.246	345	354
WP_011669921.1	lcl|NZ_JQPL01000077.1_cds_WP_061260612.1_2008	42.771	166	230
WP_011669921.1	lcl|NZ_JQPL01000133.1_cds_WP_061227082.1_2938	28.372	215	230
WP_011669921.1	lcl|NZ_JQPL01000011.1_cds_WP_000440091.1_354	23.276	232	230
WP_011669921.1	lcl|NZ_JQPL01000136.1_cds_WP_000721859.1_2975	32.743	113	230
WP_011669923.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	31.989	372	387
WP_011669923.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	37.805	246	387
WP_011669923.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	33.898	236	387
WP_011669923.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	37.864	206	387
WP_011669923.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	33.200	250	387
WP_011669923.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	28.269	283	387
WP_011669923.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	26.168	321	387
WP_011669923.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	24.895	237	387
WP_020780103.1	lcl|NZ_JQPL01000077.1_cds_WP_061260612.1_2008	35.656	244	572
WP_020780103.1	lcl|NZ_JQPL01000011.1_cds_WP_000440091.1_354	27.805	205	572
WP_020780103.1	lcl|NZ_JQPL01000128.1_cds_WP_061244523.1_2888	24.841	157	572
WP_020780103.1	lcl|NZ_JQPL01000136.1_cds_WP_000721859.1_2975	32.479	117	572
WP_020780103.1	lcl|NZ_JQPL01000077.1_cds_WP_061260612.1_2008	35.656	244	572
WP_020780103.1	lcl|NZ_JQPL01000011.1_cds_WP_000440091.1_354	27.805	205	572
WP_020780103.1	lcl|NZ_JQPL01000128.1_cds_WP_061244523.1_2888	24.841	157	572
WP_020780103.1	lcl|NZ_JQPL01000136.1_cds_WP_000721859.1_2975	32.479	117	572
WP_011669926.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	29.969	327	417
WP_011669926.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	36.667	270	417
WP_011669926.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	34.749	259	417
WP_011669926.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	33.219	292	417
WP_011669926.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	29.050	358	417
WP_011669926.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	37.736	212	417
WP_011669926.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	25.130	386	417
WP_011669926.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	24.686	239	417
WP_020780101.1	lcl|NZ_JQPL01000210.1_cds_WP_000870126.1_3735	25.503	149	342
WP_020780101.1	lcl|NZ_JQPL01000210.1_cds_WP_000870126.1_3735	25.503	149	342
WP_011669928.1	lcl|NZ_JQPL01000128.1_cds_WP_061244523.1_2888	22.308	130	362
WP_011669928.1	lcl|NZ_JQPL01000128.1_cds_WP_061244523.1_2888	22.308	130	362
WP_004779589.1	lcl|NZ_JQPL01000038.1_cds_WP_000012765.1_1120	30.833	120	210
WP_004779550.1	lcl|NZ_JQPL01000011.1_cds_WP_000517241.1_342	31.765	85	244
WP_004779595.1	lcl|NZ_JQPL01000077.1_cds_WP_061260612.1_2008	32.174	230	242
WP_004779595.1	lcl|NZ_JQPL01000133.1_cds_WP_061227082.1_2938	31.100	209	242
WP_011669930.1	lcl|NZ_JQPL01000194.1_cds_WP_000998676.1_3606	31.474	251	255
WP_011669930.1	lcl|NZ_JQPL01000011.1_cds_WP_000412931.1_367	28.846	260	255
WP_011669930.1	lcl|NZ_JQPL01000017.1_cds_WP_000566240.1_616	34.884	172	255
WP_011669930.1	lcl|NZ_JQPL01000227.1_cds_WP_000043153.1_3844	26.038	265	255
WP_011669930.1	lcl|NZ_JQPL01000017.1_cds_WP_001968389.1_587	27.757	263	255
WP_011669930.1	lcl|NZ_JQPL01000006.1_cds_WP_000653652.1_217	27.481	262	255
WP_011669930.1	lcl|NZ_JQPL01000155.1_cds_WP_000351753.1_3216	24.164	269	255
WP_011669930.1	lcl|NZ_JQPL01000011.1_cds_WP_000750438.1_371	23.622	254	255
WP_011669930.1	lcl|NZ_JQPL01000012.1_cds_WP_061250074.1_483	27.568	185	255
WP_011669930.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	28.358	201	255
WP_011669930.1	lcl|NZ_JQPL01000017.1_cds_WP_001069863.1_651	26.220	164	255
WP_011669930.1	lcl|NZ_JQPL01000017.1_cds_WP_002067215.1_657	27.320	194	255
WP_011669930.1	lcl|NZ_JQPL01000048.1_cds_WP_000093664.1_1491	23.000	200	255
WP_011669930.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	33.333	72	255
WP_011669930.1	lcl|NZ_JQPL01000161.1_cds_WP_001074690.1_3332	24.352	193	255
WP_011669930.1	lcl|NZ_JQPL01000263.1_cds_JG79_RS20145_3978	23.697	211	255
WP_011669931.1	lcl|NZ_JQPL01000207.1_cds_WP_002185292.1_3724	29.091	330	314
