WP_002725873.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725873.1_253	100.000	106	106
WP_011669917.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	99.686	318	318
WP_011669917.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	24.299	321	318
WP_011669917.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	21.300	277	318
WP_011669917.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	25.137	183	318
WP_011669917.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	23.132	281	318
WP_011669917.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	25.723	311	318
WP_011669917.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	21.387	173	318
WP_011669918.1	lcl|NZ_JADDWV010000115.1_cds_WP_011671697.1_255	99.723	361	361
WP_011669919.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669919.1_256	100.000	220	220
WP_011669919.1	lcl|NZ_JADDWV010000208.1_cds_WP_193816943.1_1233	27.477	222	220
WP_011669919.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669970.1_827	26.609	233	220
WP_011669919.1	lcl|NZ_JADDWV010000196.1_cds_WP_011671702.1_1094	23.707	232	220
WP_011669919.1	lcl|NZ_JADDWV010000119.1_cds_WP_193816692.1_321	30.172	116	220
WP_011669919.1	lcl|NZ_JADDWV010000014.1_cds_WP_002734441.1_572	30.851	94	220
WP_011669919.1	lcl|NZ_JADDWV010000165.1_cds_WP_193816828.1_834	25.000	176	220
WP_011669919.1	lcl|NZ_JADDWV010000247.1_cds_WP_011669642.1_2083	24.155	207	220
WP_020780109.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816672.1_257	99.718	354	354
WP_020780109.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817012.1_1444	32.886	298	354
WP_020780109.1	lcl|NZ_JADDWV010000108.1_cds_WP_061208977.1_120	34.722	288	354
WP_020780109.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816672.1_257	99.718	354	354
WP_020780109.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817012.1_1444	32.886	298	354
WP_020780109.1	lcl|NZ_JADDWV010000108.1_cds_WP_061208977.1_120	34.722	288	354
WP_011669921.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669921.1_258	100.000	230	230
WP_011669921.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779595.1_1440	38.278	209	230
WP_011669921.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816674.1_263	34.529	223	230
WP_011669921.1	lcl|NZ_JADDWV010000103.1_cds_WP_193816627.1_60	30.144	209	230
WP_011669921.1	lcl|NZ_JADDWV010000071.1_cds_WP_061208097.1_3032	30.631	111	230
WP_011669922.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816673.1_260	99.666	599	599
WP_011669922.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669924.1_262	29.355	620	599
WP_011669923.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	100.000	387	387
WP_011669923.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	30.303	363	387
WP_011669923.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	34.025	241	387
WP_011669923.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	31.081	370	387
WP_011669923.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	31.449	283	387
WP_011669923.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	26.168	321	387
WP_011669923.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	23.706	367	387
WP_011669924.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669924.1_262	100.000	583	583
WP_011669924.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816673.1_260	29.516	620	583
WP_020780103.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816674.1_263	99.650	572	572
WP_020780103.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779595.1_1440	36.481	233	572
WP_020780103.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669921.1_258	34.513	226	572
