WP_002725873.1	lcl|NZ_RQHA01000002.1_cds_WP_135576183.1_3291	63.514	74	106
WP_011669917.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	80.831	313	318
WP_011669917.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	22.769	325	318
WP_011669917.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	22.291	323	318
WP_011669917.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	24.599	187	318
WP_011669917.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	23.077	169	318
WP_011669917.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	23.529	323	318
WP_011669917.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	19.331	269	318
WP_011669919.1	lcl|NZ_RQHA01000001.1_cds_WP_135575436.1_2025	26.860	242	220
WP_011669919.1	lcl|NZ_RQHA01000002.1_cds_WP_135576110.1_3252	25.424	118	220
WP_011669919.1	lcl|NZ_RQHA01000007.1_cds_WP_012389241.1_3023	31.915	94	220
WP_011669919.1	lcl|NZ_RQHA01000001.1_cds_WP_135575523.1_2103	32.258	124	220
WP_011669919.1	lcl|NZ_RQHA01000004.1_cds_WP_012389771.1_10	29.358	109	220
WP_020780109.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	38.253	332	354
WP_020780109.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	31.818	352	354
WP_020780109.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	34.114	299	354
WP_020780109.1	lcl|NZ_RQHA01000002.1_cds_WP_135576167.1_3283	38.253	332	354
WP_020780109.1	lcl|NZ_RQHA01000002.1_cds_WP_167881428.1_3272	31.818	352	354
WP_020780109.1	lcl|NZ_RQHA01000004.1_cds_WP_135578295.1_1438	34.114	299	354
WP_011669921.1	lcl|NZ_RQHA01000004.1_cds_WP_135577472.1_793	29.545	220	230
