WP_002725873.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	93.902	82	106
WP_011669917.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	92.903	310	318
WP_011669917.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	27.711	249	318
WP_011669917.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	23.148	324	318
WP_011669917.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	24.221	289	318
WP_011669917.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	23.708	329	318
WP_011669919.1	lcl|NZ_JQPN01000160.1_cds_WP_000282882.1_3171	37.097	124	220
WP_011669919.1	lcl|NZ_JQPN01000050.1_cds_WP_001099039.1_1422	27.803	223	220
WP_011669919.1	lcl|NZ_JQPN01000185.1_cds_WP_061231898.1_3372	29.808	104	220
WP_011669919.1	lcl|NZ_JQPN01000043.1_cds_WP_000868623.1_1250	29.670	91	220
WP_011669919.1	lcl|NZ_JQPN01000119.1_cds_WP_001114273.1_2608	26.136	176	220
WP_011669919.1	lcl|NZ_JQPN01000073.1_cds_WP_000262844.1_1887	25.121	207	220
WP_020780109.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.239	352	354
WP_020780109.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	34.576	295	354
WP_020780109.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	27.536	345	354
WP_020780109.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	33.239	352	354
WP_020780109.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	34.576	295	354
WP_020780109.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	27.536	345	354
WP_011669921.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	42.771	166	230
WP_011669921.1	lcl|NZ_JQPN01000114.1_cds_WP_001014587.1_2513	29.577	213	230
WP_011669921.1	lcl|NZ_JQPN01000121.1_cds_WP_000440091.1_2636	23.276	232	230
WP_011669921.1	lcl|NZ_JQPN01000159.1_cds_WP_000721854.1_3151	33.613	119	230
WP_011669923.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	31.989	372	387
WP_011669923.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	34.310	239	387
WP_011669923.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	33.898	236	387
WP_011669923.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	37.864	206	387
WP_011669923.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	33.600	250	387
WP_011669923.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	27.915	283	387
WP_011669923.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	26.168	321	387
WP_011669923.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	24.895	237	387
WP_020780103.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	35.246	244	572
WP_020780103.1	lcl|NZ_JQPN01000121.1_cds_WP_000440091.1_2636	27.805	205	572
WP_020780103.1	lcl|NZ_JQPN01000122.1_cds_WP_000613389.1_2647	23.077	130	572
WP_020780103.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	35.246	244	572
WP_020780103.1	lcl|NZ_JQPN01000121.1_cds_WP_000440091.1_2636	27.805	205	572
WP_020780103.1	lcl|NZ_JQPN01000122.1_cds_WP_000613389.1_2647	23.077	130	572
WP_011669926.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	29.969	327	417
WP_011669926.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	36.667	270	417
WP_011669926.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	33.219	292	417
WP_011669926.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	34.363	259	417
WP_011669926.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	28.771	358	417
WP_011669926.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	35.849	212	417
WP_011669926.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	25.130	386	417
WP_011669926.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	24.686	239	417
WP_004779587.1	lcl|NZ_JQPN01000035.1_cds_WP_000242331.1_1092	24.176	91	181
WP_020780101.1	lcl|NZ_JQPN01000104.1_cds_WP_000870125.1_2400	25.503	149	342
WP_020780101.1	lcl|NZ_JQPN01000104.1_cds_WP_000870125.1_2400	25.503	149	342
WP_011669928.1	lcl|NZ_JQPN01000122.1_cds_WP_000613389.1_2647	22.308	130	362
WP_011669928.1	lcl|NZ_JQPN01000122.1_cds_WP_000613389.1_2647	22.308	130	362
WP_004779589.1	lcl|NZ_JQPN01000086.1_cds_WP_000012765.1_2118	30.833	120	210
WP_004779550.1	lcl|NZ_JQPN01000125.1_cds_WP_000517242.1_2672	32.941	85	244
WP_004779595.1	lcl|NZ_JQPN01000129.1_cds_WP_000696059.1_2734	32.609	230	242
WP_004779595.1	lcl|NZ_JQPN01000114.1_cds_WP_001014587.1_2513	31.100	209	242
WP_011669930.1	lcl|NZ_JQPN01000127.1_cds_WP_000998678.1_2709	31.474	251	255
WP_011669930.1	lcl|NZ_JQPN01000036.1_cds_WP_000412931.1_1115	28.846	260	255
WP_011669930.1	lcl|NZ_JQPN01000047.1_cds_WP_000566240.1_1381	34.884	172	255
WP_011669930.1	lcl|NZ_JQPN01000010.1_cds_WP_000043153.1_229	26.038	265	255
WP_011669930.1	lcl|NZ_JQPN01000047.1_cds_WP_002100448.1_1409	27.757	263	255
WP_011669930.1	lcl|NZ_JQPN01000175.1_cds_WP_000653652.1_3324	27.481	262	255
WP_011669930.1	lcl|NZ_JQPN01000038.1_cds_WP_000351751.1_1154	24.164	269	255
WP_011669930.1	lcl|NZ_JQPN01000036.1_cds_WP_000750481.1_1119	24.016	254	255
WP_011669930.1	lcl|NZ_JQPN01000044.1_cds_WP_000646906.1_1322	27.568	185	255
WP_011669930.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	27.861	201	255
WP_011669930.1	lcl|NZ_JQPN01000025.1_cds_WP_000800040.1_684	27.320	194	255
WP_011669930.1	lcl|NZ_JQPN01000025.1_cds_WP_061231725.1_678	25.610	164	255
WP_011669930.1	lcl|NZ_JQPN01000030.1_cds_WP_000093664.1_844	23.000	200	255
WP_011669930.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	33.333	72	255
WP_011669930.1	lcl|NZ_JQPN01000142.1_cds_WP_001074690.1_2933	24.352	193	255
WP_011669931.1	lcl|NZ_JQPN01000101.1_cds_WP_002115880.1_2369	29.394	330	314
WP_011669931.1	lcl|NZ_JQPN01000121.1_cds_WP_000643165.1_2634	29.870	154	314
WP_004779598.1	lcl|NZ_JQPN01000065.1_cds_WP_061231787.1_1766	37.979	287	282
WP_004779598.1	lcl|NZ_JQPN01000121.1_cds_WP_001033784.1_2641	34.812	293	282
WP_004779598.1	lcl|NZ_JQPN01000121.1_cds_WP_002072154.1_2635	27.941	272	282
WP_011669932.1	lcl|NZ_JQPN01000090.1_cds_WP_001281953.1_2198	38.155	401	401
WP_011669932.1	lcl|NZ_JQPN01000121.1_cds_WP_000172659.1_2633	34.375	384	401
WP_011669932.1	lcl|NZ_JQPN01000125.1_cds_WP_000608294.1_2665	31.989	372	401
WP_011669932.1	lcl|NZ_JQPN01000096.1_cds_WP_000228801.1_2292	31.989	372	401
WP_011669932.1	lcl|NZ_JQPN01000163.1_cds_WP_000575181.1_3188	27.913	369	401
WP_011669932.1	lcl|NZ_JQPN01000125.1_cds_WP_001198107.1_2664	30.769	390	401
WP_011669932.1	lcl|NZ_JQPN01000011.1_cds_WP_001982414.1_277	24.490	392	401
WP_011669932.1	lcl|NZ_JQPN01000197.1_cds_WP_000538755.1_3438	27.297	381	401
WP_011669933.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	30.769	364	568
WP_011669933.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.051	234	568
WP_011669933.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	32.212	208	568
WP_011669933.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	30.189	212	568
WP_011669933.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	33.168	202	568
WP_011669933.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	31.351	185	568
