WP_002725873.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	97.561	82	106
WP_011669917.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	96.452	310	318
WP_011669917.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	78.378	37	318
WP_011669917.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	76.667	30	318
WP_011669917.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	75.000	12	318
WP_011669917.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	27.193	228	318
WP_011669917.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	24.299	321	318
WP_011669917.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	22.581	186	318
WP_011669917.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	23.132	281	318
WP_011669917.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	24.615	260	318
WP_011669917.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	21.858	183	318
WP_011669917.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	23.214	336	318
WP_011669918.1	lcl|NZ_JQGU01000166.1_cds_WP_020984892.1_3201	42.776	353	361
WP_011669919.1	lcl|NZ_JQGU01000057.1_cds_WP_020984922.1_1543	29.327	208	220
WP_011669919.1	lcl|NZ_JQGU01000146.1_cds_WP_078127639.1_2945	27.753	227	220
WP_011669919.1	lcl|NZ_JQGU01000057.1_cds_WP_078125327.1_1523	34.409	93	220
WP_011669919.1	lcl|NZ_JQGU01000027.1_cds_WP_078125183.1_680	30.172	116	220
WP_011669919.1	lcl|NZ_JQGU01000095.1_cds_WP_020984182.1_2253	30.851	94	220
WP_011669919.1	lcl|NZ_JQGU01000057.1_cds_WP_010578322.1_1550	23.834	193	220
WP_011669919.1	lcl|NZ_JQGU01000057.1_cds_WP_020985004.1_1542	26.606	109	220
WP_011669919.1	lcl|NZ_JQGU01000239.1_cds_WP_078125991.1_3559	24.390	205	220
WP_011669919.1	lcl|NZ_JQGU01000175.1_cds_WP_078127711.1_3288	21.053	133	220
WP_020780109.1	lcl|NZ_JQGU01000175.1_cds_WP_078127706.1_3282	36.873	339	354
WP_020780109.1	lcl|NZ_JQGU01000004.1_cds_WP_078127171.1_69	34.812	293	354
WP_020780109.1	lcl|NZ_JQGU01000166.1_cds_WP_078127689.1_3198	33.432	338	354
WP_020780109.1	lcl|NZ_JQGU01000175.1_cds_WP_078127706.1_3282	36.873	339	354
WP_020780109.1	lcl|NZ_JQGU01000004.1_cds_WP_078127171.1_69	34.812	293	354
WP_020780109.1	lcl|NZ_JQGU01000166.1_cds_WP_078127689.1_3198	33.432	338	354
WP_011669921.1	lcl|NZ_JQGU01000015.1_cds_WP_020984414.1_427	29.524	210	230
WP_011669921.1	lcl|NZ_JQGU01000037.1_cds_WP_010577107.1_984	29.915	117	230
WP_011669922.1	lcl|NZ_JQGU01000057.1_cds_WP_078127414.1_1507	41.436	613	599
WP_011669922.1	lcl|NZ_JQGU01000169.1_cds_WP_254846973.1_3214	28.702	655	599
WP_011669923.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	35.401	274	387
WP_011669923.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	30.914	372	387
WP_011669923.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	34.351	262	387
WP_011669923.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	33.475	236	387
WP_011669923.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	37.864	206	387
WP_011669923.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	26.074	349	387
WP_011669923.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	29.680	219	387
WP_011669923.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	30.035	283	387
WP_011669923.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	27.465	284	387
WP_011669923.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	24.044	366	387
WP_011669924.1	lcl|NZ_JQGU01000169.1_cds_WP_254846973.1_3214	41.736	599	583
WP_011669924.1	lcl|NZ_JQGU01000057.1_cds_WP_078127414.1_1507	27.520	625	583
WP_020780103.1	lcl|NZ_JQGU01000015.1_cds_WP_020984414.1_427	30.522	249	572
WP_020780103.1	lcl|NZ_JQGU01000277.1_cds_WP_078127795.1_3632	22.835	127	572
WP_020780103.1	lcl|NZ_JQGU01000015.1_cds_WP_020984414.1_427	30.522	249	572
WP_020780103.1	lcl|NZ_JQGU01000277.1_cds_WP_078127795.1_3632	22.835	127	572
WP_011669926.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	30.172	348	417
WP_011669926.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	36.667	270	417
WP_011669926.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	31.805	349	417
WP_011669926.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	28.861	395	417
WP_011669926.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	33.577	274	417
WP_011669926.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	37.674	215	417
WP_011669926.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	28.105	306	417
WP_011669926.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	28.625	269	417
WP_011669926.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	28.175	252	417
WP_011669926.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	24.686	239	417
WP_004779587.1	lcl|NZ_JQGU01000046.1_cds_JF85_RS06670_1243	24.742	97	181
WP_020780101.1	lcl|NZ_JQGU01000093.1_cds_WP_010579161.1_2230	24.324	111	342
WP_020780101.1	lcl|NZ_JQGU01000093.1_cds_WP_010579161.1_2230	24.324	111	342
WP_011669928.1	lcl|NZ_JQGU01000277.1_cds_WP_078127795.1_3632	23.967	121	362
WP_011669928.1	lcl|NZ_JQGU01000277.1_cds_WP_078127795.1_3632	23.967	121	362
WP_004779550.1	lcl|NZ_JQGU01000025.1_cds_WP_020984860.1_646	34.615	78	244
WP_004779595.1	lcl|NZ_JQGU01000015.1_cds_WP_020984414.1_427	28.926	242	242
WP_004779595.1	lcl|NZ_JQGU01000057.1_cds_WP_010578350.1_1512	29.268	123	242
WP_011669930.1	lcl|NZ_JQGU01000119.1_cds_WP_078124108.1_2679	32.271	251	255
WP_011669930.1	lcl|NZ_JQGU01000057.1_cds_WP_020984929.1_1514	29.839	248	255
WP_011669930.1	lcl|NZ_JQGU01000076.1_cds_WP_004507853.1_1882	34.302	172	255
WP_011669930.1	lcl|NZ_JQGU01000021.1_cds_WP_010576294.1_533	28.685	251	255
WP_011669930.1	lcl|NZ_JQGU01000159.1_cds_WP_078123617.1_3093	26.038	265	255
WP_011669930.1	lcl|NZ_JQGU01000029.1_cds_WP_078127306.1_714	27.863	262	255
WP_011669930.1	lcl|NZ_JQGU01000098.1_cds_WP_010578957.1_2299	24.164	269	255
WP_011669930.1	lcl|NZ_JQGU01000005.1_cds_WP_010577584.1_109	28.042	189	255
WP_011669930.1	lcl|NZ_JQGU01000152.1_cds_WP_010578528.1_3008	28.713	202	255
WP_011669930.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	28.497	193	255
WP_011669930.1	lcl|NZ_JQGU01000023.1_cds_WP_020983410.1_593	26.425	193	255
WP_011669930.1	lcl|NZ_JQGU01000120.1_cds_WP_010579369.1_2702	24.747	198	255
WP_011669930.1	lcl|NZ_JQGU01000092.1_cds_WP_078127523.1_2224	24.390	164	255
WP_011669930.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	35.135	74	255
WP_011669930.1	lcl|NZ_JQGU01000179.1_cds_WP_010578937.1_3328	28.108	185	255
WP_011669931.1	lcl|NZ_JQGU01000022.1_cds_WP_010578255.1_546	26.697	221	314
WP_004779598.1	lcl|NZ_JQGU01000175.1_cds_WP_078127706.1_3282	37.319	276	282
WP_004779598.1	lcl|NZ_JQGU01000004.1_cds_WP_078127171.1_69	38.182	275	282
WP_004779598.1	lcl|NZ_JQGU01000166.1_cds_WP_078127689.1_3198	32.364	275	282
WP_011669932.1	lcl|NZ_JQGU01000017.1_cds_WP_010576069.1_450	38.500	400	401
WP_011669932.1	lcl|NZ_JQGU01000025.1_cds_WP_078127292.1_651	33.690	374	401
WP_011669932.1	lcl|NZ_JQGU01000025.1_cds_WP_010578405.1_639	32.267	375	401
WP_011669932.1	lcl|NZ_JQGU01000175.1_cds_WP_020984867.1_3296	29.428	367	401
WP_011669932.1	lcl|NZ_JQGU01000025.1_cds_WP_010578406.1_638	30.769	390	401
WP_011669932.1	lcl|NZ_JQGU01000057.1_cds_WP_078123852.1_1541	29.494	356	401
WP_011669932.1	lcl|NZ_JQGU01000175.1_cds_WP_078127708.1_3284	25.773	388	401
WP_011669932.1	lcl|NZ_JQGU01000166.1_cds_WP_078127690.1_3199	26.509	381	401
WP_011669932.1	lcl|NZ_JQGU01000184.1_cds_WP_010577665.1_3368	25.000	392	401
WP_011669932.1	lcl|NZ_JQGU01000151.1_cds_WP_010579193.1_3005	28.412	359	401
WP_011669933.1	lcl|NZ_JQGU01000031.1_cds_WP_051201251.1_785	34.545	275	568
WP_011669933.1	lcl|NZ_JQGU01000175.1_cds_WP_078127710.1_3287	32.075	212	568
WP_011669933.1	lcl|NZ_JQGU01000131.1_cds_WP_010577294.1_2766	31.579	209	568
WP_011669933.1	lcl|NZ_JQGU01000118.1_cds_WP_020983720.1_2655	31.915	235	568
WP_011669933.1	lcl|NZ_JQGU01000028.1_cds_WP_020984713.1_707	32.161	199	568
WP_011669933.1	lcl|NZ_JQGU01000036.1_cds_WP_078127333.1_960	31.980	197	568
WP_011669933.1	lcl|NZ_JQGU01000022.1_cds_WP_020984977.1_583	31.795	195	568
WP_011669933.1	lcl|NZ_JQGU01000155.1_cds_WP_020984068.1_3031	30.457	197	568
WP_011669933.1	lcl|NZ_JQGU01000083.1_cds_WP_010578099.1_2041	29.744	195	568
WP_011669933.1	lcl|NZ_JQGU01000076.1_cds_WP_010578736.1_1898	33.023	215	568
WP_011669933.1	lcl|NZ_JQGU01000061.1_cds_WP_004496188.1_1682	31.633	196	568
WP_011669933.1	lcl|NZ_JQGU01000178.1_cds_WP_078124862.1_3322	32.487	197	568
