WP_002725873.1	lcl|NZ_AFKQ01000031.1_cds_WP_000340715.1_3322	93.902	82	106
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000410273.1_3323	92.994	314	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000093099.1_3343	58.730	63	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	27.711	249	314
WP_002733579.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	23.171	328	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	22.909	275	314
WP_002733579.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	23.875	289	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	24.540	326	314
WP_026054882.1	lcl|NZ_AFKQ01000031.1_cds_WP_000604524.1_3324	85.479	365	365
WP_002733646.1	lcl|NZ_AFKQ01000031.1_cds_WP_000884059.1_3325	95.676	185	185
WP_002733646.1	lcl|NZ_AFKQ01000202.1_cds_WP_000351733.1_909	40.714	140	185
WP_002733534.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	97.568	329	329
WP_002733534.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	32.063	315	329
WP_002733534.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	30.746	335	329
WP_002733534.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	31.677	322	329
WP_002733534.1	lcl|NZ_AFKQ01000125.1_cds_WP_001984071.1_1694	31.803	305	329
WP_002733534.1	lcl|NZ_AFKQ01000049.1_cds_WP_000649925.1_2802	30.183	328	329
WP_002733534.1	lcl|NZ_AFKQ01000359.1_cds_WP_000709511.1_15	28.923	325	329
WP_002733534.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	24.727	275	329
WP_002733534.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	28.990	307	329
WP_002733534.1	lcl|NZ_AFKQ01000179.1_cds_WP_000688695.1_1202	29.682	283	329
WP_002733534.1	lcl|NZ_AFKQ01000036.1_cds_WP_000475898.1_3188	27.574	272	329
WP_002733534.1	lcl|NZ_AFKQ01000031.1_cds_WP_000410273.1_3323	25.078	319	329
WP_002733534.1	lcl|NZ_AFKQ01000186.1_cds_WP_001074785.1_1096	29.434	265	329
WP_002733534.1	lcl|NZ_AFKQ01000030.1_cds_WP_001003555.1_3405	26.772	254	329
WP_002733534.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	26.852	324	329
WP_002733627.1	lcl|NZ_AFKQ01000031.1_cds_WP_000774262.1_3327	92.884	267	267
WP_002733627.1	lcl|NZ_AFKQ01000031.1_cds_WP_000859505.1_3376	28.155	206	267
WP_002733627.1	lcl|NZ_AFKQ01000031.1_cds_WP_000800438.1_3357	28.492	179	267
WP_002733627.1	lcl|NZ_AFKQ01000036.1_cds_WP_000842260.1_3206	27.895	190	267
WP_002733627.1	lcl|NZ_AFKQ01000057.1_cds_WP_000667727.1_2640	31.818	110	267
WP_002733627.1	lcl|NZ_AFKQ01000046.1_cds_WP_000805357.1_2915	27.660	188	267
WP_002740779.1	lcl|NZ_AFKQ01000031.1_cds_WP_000612797.1_3328	96.071	509	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000291591.1_1520	26.852	324	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000364507.1_1519	31.111	90	509
WP_002740779.1	lcl|NZ_AFKQ01000031.1_cds_WP_000612797.1_3328	96.071	509	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000291591.1_1520	26.852	324	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000364507.1_1519	31.111	90	509
WP_002740721.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	95.455	330	330
WP_002740721.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	28.664	307	330
WP_002740721.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	27.068	266	330
WP_002740721.1	lcl|NZ_AFKQ01000125.1_cds_WP_001984071.1_1694	24.265	272	330
WP_002740721.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	26.582	316	330
WP_002740721.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	24.625	333	330
WP_002740721.1	lcl|NZ_AFKQ01000030.1_cds_WP_001003555.1_3405	27.888	251	330
WP_002740721.1	lcl|NZ_AFKQ01000049.1_cds_WP_000649925.1_2802	29.249	253	330
WP_002740721.1	lcl|NZ_AFKQ01000179.1_cds_WP_000688695.1_1202	25.571	219	330
WP_002740721.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	27.208	283	330
WP_002740721.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	26.374	273	330
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	95.628	366	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	40.000	365	366
WP_002740826.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	34.262	359	366
WP_002740826.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	28.232	379	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	28.090	356	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	32.113	355	366
WP_002740826.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	30.084	359	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	26.957	345	366
WP_002740826.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	31.579	190	366
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	95.368	367	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	39.452	365	367
WP_002740861.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	36.314	369	367
WP_002740861.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	31.383	376	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	36.000	325	367
WP_002740861.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	30.159	378	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	24.665	373	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	26.404	356	367
WP_002740861.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	24.581	358	367
WP_002740729.1	lcl|NZ_AFKQ01000031.1_cds_WP_000689743.1_3332	91.912	544	544
WP_002740729.1	lcl|NZ_AFKQ01000031.1_cds_WP_000689743.1_3332	91.912	544	544
WP_002740998.1	lcl|NZ_AFKQ01000031.1_cds_WP_000342713.1_3333	94.340	265	265
WP_002740998.1	lcl|NZ_AFKQ01000217.1_cds_WP_001002663.1_744	46.091	243	265
WP_032853071.1	lcl|NZ_AFKQ01000031.1_cds_WP_001246618.1_3334	92.258	310	310
WP_032853071.1	lcl|NZ_AFKQ01000131.1_cds_WP_000501205.1_1608	36.513	304	310
WP_032853071.1	lcl|NZ_AFKQ01000032.1_cds_WP_001183723.1_3290	26.471	306	310
WP_032853071.1	lcl|NZ_AFKQ01000112.1_cds_WP_000279894.1_1878	23.282	262	310
WP_032853071.1	lcl|NZ_AFKQ01000031.1_cds_WP_001246618.1_3334	92.258	310	310
WP_032853071.1	lcl|NZ_AFKQ01000131.1_cds_WP_000501205.1_1608	36.513	304	310
WP_032853071.1	lcl|NZ_AFKQ01000032.1_cds_WP_001183723.1_3290	26.471	306	310
WP_032853071.1	lcl|NZ_AFKQ01000112.1_cds_WP_000279894.1_1878	23.282	262	310
WP_002740848.1	lcl|NZ_AFKQ01000031.1_cds_WP_000479982.1_3335	93.182	264	264
WP_032853450.1	lcl|NZ_AFKQ01000031.1_cds_WP_000715958.1_3336	95.349	129	130
WP_004777167.1	lcl|NZ_AFKQ01000031.1_cds_WP_001088866.1_3337	97.222	144	144
WP_002740917.1	lcl|NZ_AFKQ01000031.1_cds_WP_000517242.1_3338	95.475	221	221
WP_002740917.1	lcl|NZ_AFKQ01000029.1_cds_WP_001082180.1_3409	29.487	78	221
WP_002740917.1	lcl|NZ_AFKQ01000031.1_cds_WP_001206409.1_3348	30.097	103	221
WP_002740917.1	lcl|NZ_AFKQ01000336.1_cds_WP_001069834.1_239	28.440	109	221
WP_002740692.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	27.152	151	283
WP_230456811.1	lcl|NZ_AFKQ01000029.1_cds_WP_001082180.1_3409	30.588	170	388
WP_230456811.1	lcl|NZ_AFKQ01000336.1_cds_WP_000347680.1_238	32.168	143	388
WP_230456811.1	lcl|NZ_AFKQ01000031.1_cds_WP_002082140.1_3364	34.746	118	388
WP_230456811.1	lcl|NZ_AFKQ01000031.1_cds_WP_001206409.1_3348	30.201	149	388
WP_230456811.1	lcl|NZ_AFKQ01000052.1_cds_WP_000402845.1_2719	27.891	147	388
WP_230456811.1	lcl|NZ_AFKQ01000035.1_cds_WP_000283287.1_3240	22.353	170	388
WP_230456811.1	lcl|NZ_AFKQ01000031.1_cds_WP_000661932.1_3373	22.277	202	388
WP_002740804.1	lcl|NZ_AFKQ01000031.1_cds_WP_001106774.1_3345	44.022	368	411
WP_002740724.1	lcl|NZ_AFKQ01000031.1_cds_WP_000834715.1_3346	65.017	586	596
WP_002740724.1	lcl|NZ_AFKQ01000043.1_cds_WP_000172202.1_3014	31.102	508	596
WP_002740724.1	lcl|NZ_AFKQ01000198.1_cds_WP_000667646.1_965	35.154	421	596
WP_002740724.1	lcl|NZ_AFKQ01000037.1_cds_WP_000828455.1_3167	41.202	233	596
WP_002740724.1	lcl|NZ_AFKQ01000026.1_cds_WP_001052498.1_3554	32.773	238	596
WP_002740724.1	lcl|NZ_AFKQ01000013.1_cds_WP_000536762.1_3640	32.536	209	596
WP_002740724.1	lcl|NZ_AFKQ01000182.1_cds_WP_001161019.1_1141	28.270	237	596
WP_002740724.1	lcl|NZ_AFKQ01000174.1_cds_WP_000510777.1_1282	30.472	233	596
WP_002740724.1	lcl|NZ_AFKQ01000043.1_cds_WP_000942282.1_3000	27.935	247	596
WP_002740724.1	lcl|NZ_AFKQ01000150.1_cds_WP_000047473.1_1514	27.103	214	596
WP_002740724.1	lcl|NZ_AFKQ01000138.1_cds_WP_000666552.1_1588	30.172	232	596
WP_002740724.1	lcl|NZ_AFKQ01000342.1_cds_WP_000433117.1_156	27.731	238	596
WP_002740724.1	lcl|NZ_AFKQ01000202.1_cds_WP_001089500.1_910	28.033	239	596
WP_002740724.1	lcl|NZ_AFKQ01000122.1_cds_WP_000603361.1_1711	26.786	224	596
WP_002740724.1	lcl|NZ_AFKQ01000169.1_cds_WP_000619175.1_1354	29.876	241	596
WP_002740724.1	lcl|NZ_AFKQ01000117.1_cds_WP_000598571.1_1773	28.125	224	596
WP_002740724.1	lcl|NZ_AFKQ01000177.1_cds_WP_001288326.1_1227	31.250	240	596
