WP_002725873.1	lcl|NZ_AFLV02000009.1_cds_WP_002614501.1_3448	97.561	82	106
WP_002733579.1	lcl|NZ_AFLV02000009.1_cds_WP_004498704.1_3449	96.178	314	314
WP_002733579.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	22.302	278	314
WP_002733579.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	24.000	325	314
WP_002733579.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	23.132	281	314
WP_002733579.1	lcl|NZ_AFLV02000009.1_cds_WP_002614506.1_3501	24.324	185	314
WP_002733579.1	lcl|NZ_AFLV02000023.1_cds_WP_004495474.1_2599	25.723	311	314
WP_002733646.1	lcl|NZ_AFLV02000053.1_cds_WP_002630958.1_1619	35.065	154	185
WP_002733646.1	lcl|NZ_AFLV02000009.1_cds_WP_004498097.1_3482	33.898	177	185
WP_002733534.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	31.464	321	329
WP_002733534.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	30.655	336	329
WP_002733534.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	30.476	315	329
WP_002733534.1	lcl|NZ_AFLV02000023.1_cds_WP_004495474.1_2599	31.511	311	329
WP_002733534.1	lcl|NZ_AFLV02000009.1_cds_WP_002614506.1_3501	29.836	305	329
WP_002733534.1	lcl|NZ_AFLV02000023.1_cds_WP_004495537.1_2647	27.164	335	329
WP_002733534.1	lcl|NZ_AFLV02000001.1_cds_WP_004498401.1_3989	29.154	319	329
WP_002733534.1	lcl|NZ_AFLV02000023.1_cds_WP_004495465.1_2602	27.950	322	329
WP_002733534.1	lcl|NZ_AFLV02000059.1_cds_WP_002619620.1_1185	27.372	274	329
WP_002733534.1	lcl|NZ_AFLV02000061.1_cds_WP_002619620.1_1091	27.372	274	329
WP_002733534.1	lcl|NZ_AFLV02000009.1_cds_WP_004498704.1_3449	27.652	264	329
WP_002733534.1	lcl|NZ_AFLV02000009.1_cds_WP_002614509.1_3504	27.174	276	329
WP_002733534.1	lcl|NZ_AFLV02000003.1_cds_WP_004498464.1_3806	27.376	263	329
WP_002733534.1	lcl|NZ_AFLV02000043.1_cds_WP_004494996.1_2026	24.169	331	329
WP_002733534.1	lcl|NZ_AFLV02000001.1_cds_WP_004495316.1_4028	26.908	249	329
WP_002733627.1	lcl|NZ_AFLV02000009.1_cds_WP_004497932.1_3500	26.122	245	267
WP_002733627.1	lcl|NZ_AFLV02000038.1_cds_WP_004499478.1_2300	30.653	199	267
WP_002733627.1	lcl|NZ_AFLV02000021.1_cds_WP_002620407.1_2831	27.895	190	267
WP_002733627.1	lcl|NZ_AFLV02000023.1_cds_WP_004495535.1_2648	26.486	185	267
WP_002733627.1	lcl|NZ_AFLV02000058.1_cds_WP_026054267.1_1257	31.776	107	267
WP_002740779.1	lcl|NZ_AFLV02000003.1_cds_WP_004498450.1_3876	26.300	327	509
WP_002740779.1	lcl|NZ_AFLV02000003.1_cds_WP_004498493.1_3875	31.111	90	509
WP_002740779.1	lcl|NZ_AFLV02000003.1_cds_WP_004498450.1_3876	26.300	327	509
WP_002740779.1	lcl|NZ_AFLV02000003.1_cds_WP_004498493.1_3875	31.111	90	509
WP_002740721.1	lcl|NZ_AFLV02000023.1_cds_WP_004495474.1_2599	25.641	273	330
WP_002740721.1	lcl|NZ_AFLV02000009.1_cds_WP_004497949.1_3499	23.273	275	330
WP_002740721.1	lcl|NZ_AFLV02000050.1_cds_WP_002615921.1_1830	27.899	276	330
WP_002740721.1	lcl|NZ_AFLV02000021.1_cds_WP_004499129.1_2832	25.225	333	330
WP_002740721.1	lcl|NZ_AFLV02000059.1_cds_WP_002619620.1_1185	28.070	228	330
WP_002740721.1	lcl|NZ_AFLV02000061.1_cds_WP_002619620.1_1091	28.070	228	330
WP_002740721.1	lcl|NZ_AFLV02000043.1_cds_WP_004494996.1_2026	23.755	261	330
WP_002740721.1	lcl|NZ_AFLV02000001.1_cds_WP_004498401.1_3989	30.435	253	330
WP_002740721.1	lcl|NZ_AFLV02000023.1_cds_WP_004495537.1_2647	26.761	142	330
WP_002740721.1	lcl|NZ_AFLV02000003.1_cds_WP_004498464.1_3806	25.969	258	330
WP_002740826.1	lcl|NZ_AFLV02000021.1_cds_WP_004499131.1_2839	34.463	354	366
WP_002740826.1	lcl|NZ_AFLV02000038.1_cds_WP_002621621.1_2305	27.968	379	366
WP_002740826.1	lcl|NZ_AFLV02000009.1_cds_WP_004498728.1_3459	33.550	307	366
WP_002740826.1	lcl|NZ_AFLV02000009.1_cds_WP_004494858.1_3476	29.412	391	366
WP_002740826.1	lcl|NZ_AFLV02000058.1_cds_WP_002615575.1_1197	31.129	363	366
WP_002740826.1	lcl|NZ_AFLV02000009.1_cds_WP_004494837.1_3456	37.379	206	366
WP_002740826.1	lcl|NZ_AFLV02000059.1_cds_WP_004500179.1_1186	32.086	187	366
WP_002740826.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	32.086	187	366
WP_002740861.1	lcl|NZ_AFLV02000021.1_cds_WP_004499131.1_2839	37.838	370	367
WP_002740861.1	lcl|NZ_AFLV02000058.1_cds_WP_002615575.1_1197	32.718	379	367
WP_002740861.1	lcl|NZ_AFLV02000009.1_cds_WP_004494858.1_3476	31.452	372	367
WP_002740861.1	lcl|NZ_AFLV02000038.1_cds_WP_002621621.1_2305	30.319	376	367
WP_002740861.1	lcl|NZ_AFLV02000009.1_cds_WP_004498728.1_3459	33.910	289	367
WP_002740861.1	lcl|NZ_AFLV02000009.1_cds_WP_004494837.1_3456	33.051	236	367
WP_002740861.1	lcl|NZ_AFLV02000059.1_cds_WP_004500179.1_1186	24.581	358	367
WP_002740861.1	lcl|NZ_AFLV02000061.1_cds_WP_004500179.1_1092	24.581	358	367
WP_002740998.1	lcl|NZ_AFLV02000058.1_cds_WP_004496886.1_1202	46.091	243	265
WP_032853071.1	lcl|NZ_AFLV02000039.1_cds_WP_004499599.1_2137	38.158	304	310
WP_032853071.1	lcl|NZ_AFLV02000081.1_cds_WP_002619450.1_230	27.036	307	310
WP_032853071.1	lcl|NZ_AFLV02000065.1_cds_WP_004500439.1_776	25.564	133	310
WP_032853071.1	lcl|NZ_AFLV02000039.1_cds_WP_004499599.1_2137	38.158	304	310
WP_032853071.1	lcl|NZ_AFLV02000081.1_cds_WP_002619450.1_230	27.036	307	310
WP_032853071.1	lcl|NZ_AFLV02000065.1_cds_WP_004500439.1_776	25.564	133	310
WP_002740917.1	lcl|NZ_AFLV02000050.1_cds_WP_036075130.1_1857	26.923	78	221
WP_002740917.1	lcl|NZ_AFLV02000005.1_cds_WP_004498543.1_3701	28.713	101	221
WP_230456811.1	lcl|NZ_AFLV02000050.1_cds_WP_036075130.1_1857	28.972	214	388
WP_230456811.1	lcl|NZ_AFLV02000005.1_cds_WP_004498548.1_3702	28.155	206	388
WP_230456811.1	lcl|NZ_AFLV02000062.1_cds_WP_312845847.1_987	27.232	224	388
WP_230456811.1	lcl|NZ_AFLV02000084.1_cds_WP_004500927.1_15	24.161	149	388
WP_002740724.1	lcl|NZ_AFLV02000049.1_cds_WP_051017911.1_1915	30.800	500	596
WP_002740724.1	lcl|NZ_AFLV02000014.1_cds_WP_004497075.1_3169	34.917	421	596
WP_002740724.1	lcl|NZ_AFLV02000078.1_cds_WP_004500580.1_551	42.489	233	596
WP_002740724.1	lcl|NZ_AFLV02000009.1_cds_WP_004494776.1_3477	28.538	424	596
WP_002740724.1	lcl|NZ_AFLV02000065.1_cds_WP_004500470.1_700	34.310	239	596
WP_002740724.1	lcl|NZ_AFLV02000001.1_cds_WP_016758634.1_4012	32.127	221	596
WP_002740724.1	lcl|NZ_AFLV02000081.1_cds_WP_004500775.1_355	31.532	222	596
WP_002740724.1	lcl|NZ_AFLV02000032.1_cds_WP_004499389.1_2431	31.760	233	596
WP_002740724.1	lcl|NZ_AFLV02000084.1_cds_WP_004500934.1_38	29.185	233	596
WP_002740724.1	lcl|NZ_AFLV02000053.1_cds_WP_004499866.1_1618	29.508	244	596
WP_002740724.1	lcl|NZ_AFLV02000053.1_cds_WP_002626620.1_1598	29.694	229	596
WP_002740724.1	lcl|NZ_AFLV02000003.1_cds_WP_004496188.1_3870	26.168	214	596
WP_002740724.1	lcl|NZ_AFLV02000053.1_cds_WP_002630438.1_1652	27.778	252	596
WP_002740724.1	lcl|NZ_AFLV02000073.1_cds_WP_004500528.1_629	28.000	225	596
WP_002740724.1	lcl|NZ_AFLV02000032.1_cds_WP_004496267.1_2460	25.991	227	596
WP_002740724.1	lcl|NZ_AFLV02000023.1_cds_WP_002620193.1_2700	27.928	222	596
WP_002740724.1	lcl|NZ_AFLV02000023.1_cds_WP_004499255.1_2693	29.796	245	596
