WP_002725873.1	lcl|NZ_JQRG01000009.1_cds_WP_004462903.1_424	97.561	82	106
WP_002733579.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	91.613	310	314
WP_002733579.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	23.692	325	314
WP_002733579.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	22.302	278	314
WP_002733579.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	25.543	184	314
WP_002733579.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	23.132	281	314
WP_002733579.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	25.087	287	314
WP_002733579.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	20.710	169	314
WP_002733646.1	lcl|NZ_JQRG01000016.1_cds_WP_004460143.1_827	35.714	154	185
WP_002733646.1	lcl|NZ_JQRG01000009.1_cds_WP_004494299.1_389	35.028	177	185
WP_002733534.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	31.776	321	329
WP_002733534.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	29.524	315	329
WP_002733534.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	32.797	311	329
WP_002733534.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	30.838	334	329
WP_002733534.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	30.492	305	329
WP_002733534.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	27.381	336	329
WP_002733534.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	29.193	322	329
WP_002733534.1	lcl|NZ_JQRG01000053.1_cds_WP_004461242.1_2512	27.950	322	329
WP_002733534.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	26.277	274	329
WP_002733534.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	25.926	270	329
WP_002733534.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	27.099	262	329
WP_002733534.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	25.632	277	329
WP_002733534.1	lcl|NZ_JQRG01000086.1_cds_WP_004476349.1_3198	24.773	331	329
WP_002733534.1	lcl|NZ_JQRG01000031.1_cds_WP_004459320.1_1653	26.923	286	329
WP_002733627.1	lcl|NZ_JQRG01000009.1_cds_WP_004475169.1_371	26.531	245	267
WP_002733627.1	lcl|NZ_JQRG01000059.1_cds_WP_004477560.1_2688	31.313	198	267
WP_002733627.1	lcl|NZ_JQRG01000009.1_cds_WP_004476528.1_350	27.895	190	267
WP_002733627.1	lcl|NZ_JQRG01000012.1_cds_WP_017863400.1_498	26.344	186	267
WP_002733627.1	lcl|NZ_JQRG01000071.1_cds_WP_004477855.1_2961	26.344	186	267
WP_002740779.1	lcl|NZ_JQRG01000015.1_cds_WP_017862732.1_656	26.687	326	509
WP_002740779.1	lcl|NZ_JQRG01000015.1_cds_WP_004460640.1_655	33.333	90	509
WP_002740779.1	lcl|NZ_JQRG01000015.1_cds_WP_017862732.1_656	26.687	326	509
WP_002740779.1	lcl|NZ_JQRG01000015.1_cds_WP_004460640.1_655	33.333	90	509
WP_002740721.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	24.542	273	330
WP_002740721.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	22.909	275	330
WP_002740721.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	28.417	278	330
WP_002740721.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	26.647	334	330
WP_002740721.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	25.909	220	330
WP_002740721.1	lcl|NZ_JQRG01000086.1_cds_WP_004476349.1_3198	24.691	243	330
WP_002740721.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	29.084	251	330
WP_002740721.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	27.143	140	330
WP_002740721.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	24.809	262	330
WP_002740826.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	32.558	344	366
WP_002740826.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	28.989	376	366
WP_002740826.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	34.202	307	366
WP_002740826.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	29.668	391	366
WP_002740826.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	30.556	360	366
WP_002740826.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	37.379	206	366
WP_002740826.1	lcl|NZ_JQRG01000058.1_cds_WP_004460480.1_2654	32.447	188	366
WP_002740861.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	35.714	350	367
WP_002740861.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	32.718	379	367
WP_002740861.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	31.720	372	367
WP_002740861.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	30.159	378	367
WP_002740861.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	33.910	289	367
WP_002740861.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	28.696	345	367
WP_002740861.1	lcl|NZ_JQRG01000058.1_cds_WP_004460480.1_2654	25.978	358	367
WP_002740861.1	lcl|NZ_JQRG01000016.1_cds_WP_026131391.1_792	34.884	86	367
WP_002740998.1	lcl|NZ_JQRG01000083.1_cds_WP_004457662.1_3136	46.091	243	265
WP_032853071.1	lcl|NZ_JQRG01000060.1_cds_WP_004474516.1_2716	37.966	295	310
WP_032853071.1	lcl|NZ_JQRG01000051.1_cds_WP_061207395.1_2379	26.623	308	310
WP_032853071.1	lcl|NZ_JQRG01000047.1_cds_WP_061207392.1_2257	25.564	133	310
WP_032853071.1	lcl|NZ_JQRG01000060.1_cds_WP_004474516.1_2716	37.966	295	310
WP_032853071.1	lcl|NZ_JQRG01000051.1_cds_WP_061207395.1_2379	26.623	308	310
WP_032853071.1	lcl|NZ_JQRG01000047.1_cds_WP_061207392.1_2257	25.564	133	310
WP_002740917.1	lcl|NZ_JQRG01000046.1_cds_WP_004462594.1_2164	27.723	101	221
WP_002740917.1	lcl|NZ_JQRG01000009.1_cds_WP_004475084.1_407	27.273	143	221
WP_002740692.1	lcl|NZ_JQRG01000009.1_cds_WP_004465173.1_369	27.815	151	283
WP_230456811.1	lcl|NZ_JQRG01000020.1_cds_WP_004469895.1_1107	28.972	214	388
WP_230456811.1	lcl|NZ_JQRG01000046.1_cds_WP_004480789.1_2163	32.609	138	388
WP_230456811.1	lcl|NZ_JQRG01000017.1_cds_WP_004481151.1_897	26.991	226	388
WP_230456811.1	lcl|NZ_JQRG01000033.1_cds_WP_004461184.1_1690	24.161	149	388
WP_230456811.1	lcl|NZ_JQRG01000009.1_cds_WP_004494292.1_380	23.214	168	388
WP_002740724.1	lcl|NZ_JQRG01000027.1_cds_WP_004457781.1_1399	36.927	371	596
WP_002740724.1	lcl|NZ_JQRG01000008.1_cds_WP_017863782.1_294	34.679	421	596
WP_002740724.1	lcl|NZ_JQRG01000042.1_cds_WP_004459265.1_2079	42.489	233	596
WP_002740724.1	lcl|NZ_JQRG01000009.1_cds_WP_004494288.1_394	33.333	207	596
WP_002740724.1	lcl|NZ_JQRG01000021.1_cds_WP_017863703.1_1184	34.956	226	596
WP_002740724.1	lcl|NZ_JQRG01000042.1_cds_WP_004473839.1_2050	31.674	221	596
WP_002740724.1	lcl|NZ_JQRG01000091.1_cds_WP_004461439.1_3277	32.189	233	596
WP_002740724.1	lcl|NZ_JQRG01000044.1_cds_JG07_RS10970_2130	30.357	224	596
WP_002740724.1	lcl|NZ_JQRG01000016.1_cds_WP_004460145.1_826	29.918	244	596
WP_002740724.1	lcl|NZ_JQRG01000004.1_cds_WP_004480113.1_129	27.935	247	596
WP_002740724.1	lcl|NZ_JQRG01000015.1_cds_WP_004460645.1_650	26.168	214	596
WP_002740724.1	lcl|NZ_JQRG01000016.1_cds_WP_004481334.1_860	27.778	252	596
WP_002740724.1	lcl|NZ_JQRG01000016.1_cds_WP_004460182.1_807	29.437	231	596
WP_002740724.1	lcl|NZ_JQRG01000101.1_cds_WP_004466161.1_3349	26.432	227	596
WP_002740724.1	lcl|NZ_JQRG01000042.1_cds_WP_004469900.1_2095	28.444	225	596
WP_002740724.1	lcl|NZ_JQRG01000067.1_cds_WP_004480402.1_2836	29.148	223	596
WP_002740724.1	lcl|NZ_JQRG01000023.1_cds_WP_004467532.1_1276	30.493	223	596
WP_002740724.1	lcl|NZ_JQRG01000081.1_cds_WP_004466296.1_3093	29.388	245	596
WP_002740724.1	lcl|NZ_JQRG01000023.1_cds_WP_004469508.1_1275	30.233	215	596
WP_002740724.1	lcl|NZ_JQRG01000084.1_cds_WP_004461802.1_3174	26.697	221	596
WP_002740724.1	lcl|NZ_JQRG01000084.1_cds_WP_004461802.1_3174	23.684	152	596
WP_002740724.1	lcl|NZ_JQRG01000062.1_cds_WP_004464119.1_2761	26.570	207	596
WP_002740724.1	lcl|NZ_JQRG01000067.1_cds_WP_004480385.1_2857	27.843	255	596
WP_002740724.1	lcl|NZ_JQRG01000007.1_cds_WP_004467934.1_237	24.096	249	596
WP_002740724.1	lcl|NZ_JQRG01000084.1_cds_WP_004461812.1_3165	25.000	220	596
WP_002740724.1	lcl|NZ_JQRG01000026.1_cds_WP_004479667.1_1376	22.897	214	596
WP_002740724.1	lcl|NZ_JQRG01000008.1_cds_WP_017863779.1_305	25.346	217	596
WP_002740724.1	lcl|NZ_JQRG01000021.1_cds_WP_004474610.1_1258	24.444	225	596
WP_002740724.1	lcl|NZ_JQRG01000027.1_cds_WP_004457781.1_1399	36.927	371	596
WP_002740724.1	lcl|NZ_JQRG01000008.1_cds_WP_017863782.1_294	34.679	421	596
WP_002740724.1	lcl|NZ_JQRG01000042.1_cds_WP_004459265.1_2079	42.489	233	596
WP_002740724.1	lcl|NZ_JQRG01000009.1_cds_WP_004494288.1_394	33.333	207	596
WP_002740724.1	lcl|NZ_JQRG01000021.1_cds_WP_017863703.1_1184	34.956	226	596
WP_002740724.1	lcl|NZ_JQRG01000042.1_cds_WP_004473839.1_2050	31.674	221	596
WP_002740724.1	lcl|NZ_JQRG01000091.1_cds_WP_004461439.1_3277	32.189	233	596
WP_002740724.1	lcl|NZ_JQRG01000044.1_cds_JG07_RS10970_2130	30.357	224	596
WP_002740724.1	lcl|NZ_JQRG01000016.1_cds_WP_004460145.1_826	29.918	244	596
WP_002740724.1	lcl|NZ_JQRG01000004.1_cds_WP_004480113.1_129	27.935	247	596
WP_002740724.1	lcl|NZ_JQRG01000015.1_cds_WP_004460645.1_650	26.168	214	596
WP_002740724.1	lcl|NZ_JQRG01000016.1_cds_WP_004481334.1_860	27.778	252	596
WP_002740724.1	lcl|NZ_JQRG01000016.1_cds_WP_004460182.1_807	29.437	231	596
WP_002740724.1	lcl|NZ_JQRG01000101.1_cds_WP_004466161.1_3349	26.432	227	596
WP_002740724.1	lcl|NZ_JQRG01000042.1_cds_WP_004469900.1_2095	28.444	225	596
WP_002740724.1	lcl|NZ_JQRG01000067.1_cds_WP_004480402.1_2836	29.148	223	596
WP_002740724.1	lcl|NZ_JQRG01000023.1_cds_WP_004467532.1_1276	30.493	223	596
WP_002740724.1	lcl|NZ_JQRG01000081.1_cds_WP_004466296.1_3093	29.388	245	596
WP_002740724.1	lcl|NZ_JQRG01000023.1_cds_WP_004469508.1_1275	30.233	215	596
WP_002740724.1	lcl|NZ_JQRG01000084.1_cds_WP_004461802.1_3174	26.697	221	596
WP_002740724.1	lcl|NZ_JQRG01000084.1_cds_WP_004461802.1_3174	23.684	152	596
WP_002740724.1	lcl|NZ_JQRG01000062.1_cds_WP_004464119.1_2761	26.570	207	596
WP_002740724.1	lcl|NZ_JQRG01000067.1_cds_WP_004480385.1_2857	27.843	255	596
WP_002740724.1	lcl|NZ_JQRG01000007.1_cds_WP_004467934.1_237	24.096	249	596
WP_002740724.1	lcl|NZ_JQRG01000084.1_cds_WP_004461812.1_3165	25.000	220	596
WP_002740724.1	lcl|NZ_JQRG01000026.1_cds_WP_004479667.1_1376	22.897	214	596
WP_002740724.1	lcl|NZ_JQRG01000008.1_cds_WP_017863779.1_305	25.346	217	596
WP_002740724.1	lcl|NZ_JQRG01000021.1_cds_WP_004474610.1_1258	24.444	225	596
WP_002740977.1	lcl|NZ_JQRG01000046.1_cds_WP_004480789.1_2163	21.622	148	409
WP_002733737.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	37.709	358	363
WP_002733737.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	35.127	353	363
WP_002733737.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	28.418	373	363
WP_002733737.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	29.189	370	363
WP_002733737.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	31.818	264	363
WP_002733737.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	31.050	219	363
WP_002733737.1	lcl|NZ_JQRG01000058.1_cds_WP_004460480.1_2654	24.928	345	363
WP_002733611.1	lcl|NZ_JQRG01000009.1_cds_WP_004462151.1_353	40.000	180	176
WP_016749081.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	28.443	334	313
WP_016749081.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	30.719	306	313
WP_016749081.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	25.949	316	313
WP_016749081.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	25.818	275	313
WP_016749081.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	26.718	262	313
WP_016749081.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	23.438	256	313
WP_016749081.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	20.186	322	313
WP_016749081.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	23.620	326	313
WP_016749081.1	lcl|NZ_JQRG01000037.1_cds_WP_004478741.1_1902	24.468	188	313
WP_016749081.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	24.739	287	313
WP_002738232.1	lcl|NZ_JQRG01000009.1_cds_WP_004462145.1_359	28.926	121	134
WP_002744551.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	28.723	188	311
WP_002744551.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	29.310	174	311
WP_002744551.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	23.565	331	311
WP_002744551.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	25.000	332	311
WP_002744551.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	22.519	262	311
WP_002744551.1	lcl|NZ_JQRG01000037.1_cds_WP_004478741.1_1902	23.176	233	311
WP_002744551.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	35.789	95	311
WP_002741093.1	lcl|NZ_JQRG01000009.1_cds_WP_017863578.1_356	23.529	119	361
WP_002741093.1	lcl|NZ_JQRG01000009.1_cds_WP_017863579.1_355	27.820	133	361
WP_002733672.1	lcl|NZ_JQRG01000049.1_cds_WP_004464381.1_2323	31.429	105	227
WP_002733638.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	29.552	335	330
WP_002733638.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	23.478	345	330
WP_002733638.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	25.982	331	330
WP_002733638.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	22.714	339	330
WP_002733638.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	27.232	224	330
WP_002733638.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	24.412	340	330
WP_002733599.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	30.612	392	381
WP_002733599.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	29.771	393	381
WP_002733599.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	32.319	263	381
WP_002733599.1	lcl|NZ_JQRG01000006.1_cds_WP_004465893.1_203	30.618	356	381
WP_002733599.1	lcl|NZ_JQRG01000009.1_cds_WP_004462146.1_358	25.815	368	381
WP_002733599.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	29.876	241	381
WP_002733696.1	lcl|NZ_JQRG01000078.1_cds_WP_004462286.1_3038	32.692	104	206
WP_002733696.1	lcl|NZ_JQRG01000102.1_cds_WP_004473233.1_3371	23.529	102	206
WP_002740722.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	36.310	336	344
WP_002740722.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	37.363	273	344
WP_002740722.1	lcl|NZ_JQRG01000007.1_cds_WP_004475890.1_269	37.762	286	344
WP_002740722.1	lcl|NZ_JQRG01000009.1_cds_WP_004494310.1_420	36.310	336	344
WP_002740722.1	lcl|NZ_JQRG01000009.1_cds_WP_004476535.1_398	37.363	273	344
