WP_002725873.1	lcl|NZ_AOUZ01000009.1_cds_WP_000340715.1_245	93.902	82	106
WP_002733579.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	92.994	314	314
WP_002733579.1	lcl|NZ_AOUZ01000009.1_cds_WP_000093099.1_224	58.730	63	314
WP_002733579.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	27.711	249	314
WP_002733579.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	23.171	328	314
WP_002733579.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	22.909	275	314
WP_002733579.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	23.875	289	314
WP_002733579.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	24.540	326	314
WP_026054882.1	lcl|NZ_AOUZ01000009.1_cds_WP_000604524.1_243	85.479	365	365
WP_002733646.1	lcl|NZ_AOUZ01000009.1_cds_WP_000884059.1_242	95.676	185	185
WP_002733646.1	lcl|NZ_AOUZ01000139.1_cds_WP_000351733.1_3341	40.714	140	185
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	97.872	329	329
WP_002733534.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	32.063	315	329
WP_002733534.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	30.746	335	329
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	31.677	322	329
WP_002733534.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	31.803	305	329
WP_002733534.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	30.183	328	329
WP_002733534.1	lcl|NZ_AOUZ01000032.1_cds_WP_000709511.1_655	28.923	325	329
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	24.727	275	329
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	28.990	307	329
WP_002733534.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	29.682	283	329
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_000475904.1_179	27.007	274	329
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	25.078	319	329
WP_002733534.1	lcl|NZ_AOUZ01000025.1_cds_WP_001074785.1_509	29.434	265	329
WP_002733534.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	26.772	254	329
WP_002733534.1	lcl|NZ_AOUZ01000009.1_cds_WP_000487322.1_190	26.852	324	329
WP_002733627.1	lcl|NZ_AOUZ01000009.1_cds_WP_000774262.1_240	92.884	267	267
WP_002733627.1	lcl|NZ_AOUZ01000009.1_cds_WP_000859505.1_191	28.155	206	267
WP_002733627.1	lcl|NZ_AOUZ01000009.1_cds_WP_000800438.1_210	28.492	179	267
WP_002733627.1	lcl|NZ_AOUZ01000148.1_cds_WP_000842260.1_3748	27.895	190	267
WP_002733627.1	lcl|NZ_AOUZ01000085.1_cds_WP_000667727.1_1822	31.818	110	267
WP_002733627.1	lcl|NZ_AOUZ01000006.1_cds_WP_000805357.1_49	27.660	188	267
WP_002740779.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	96.071	509	509
WP_002740779.1	lcl|NZ_AOUZ01000093.1_cds_WP_000291591.1_2061	26.852	324	509
WP_002740779.1	lcl|NZ_AOUZ01000093.1_cds_WP_000364507.1_2062	31.111	90	509
WP_002740779.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	96.071	509	509
WP_002740779.1	lcl|NZ_AOUZ01000093.1_cds_WP_000291591.1_2061	26.852	324	509
WP_002740779.1	lcl|NZ_AOUZ01000093.1_cds_WP_000364507.1_2062	31.111	90	509
WP_002740721.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	95.455	330	330
WP_002740721.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	28.664	307	330
WP_002740721.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	27.068	266	330
WP_002740721.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	24.265	272	330
WP_002740721.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	26.582	316	330
WP_002740721.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	24.625	333	330
WP_002740721.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	27.888	251	330
WP_002740721.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	29.249	253	330
WP_002740721.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	25.571	219	330
WP_002740721.1	lcl|NZ_AOUZ01000009.1_cds_WP_000487322.1_190	27.208	283	330
WP_002740721.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	26.374	273	330
WP_002740826.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	95.628	366	366
WP_002740826.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	40.000	365	366
WP_002740826.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	34.262	359	366
WP_002740826.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	28.232	379	366
WP_002740826.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	28.090	356	366
WP_002740826.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	32.113	355	366
WP_002740826.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	30.084	359	366
WP_002740826.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	26.957	345	366
WP_002740826.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	31.579	190	366
WP_002740861.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	95.368	367	367
WP_002740861.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	39.452	365	367
WP_002740861.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	36.314	369	367
WP_002740861.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	31.383	376	367
WP_002740861.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	36.000	325	367
WP_002740861.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	30.159	378	367
WP_002740861.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	24.665	373	367
WP_002740861.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	26.404	356	367
WP_002740861.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	24.581	358	367
WP_002740729.1	lcl|NZ_AOUZ01000009.1_cds_WP_000689743.1_235	91.912	544	544
WP_002740729.1	lcl|NZ_AOUZ01000009.1_cds_WP_000689743.1_235	91.912	544	544
WP_002740998.1	lcl|NZ_AOUZ01000009.1_cds_WP_000342713.1_234	94.340	265	265
WP_002740998.1	lcl|NZ_AOUZ01000094.1_cds_WP_001002663.1_2145	46.091	243	265
WP_032853071.1	lcl|NZ_AOUZ01000009.1_cds_WP_001246618.1_233	92.258	310	310
WP_032853071.1	lcl|NZ_AOUZ01000039.1_cds_WP_000501205.1_740	36.513	304	310
WP_032853071.1	lcl|NZ_AOUZ01000065.1_cds_WP_001183723.1_1159	26.471	306	310
WP_032853071.1	lcl|NZ_AOUZ01000108.1_cds_LEP2GSC164_RS01000000122595_2577	27.778	90	310
WP_032853071.1	lcl|NZ_AOUZ01000009.1_cds_WP_001246618.1_233	92.258	310	310
WP_032853071.1	lcl|NZ_AOUZ01000039.1_cds_WP_000501205.1_740	36.513	304	310
WP_032853071.1	lcl|NZ_AOUZ01000065.1_cds_WP_001183723.1_1159	26.471	306	310
WP_032853071.1	lcl|NZ_AOUZ01000108.1_cds_LEP2GSC164_RS01000000122595_2577	27.778	90	310
WP_002740848.1	lcl|NZ_AOUZ01000009.1_cds_WP_000479982.1_232	93.182	264	264
WP_032853450.1	lcl|NZ_AOUZ01000009.1_cds_WP_000715958.1_231	95.349	129	130
WP_004777167.1	lcl|NZ_AOUZ01000009.1_cds_WP_001088866.1_230	97.222	144	144
WP_002740917.1	lcl|NZ_AOUZ01000009.1_cds_WP_000517242.1_229	95.475	221	221
WP_002740917.1	lcl|NZ_AOUZ01000132.1_cds_WP_001082180.1_3183	29.487	78	221
WP_002740917.1	lcl|NZ_AOUZ01000009.1_cds_WP_001206409.1_219	30.097	103	221
WP_002740917.1	lcl|NZ_AOUZ01000103.1_cds_WP_001069834.1_2451	28.440	109	221
WP_002740692.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	27.152	151	283
WP_230456811.1	lcl|NZ_AOUZ01000132.1_cds_WP_001082180.1_3183	30.588	170	388
WP_230456811.1	lcl|NZ_AOUZ01000103.1_cds_WP_000347681.1_2450	32.168	143	388
WP_230456811.1	lcl|NZ_AOUZ01000009.1_cds_WP_002082140.1_203	34.746	118	388
WP_230456811.1	lcl|NZ_AOUZ01000009.1_cds_WP_001206409.1_219	30.201	149	388
WP_230456811.1	lcl|NZ_AOUZ01000113.1_cds_WP_000402845.1_2666	27.891	147	388
WP_230456811.1	lcl|NZ_AOUZ01000143.1_cds_WP_000283287.1_3649	22.353	170	388
WP_230456811.1	lcl|NZ_AOUZ01000009.1_cds_WP_000661932.1_194	22.277	202	388
WP_002740804.1	lcl|NZ_AOUZ01000009.1_cds_WP_001106774.1_222	44.022	368	411
WP_002740724.1	lcl|NZ_AOUZ01000009.1_cds_WP_017854526.1_221	64.846	586	596
WP_002740724.1	lcl|NZ_AOUZ01000086.1_cds_WP_000172202.1_1830	31.102	508	596
WP_002740724.1	lcl|NZ_AOUZ01000063.1_cds_WP_000667646.1_1120	35.154	421	596
WP_002740724.1	lcl|NZ_AOUZ01000118.1_cds_WP_000828455.1_2727	41.202	233	596
WP_002740724.1	lcl|NZ_AOUZ01000095.1_cds_WP_001052498.1_2214	32.773	238	596
WP_002740724.1	lcl|NZ_AOUZ01000044.1_cds_WP_000536762.1_858	32.536	209	596
WP_002740724.1	lcl|NZ_AOUZ01000140.1_cds_WP_001161019.1_3488	28.270	237	596
WP_002740724.1	lcl|NZ_AOUZ01000123.1_cds_WP_000510777.1_2841	30.472	233	596
WP_002740724.1	lcl|NZ_AOUZ01000115.1_cds_WP_000942282.1_2696	27.935	247	596
WP_002740724.1	lcl|NZ_AOUZ01000093.1_cds_WP_000047473.1_2067	27.103	214	596
WP_002740724.1	lcl|NZ_AOUZ01000068.1_cds_WP_000666552.1_1265	30.172	232	596
WP_002740724.1	lcl|NZ_AOUZ01000139.1_cds_WP_000433117.1_3372	27.731	238	596
WP_002740724.1	lcl|NZ_AOUZ01000139.1_cds_WP_001089500.1_3340	28.033	239	596
WP_002740724.1	lcl|NZ_AOUZ01000082.1_cds_WP_000603361.1_1774	26.786	224	596
WP_002740724.1	lcl|NZ_AOUZ01000095.1_cds_WP_000619175.1_2170	29.876	241	596
WP_002740724.1	lcl|NZ_AOUZ01000142.1_cds_WP_000598571.1_3624	28.125	224	596
