WP_002725873.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	62.162	74	106
WP_002733579.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	83.758	314	314
WP_002733579.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.727	330	314
WP_002733579.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	23.810	336	314
WP_002733579.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	22.485	169	314
WP_002733579.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	22.930	314	314
WP_026054882.1	lcl|NZ_NPDM01000006.1_cds_WP_100727187.1_3169	56.077	362	365
WP_002733646.1	lcl|NZ_NPDM01000002.1_cds_WP_100726709.1_1838	33.333	129	185
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	30.255	314	329
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	31.803	305	329
WP_002733534.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	31.132	318	329
WP_002733534.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	29.032	341	329
WP_002733534.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	28.391	317	329
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	30.380	316	329
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	28.000	325	329
WP_002733534.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	25.796	314	329
WP_002733534.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	25.786	318	329
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	26.693	251	329
WP_002733534.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	25.974	308	329
WP_002733534.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	24.848	330	329
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	24.275	276	329
WP_002733534.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	24.595	309	329
WP_002733534.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	28.514	249	329
WP_002733534.1	lcl|NZ_NPDM01000009.1_cds_WP_100727895.1_3570	24.727	275	329
WP_002733534.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	26.816	179	329
WP_002733627.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	25.500	200	267
WP_002733627.1	lcl|NZ_NPDM01000006.1_cds_WP_100727147.1_3209	27.805	205	267
WP_002733627.1	lcl|NZ_NPDM01000009.1_cds_WP_100766560.1_3509	25.670	261	267
WP_002733627.1	lcl|NZ_NPDM01000001.1_cds_WP_100725479.1_783	28.324	173	267
WP_002733627.1	lcl|NZ_NPDM01000005.1_cds_WP_100727919.1_2899	27.368	190	267
WP_002740779.1	lcl|NZ_NPDM01000002.1_cds_WP_100726724.1_1816	25.836	329	509
WP_002740779.1	lcl|NZ_NPDM01000002.1_cds_WP_100717065.1_1815	32.759	58	509
WP_002740779.1	lcl|NZ_NPDM01000002.1_cds_WP_100726724.1_1816	25.836	329	509
WP_002740779.1	lcl|NZ_NPDM01000002.1_cds_WP_100717065.1_1815	32.759	58	509
WP_002740721.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	32.602	319	330
WP_002740721.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	31.922	307	330
WP_002740721.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	24.101	278	330
WP_002740721.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.547	265	330
WP_002740721.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	27.899	276	330
WP_002740721.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	26.730	318	330
WP_002740721.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	28.889	180	330
WP_002740721.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	24.621	264	330
WP_002740721.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	25.792	221	330
WP_002740721.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	23.841	302	330
WP_002740721.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	25.118	211	330
WP_002740721.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	25.207	242	330
WP_002740826.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	29.427	384	366
WP_002740826.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	41.564	243	366
WP_002740826.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	32.782	363	366
WP_002740826.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	29.577	355	366
WP_002740826.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	33.628	226	366
WP_002740826.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	22.419	339	366
WP_002740861.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	37.500	264	367
WP_002740861.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	31.215	362	367
WP_002740861.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	28.647	377	367
WP_002740861.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	28.042	378	367
WP_002740861.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	31.313	297	367
WP_002740861.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	26.611	357	367
WP_002740861.1	lcl|NZ_NPDM01000003.1_cds_WP_100726956.1_2548	30.702	114	367
WP_002740998.1	lcl|NZ_NPDM01000001.1_cds_WP_100715657.1_412	42.798	243	265
WP_032853071.1	lcl|NZ_NPDM01000007.1_cds_WP_100727377.1_3230	36.129	310	310
