WP_002725873.1	lcl|NZ_JPUC01000062.1_cds_WP_002725873.1_1198	100.000	106	106
WP_002733579.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	100.000	314	314
WP_002733579.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	24.615	325	314
WP_002733579.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	26.908	249	314
WP_002733579.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	23.132	281	314
WP_002733579.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	25.723	311	314
WP_002733579.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	20.809	173	314
WP_002733579.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	24.503	151	314
WP_002733579.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	24.848	330	314
WP_026054882.1	lcl|NZ_JPUC01000062.1_cds_WP_026054882.1_1200	99.726	365	365
WP_002733646.1	lcl|NZ_JPUC01000062.1_cds_WP_002733646.1_1201	100.000	185	185
WP_002733646.1	lcl|NZ_JPUC01000091.1_cds_WP_002721790.1_1854	36.364	154	185
WP_002733534.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	100.000	329	329
WP_002733534.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	29.841	315	329
WP_002733534.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	31.045	335	329
WP_002733534.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	31.190	311	329
WP_002733534.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	27.273	341	329
WP_002733534.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	27.647	340	329
WP_002733534.1	lcl|NZ_JPUC01000150.1_cds_WP_002728316.1_2765	27.576	330	329
WP_002733534.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	28.846	312	329
WP_002733534.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	25.000	268	329
WP_002733534.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	28.990	307	329
WP_002733534.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	27.636	275	329
WP_002733534.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	28.339	307	329
WP_002733534.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	26.908	249	329
WP_002733534.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	23.659	317	329
WP_002733534.1	lcl|NZ_JPUC01000064.1_cds_WP_002733698.1_1325	26.277	274	329
WP_002733534.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	26.592	267	329
WP_002733534.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	25.223	337	329
WP_002733534.1	lcl|NZ_JPUC01000008.1_cds_WP_002739935.1_187	27.309	249	329
WP_002733534.1	lcl|NZ_JPUC01000064.1_cds_WP_002733757.1_1315	30.994	171	329
WP_002733627.1	lcl|NZ_JPUC01000062.1_cds_WP_002733627.1_1203	99.625	267	267
WP_002733627.1	lcl|NZ_JPUC01000062.1_cds_WP_002740926.1_1244	28.492	179	267
WP_002733627.1	lcl|NZ_JPUC01000064.1_cds_WP_002738295.1_1314	26.699	206	267
WP_002733627.1	lcl|NZ_JPUC01000064.1_cds_WP_002727921.1_1343	27.513	189	267
WP_002733627.1	lcl|NZ_JPUC01000135.1_cds_WP_002729040.1_2571	33.636	110	267
WP_002733627.1	lcl|NZ_JPUC01000021.1_cds_WP_002766579.1_551	36.047	86	267
WP_002733627.1	lcl|NZ_JPUC01000024.1_cds_WP_002729513.1_724	26.344	186	267
WP_002740779.1	lcl|NZ_JPUC01000062.1_cds_WP_002740779.1_1204	100.000	509	509
WP_002740779.1	lcl|NZ_JPUC01000086.1_cds_WP_002728536.1_1706	28.223	287	509
WP_002740779.1	lcl|NZ_JPUC01000086.1_cds_WP_002728534.1_1705	31.111	90	509
WP_002740779.1	lcl|NZ_JPUC01000062.1_cds_WP_002740779.1_1204	100.000	509	509
WP_002740779.1	lcl|NZ_JPUC01000086.1_cds_WP_002728536.1_1706	28.223	287	509
WP_002740779.1	lcl|NZ_JPUC01000086.1_cds_WP_002728534.1_1705	31.111	90	509
WP_002740721.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	99.697	330	330
WP_002740721.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	27.213	305	330
WP_002740721.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	28.990	307	330
WP_002740721.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	25.275	273	330
WP_002740721.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	25.526	333	330
WP_002740721.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	28.369	282	330
WP_002740721.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	29.412	221	330
WP_002740721.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	26.754	228	330
WP_002740721.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	24.898	245	330
WP_002740721.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	27.950	322	330
WP_002740721.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	25.773	291	330
WP_002740721.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	24.354	271	330
WP_002740721.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	26.056	142	330
WP_002740721.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	24.803	254	330
WP_002740721.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	24.848	330	330
WP_002740826.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	100.000	366	366
WP_002740826.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	39.726	365	366
WP_002740826.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	34.286	350	366
WP_002740826.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	34.278	353	366
WP_002740826.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	28.307	378	366
WP_002740826.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	29.444	360	366
WP_002740826.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	27.095	358	366
WP_002740826.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	32.086	187	366
WP_002740861.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	100.000	367	367
WP_002740861.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	39.726	365	367
WP_002740861.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	40.111	359	367
WP_002740861.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	36.261	353	367
WP_002740861.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	33.333	381	367
WP_002740861.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	30.053	376	367
WP_002740861.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	29.661	354	367
WP_002740861.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	25.140	358	367
WP_002740729.1	lcl|NZ_JPUC01000062.1_cds_WP_002740729.1_1208	100.000	544	544
WP_002740729.1	lcl|NZ_JPUC01000062.1_cds_WP_002740729.1_1208	100.000	544	544
WP_002740998.1	lcl|NZ_JPUC01000062.1_cds_WP_002740998.1_1209	100.000	265	265
