WP_002725873.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	89.024	82	106
WP_002733579.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	78.205	312	314
WP_002733579.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	22.455	334	314
WP_002733579.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	23.385	325	314
WP_002733579.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	24.887	221	314
WP_002733646.1	lcl|NZ_RQFB01000140.1_cds_WP_135590804.1_3594	38.710	155	185
WP_002733534.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.874	318	329
WP_002733534.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	29.524	315	329
WP_002733534.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	32.362	309	329
WP_002733534.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	28.754	313	329
WP_002733534.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.679	336	329
WP_002733534.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	29.712	313	329
WP_002733534.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	28.829	333	329
WP_002733534.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	26.807	332	329
WP_002733534.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	25.271	277	329
WP_002733534.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	25.079	315	329
WP_002733534.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	28.030	264	329
WP_002733534.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	23.504	234	329
WP_002733534.1	lcl|NZ_RQFB01000102.1_cds_WP_135591491.1_15	27.481	262	329
WP_002733534.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	28.834	163	329
WP_002733627.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	28.033	239	267
WP_002733627.1	lcl|NZ_RQFB01000130.1_cds_WP_135594705.1_1466	29.592	196	267
WP_002733627.1	lcl|NZ_RQFB01000146.1_cds_WP_135593078.1_2365	23.786	206	267
WP_002733627.1	lcl|NZ_RQFB01000096.1_cds_WP_135594508.1_1667	28.191	188	267
WP_002733627.1	lcl|NZ_RQFB01000071.1_cds_WP_210412877.1_3578	27.273	187	267
WP_002740779.1	lcl|NZ_RQFB01000117.1_cds_WP_135594136.1_924	27.083	336	509
WP_002740779.1	lcl|NZ_RQFB01000117.1_cds_WP_135594138.1_923	28.889	90	509
WP_002740779.1	lcl|NZ_RQFB01000117.1_cds_WP_135594136.1_924	27.083	336	509
WP_002740779.1	lcl|NZ_RQFB01000117.1_cds_WP_135594138.1_923	28.889	90	509
WP_002740721.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	26.482	253	330
WP_002740721.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	27.174	276	330
WP_002740721.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	27.599	279	330
WP_002740721.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	29.930	284	330
WP_002740721.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	24.627	268	330
WP_002740721.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	30.075	133	330
WP_002740721.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	24.000	200	330
WP_002740721.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	24.653	288	330
WP_002740826.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	32.267	344	366
WP_002740826.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	28.989	376	366
WP_002740826.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	32.941	340	366
WP_002740826.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	30.641	359	366
WP_002740826.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	27.381	336	366
WP_002740826.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	30.811	185	366
WP_002740861.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	34.933	375	367
WP_002740861.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	32.891	377	367
WP_002740861.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	32.203	354	367
WP_002740861.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	31.053	380	367
WP_002740861.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	29.605	304	367
WP_002740861.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	23.464	358	367
WP_002740861.1	lcl|NZ_RQFB01000108.1_cds_WP_135592359.1_2659	34.831	89	367
WP_002740998.1	lcl|NZ_RQFB01000029.1_cds_WP_135595691.1_2460	46.091	243	265
WP_032853071.1	lcl|NZ_RQFB01000079.1_cds_WP_135595399.1_740	38.487	304	310
WP_032853071.1	lcl|NZ_RQFB01000033.1_cds_WP_135590515.1_601	26.042	288	310
WP_032853071.1	lcl|NZ_RQFB01000073.1_cds_WP_135590414.1_1344	26.316	133	310
WP_032853071.1	lcl|NZ_RQFB01000079.1_cds_WP_135595399.1_740	38.487	304	310
WP_032853071.1	lcl|NZ_RQFB01000033.1_cds_WP_135590515.1_601	26.042	288	310
WP_032853071.1	lcl|NZ_RQFB01000073.1_cds_WP_135590414.1_1344	26.316	133	310
WP_002740917.1	lcl|NZ_RQFB01000079.1_cds_WP_167881159.1_725	28.205	117	221
WP_002740917.1	lcl|NZ_RQFB01000102.1_cds_WP_135593632.1_391	26.923	78	221
WP_230456811.1	lcl|NZ_RQFB01000102.1_cds_WP_135593632.1_391	32.000	150	388
WP_230456811.1	lcl|NZ_RQFB01000079.1_cds_WP_135595385.1_724	30.496	141	388
WP_230456811.1	lcl|NZ_RQFB01000135.1_cds_WP_135592973.1_3335	21.667	240	388
WP_230456811.1	lcl|NZ_RQFB01000146.1_cds_WP_135590669.1_2369	22.892	166	388
WP_230456811.1	lcl|NZ_RQFB01000145.1_cds_WP_135593114.1_2102	24.576	118	388
WP_230456811.1	lcl|NZ_RQFB01000074.1_cds_WP_135595266.1_2285	24.841	157	388
WP_230456811.1	lcl|NZ_RQFB01000142.1_cds_WP_135591742.1_1637	25.234	107	388
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	35.580	371	596
WP_002740724.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	34.442	421	596
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	41.202	233	596
WP_002740724.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	30.942	223	596
WP_002740724.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	30.357	224	596
WP_002740724.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	31.132	212	596
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	28.340	247	596
WP_002740724.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	30.189	212	596
WP_002740724.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	27.536	207	596
WP_002740724.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	30.603	232	596
WP_002740724.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	28.829	222	596
WP_002740724.1	lcl|NZ_RQFB01000073.1_cds_WP_135590431.1_1362	31.731	208	596
WP_002740724.1	lcl|NZ_RQFB01000148.1_cds_WP_135595610.1_3045	27.928	222	596
WP_002740724.1	lcl|NZ_RQFB01000142.1_cds_WP_135591720.1_1625	28.862	246	596
WP_002740724.1	lcl|NZ_RQFB01000075.1_cds_WP_135590102.1_1085	28.000	225	596
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_135591429.1_50	29.528	254	596
WP_002740724.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	29.515	227	596
WP_002740724.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	25.652	230	596
WP_002740724.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	28.638	213	596
WP_002740724.1	lcl|NZ_RQFB01000074.1_cds_WP_135595224.1_2312	28.571	231	596
WP_002740724.1	lcl|NZ_RQFB01000093.1_cds_WP_135590653.1_3248	27.572	243	596
WP_002740724.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	29.204	226	596
WP_002740724.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	27.869	244	596
WP_002740724.1	lcl|NZ_RQFB01000143.1_cds_WP_135592637.1_1219	24.167	240	596
WP_002740724.1	lcl|NZ_RQFB01000048.1_cds_WP_135589953.1_3312	23.611	216	596
WP_002740724.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	28.061	196	596
WP_002740724.1	lcl|NZ_RQFB01000074.1_cds_WP_135595247.1_2295	23.288	219	596
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	28.283	99	596
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	35.580	371	596
WP_002740724.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	34.442	421	596
WP_002740724.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	41.202	233	596
WP_002740724.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	30.942	223	596
WP_002740724.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	30.357	224	596
WP_002740724.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	31.132	212	596
