WP_002725873.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	100.000	106	106
WP_002733579.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	100.000	314	314
WP_002733579.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	24.615	325	314
WP_002733579.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	26.908	249	314
WP_002733579.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	23.132	281	314
WP_002733579.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.649	308	314
WP_002733579.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	20.809	173	314
WP_002733579.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	24.503	151	314
WP_002733579.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	24.848	330	314
WP_026054882.1	lcl|NZ_JADDUT010000059.1_cds_WP_026054882.1_2642	99.726	365	365
WP_002733646.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	100.000	185	185
WP_002733646.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	36.364	154	185
WP_002733534.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	100.000	329	329
WP_002733534.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	29.841	315	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	31.045	335	329
WP_002733534.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	31.494	308	329
WP_002733534.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	27.273	341	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	27.647	340	329
WP_002733534.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	27.576	330	329
WP_002733534.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	28.846	312	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	25.000	268	329
WP_002733534.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	28.990	307	329
WP_002733534.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	27.636	275	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	28.339	307	329
WP_002733534.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	26.908	249	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.659	317	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733698.1_114	26.277	274	329
WP_002733534.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	26.592	267	329
WP_002733534.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	25.223	337	329
WP_002733534.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739935.1_882	27.309	249	329
WP_002733534.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733757.1_124	30.994	171	329
WP_002733627.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733627.1_2645	99.625	267	267
WP_002733627.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	28.492	179	267
WP_002733627.1	lcl|NZ_JADDUT010000011.1_cds_WP_002738295.1_125	26.699	206	267
WP_002733627.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727921.1_96	27.513	189	267
WP_002733627.1	lcl|NZ_JADDUT010000049.1_cds_WP_002729040.1_2309	33.636	110	267
WP_002733627.1	lcl|NZ_JADDUT010000003.1_cds_WP_002766579.1_1956	36.047	86	267
WP_002733627.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07125_284	26.344	186	267
WP_002740779.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	100.000	509	509
WP_002740779.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	28.223	287	509
WP_002740779.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	31.111	90	509
WP_002740779.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	100.000	509	509
WP_002740779.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	28.223	287	509
WP_002740779.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	31.111	90	509
WP_002740721.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	99.697	330	330
WP_002740721.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	27.213	305	330
