WP_002725873.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	93.902	82	106
WP_002733579.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	92.994	314	314
WP_002733579.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	23.171	328	314
WP_002733579.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	27.309	249	314
WP_002733579.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	24.221	289	314
WP_002733579.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	24.540	326	314
WP_026054882.1	lcl|NZ_JADHZW010000048.1_cds_WP_000604525.1_2747	84.932	365	365
WP_002733646.1	lcl|NZ_JADHZW010000048.1_cds_WP_000884059.1_2748	95.676	185	185
WP_002733646.1	lcl|NZ_JADHZW010000005.1_cds_WP_000351733.1_3182	40.714	140	185
WP_002733534.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	97.872	329	329
WP_002733534.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	32.063	315	329
WP_002733534.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	31.045	335	329
WP_002733534.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	31.475	305	329
WP_002733534.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	30.183	328	329
WP_002733534.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	28.615	325	329
WP_002733534.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	28.990	307	329
WP_002733534.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	29.682	283	329
WP_002733534.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	27.007	274	329
WP_002733534.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	24.765	319	329
WP_002733534.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	29.057	265	329
WP_002733534.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	26.378	254	329
WP_002733534.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	24.419	172	329
WP_002733627.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	92.884	267	267
WP_002733627.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	27.895	190	267
WP_002733627.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	31.818	110	267
WP_002733627.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	27.660	188	267
WP_002740779.1	lcl|NZ_JADHZW010000048.1_cds_WP_002072162.1_2751	97.053	509	509
WP_002740779.1	lcl|NZ_JADHZW010000004.1_cds_WP_000291581.1_2817	26.852	324	509
WP_002740779.1	lcl|NZ_JADHZW010000004.1_cds_WP_000364504.1_2818	31.111	90	509
WP_002740779.1	lcl|NZ_JADHZW010000048.1_cds_WP_002072162.1_2751	97.053	509	509
WP_002740779.1	lcl|NZ_JADHZW010000004.1_cds_WP_000291581.1_2817	26.852	324	509
WP_002740779.1	lcl|NZ_JADHZW010000004.1_cds_WP_000364504.1_2818	31.111	90	509
WP_002740721.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	95.455	330	330
WP_002740721.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	28.990	307	330
WP_002740721.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	24.632	272	330
WP_002740721.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	26.899	316	330
WP_002740721.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	24.324	333	330
WP_002740721.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	27.490	251	330
WP_002740721.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.249	253	330
WP_002740721.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	25.571	219	330
WP_002740826.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	95.628	366	366
WP_002740826.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	39.726	365	366
WP_002740826.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	33.705	359	366
WP_002740826.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	28.232	379	366
WP_002740826.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	31.937	382	366
WP_002740826.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	32.544	338	366
WP_002740826.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	30.084	359	366
WP_002740826.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	31.579	190	366
WP_002740861.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	95.640	367	367
WP_002740861.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	39.452	365	367
WP_002740861.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	36.043	369	367
WP_002740861.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	32.240	366	367
WP_002740861.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	31.383	376	367
WP_002740861.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	33.787	367	367
WP_002740861.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	30.159	378	367
WP_002740861.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	24.581	358	367
WP_002740729.1	lcl|NZ_JADHZW010000048.1_cds_WP_000689740.1_2755	92.096	544	544
WP_002740729.1	lcl|NZ_JADHZW010000048.1_cds_WP_000689740.1_2755	92.096	544	544
WP_002740998.1	lcl|NZ_JADHZW010000048.1_cds_WP_000342716.1_2756	94.717	265	265
WP_002740998.1	lcl|NZ_JADHZW010000050.1_cds_WP_001002662.1_2967	46.091	243	265
WP_032853071.1	lcl|NZ_JADHZW010000048.1_cds_WP_001246619.1_2757	93.871	310	310
WP_032853071.1	lcl|NZ_JADHZW010000038.1_cds_WP_000501205.1_2281	36.513	304	310
WP_032853071.1	lcl|NZ_JADHZW010000022.1_cds_WP_001183721.1_1350	26.471	306	310
WP_032853071.1	lcl|NZ_JADHZW010000011.1_cds_WP_000279896.1_168	22.901	262	310
WP_032853071.1	lcl|NZ_JADHZW010000048.1_cds_WP_001246619.1_2757	93.871	310	310
WP_032853071.1	lcl|NZ_JADHZW010000038.1_cds_WP_000501205.1_2281	36.513	304	310
WP_032853071.1	lcl|NZ_JADHZW010000022.1_cds_WP_001183721.1_1350	26.471	306	310
WP_032853071.1	lcl|NZ_JADHZW010000011.1_cds_WP_000279896.1_168	22.901	262	310
WP_002740848.1	lcl|NZ_JADHZW010000048.1_cds_WP_000479980.1_2758	93.561	264	264
WP_032853450.1	lcl|NZ_JADHZW010000048.1_cds_WP_000715958.1_2759	95.349	129	130
WP_004777167.1	lcl|NZ_JADHZW010000048.1_cds_WP_001088861.1_2760	98.611	144	144
WP_002740917.1	lcl|NZ_JADHZW010000048.1_cds_WP_000517242.1_2761	95.475	221	221
WP_002740917.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	29.487	78	221
WP_002740917.1	lcl|NZ_JADHZW010000031.1_cds_WP_001069832.1_1984	28.440	109	221
WP_002740692.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	26.207	290	283
