WP_002725873.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	91.463	82	106
WP_002733579.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	92.994	314	314
WP_002733579.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	27.309	249	314
WP_002733579.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	23.171	328	314
WP_002733579.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	22.776	281	314
WP_002733579.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	25.152	330	314
WP_026054882.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777161.1_855	86.575	365	365
WP_002733646.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753627.1_854	97.297	185	185
WP_002733646.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752075.1_2566	41.429	140	185
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	97.872	329	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	31.429	315	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	30.746	335	329
WP_002733534.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	31.818	308	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	30.816	331	329
WP_002733534.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751412.1_2843	29.231	325	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	29.818	275	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	29.316	307	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	26.493	268	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	26.277	274	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	26.230	244	329
WP_002733534.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751780.1_2476	28.302	265	329
WP_002733534.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750263.1_3536	25.573	262	329
WP_002733534.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755281.1_1763	27.572	243	329
WP_002733627.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	96.629	267	267
WP_002733627.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	27.513	189	267
WP_002733627.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	33.929	112	267
WP_002733627.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751189.1_2962	27.660	188	267
WP_002740779.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777106.1_851	99.411	509	509
WP_002740779.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751764.1_2403	25.758	330	509
WP_002740779.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752264.1_2404	31.111	90	509
WP_002740779.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777106.1_851	99.411	509	509
WP_002740779.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751764.1_2403	25.758	330	509
WP_002740779.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752264.1_2404	31.111	90	509
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	98.485	330	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	28.387	310	330
WP_002740721.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	25.461	271	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	25.749	334	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	25.938	320	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	27.092	251	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	29.249	253	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	25.333	225	330
WP_002740721.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	24.695	328	330
WP_002740826.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	98.907	366	366
WP_002740826.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	39.452	365	366
WP_002740826.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	34.670	349	366
WP_002740826.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	28.760	379	366
WP_002740826.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	32.199	382	366
WP_002740826.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	30.641	359	366
WP_002740826.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	32.105	190	366
WP_002740861.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	99.183	367	367
WP_002740861.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	39.726	365	367
WP_002740861.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	35.440	364	367
WP_002740861.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	31.233	365	367
WP_002740861.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	30.645	372	367
WP_002740861.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	30.952	378	367
WP_002740861.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	24.302	358	367
WP_002740729.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755296.1_847	98.897	544	544
WP_002740729.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755296.1_847	98.897	544	544
WP_002740998.1	lcl|NZ_AHMJ02000014.1_cds_WP_002740998.1_846	100.000	265	265
WP_002740998.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755702.1_414	47.325	243	265
WP_032853071.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777170.1_845	99.677	310	310
WP_032853071.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751322.1_2921	36.842	304	310
WP_032853071.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754016.1_1882	26.948	308	310
WP_032853071.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752420.1_2498	22.901	262	310
WP_032853071.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777170.1_845	99.677	310	310
WP_032853071.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751322.1_2921	36.842	304	310
WP_032853071.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754016.1_1882	26.948	308	310
WP_032853071.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752420.1_2498	22.901	262	310
WP_002740848.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754589.1_844	98.864	264	264
WP_032853450.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733551.1_843	99.231	130	130
WP_004777167.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777167.1_842	100.000	144	144
WP_002740917.1	lcl|NZ_AHMJ02000014.1_cds_WP_002740917.1_841	100.000	221	221
WP_002740917.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755433.1_1351	28.205	78	221
WP_002740917.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751308.1_2900	29.703	101	221
WP_002740692.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777131.1_832	26.621	293	283
WP_230456811.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755433.1_1351	33.108	148	388
WP_230456811.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751353.1_2899	27.184	206	388
WP_230456811.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754038.1_813	29.918	244	388
WP_230456811.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750592.1_3389	26.667	150	388
WP_230456811.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754521.1_806	30.097	103	388
WP_230456811.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753442.1_2038	22.543	173	388
WP_002740695.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754989.1_837	78.976	371	371
WP_002740804.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755033.1_835	28.693	352	411
WP_002740804.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755446.1_834	25.651	269	411
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754744.1_1745	31.507	511	596
WP_002740724.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752998.1_2182	35.539	408	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755367.1_1408	41.202	233	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754165.1_833	28.822	399	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754759.1_1207	32.773	238	596
WP_002740724.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750340.1_3345	29.730	222	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754327.1_1725	29.150	247	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751852.1_2365	32.178	202	596
WP_002740724.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750725.1_3251	30.043	233	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_016749953.1_2409	27.570	214	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752322.1_2567	29.167	240	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752570.1_2587	29.741	232	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752581.1_2534	27.731	238	596
WP_002740724.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751633.1_2881	30.396	227	596
WP_002740724.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751574.1_2811	32.218	239	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753839.1_952	26.786	224	596
WP_002740724.1	lcl|NZ_AHMJ02000023.1_cds_WP_004755651.1_490	28.125	224	596
WP_002740724.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751619.1_2880	28.319	226	596
WP_002740724.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755898.1_455	27.317	205	596
WP_002740724.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753339.1_2097	27.468	233	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753899.1_1116	30.114	176	596
WP_002740724.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	27.111	225	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754862.1_936	23.963	217	596
WP_002740724.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752989.1_2135	24.201	219	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753756.1_744	23.176	233	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754310.1_1507	25.962	208	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754744.1_1745	31.507	511	596
WP_002740724.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752998.1_2182	35.539	408	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755367.1_1408	41.202	233	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754165.1_833	28.822	399	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754759.1_1207	32.773	238	596
WP_002740724.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750340.1_3345	29.730	222	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754327.1_1725	29.150	247	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751852.1_2365	32.178	202	596
WP_002740724.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750725.1_3251	30.043	233	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_016749953.1_2409	27.570	214	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752322.1_2567	29.167	240	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752570.1_2587	29.741	232	596
WP_002740724.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752581.1_2534	27.731	238	596
WP_002740724.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751633.1_2881	30.396	227	596
WP_002740724.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751574.1_2811	32.218	239	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753839.1_952	26.786	224	596
WP_002740724.1	lcl|NZ_AHMJ02000023.1_cds_WP_004755651.1_490	28.125	224	596
WP_002740724.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751619.1_2880	28.319	226	596
WP_002740724.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755898.1_455	27.317	205	596
WP_002740724.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753339.1_2097	27.468	233	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753899.1_1116	30.114	176	596
WP_002740724.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	27.111	225	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754862.1_936	23.963	217	596
WP_002740724.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752989.1_2135	24.201	219	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753756.1_744	23.176	233	596
WP_002740724.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754310.1_1507	25.962	208	596
WP_002740977.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755120.1_839	33.073	384	409
WP_002740977.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755433.1_1351	24.845	161	409
WP_002740977.1	lcl|NZ_AHMJ02000007.1_cds_WP_004751353.1_2899	20.946	148	409
WP_002733737.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	38.268	358	363
WP_002733737.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	40.111	359	363
WP_002733737.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	33.051	354	363
WP_002733737.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	34.627	335	363
WP_002733737.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	31.733	375	363
WP_002733737.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	28.954	373	363
WP_002733737.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	24.928	345	363
WP_002733611.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754967.1_786	41.011	178	176
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	27.052	329	313
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	29.864	221	313
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	25.000	320	313
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	23.975	317	313
WP_016749081.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	26.182	275	313
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	21.515	330	313
WP_016749081.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750263.1_3536	24.468	188	313
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	24.503	151	313
WP_016749081.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754203.1_800	24.400	250	313
