WP_002725873.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	92.683	82	106
WP_002733579.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	91.720	314	314
WP_002733579.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	23.171	328	314
WP_002733579.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	20.761	289	314
WP_002733579.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	22.776	281	314
WP_002733579.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	21.222	311	314
WP_002733646.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	41.429	140	185
WP_002733646.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	34.463	177	185
WP_002733534.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	31.034	319	329
WP_002733534.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	31.429	315	329
WP_002733534.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	30.746	335	329
WP_002733534.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	31.818	308	329
WP_002733534.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	30.816	331	329
WP_002733534.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	28.387	310	329
WP_002733534.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	28.701	331	329
WP_002733534.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	29.818	275	329
WP_002733534.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	24.471	331	329
WP_002733534.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	25.912	274	329
WP_002733534.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	26.230	244	329
WP_002733534.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	29.213	267	329
WP_002733534.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	25.573	262	329
WP_002733534.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	27.572	243	329
WP_002733627.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	27.706	231	267
WP_002733627.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	27.513	189	267
WP_002733627.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	33.929	112	267
WP_002733627.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	27.660	188	267
WP_002740779.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	25.758	330	509
WP_002740779.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	31.111	90	509
WP_002740779.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	25.758	330	509
WP_002740779.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	31.111	90	509
WP_002740721.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	25.461	271	330
WP_002740721.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	22.909	275	330
WP_002740721.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	25.749	334	330
WP_002740721.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	25.938	320	330
WP_002740721.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	27.092	251	330
WP_002740721.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.249	253	330
WP_002740721.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	25.333	225	330
WP_002740826.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	34.670	349	366
WP_002740826.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	28.760	379	366
WP_002740826.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	33.876	307	366
WP_002740826.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	29.412	391	366
WP_002740826.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	30.641	359	366
WP_002740826.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	37.864	206	366
WP_002740826.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	32.105	190	366
WP_002740861.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	35.165	364	367
WP_002740861.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	31.989	372	367
WP_002740861.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	30.645	372	367
WP_002740861.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	30.952	378	367
WP_002740861.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	31.751	337	367
WP_002740861.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	33.333	246	367
WP_002740861.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	24.302	358	367
WP_002740998.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	47.325	243	265
WP_032853071.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	36.842	304	310
WP_032853071.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	26.948	308	310
WP_032853071.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	22.901	262	310
WP_032853071.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	36.842	304	310
WP_032853071.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	26.948	308	310
WP_032853071.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	22.901	262	310
WP_002740917.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	28.205	78	221
WP_002740917.1	lcl|NZ_AKWH02000068.1_cds_WP_004751308.1_629	29.703	101	221
WP_230456811.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	33.108	148	388
WP_230456811.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	26.699	206	388
WP_230456811.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	26.846	149	388
WP_230456811.1	lcl|NZ_AKWH02000032.1_cds_WP_004753442.1_2113	22.543	173	388
WP_002740724.1	lcl|NZ_AKWH02000024.1_cds_WP_004763548.1_2613	31.311	511	596
WP_002740724.1	lcl|NZ_AKWH02000062.1_cds_WP_004752998.1_873	35.539	408	596
WP_002740724.1	lcl|NZ_AKWH02000008.1_cds_WP_004768876.1_3534	41.202	233	596
WP_002740724.1	lcl|NZ_AKWH02000012.1_cds_WP_004768469.1_3286	33.014	209	596
WP_002740724.1	lcl|NZ_AKWH02000063.1_cds_WP_004754759.1_803	32.773	238	596
WP_002740724.1	lcl|NZ_AKWH02000056.1_cds_WP_004759288.1_1093	29.730	222	596
WP_002740724.1	lcl|NZ_AKWH02000042.1_cds_WP_004759106.1_1552	32.500	200	596
WP_002740724.1	lcl|NZ_AKWH02000024.1_cds_WP_004770092.1_2632	29.150	247	596
WP_002740724.1	lcl|NZ_AKWH02000033.1_cds_WP_004750725.1_2015	30.043	233	596
WP_002740724.1	lcl|NZ_AKWH02000018.1_cds_WP_016749953.1_2981	27.570	214	596
WP_002740724.1	lcl|NZ_AKWH02000043.1_cds_WP_004763220.1_1376	29.167	240	596
WP_002740724.1	lcl|NZ_AKWH02000043.1_cds_WP_004752570.1_1396	29.741	232	596
WP_002740724.1	lcl|NZ_AKWH02000043.1_cds_WP_004752581.1_1343	27.731	238	596
WP_002740724.1	lcl|NZ_AKWH02000079.1_cds_WP_004771855.1_127	30.396	227	596
WP_002740724.1	lcl|NZ_AKWH02000021.1_cds_WP_004751574.1_2745	32.218	239	596
WP_002740724.1	lcl|NZ_AKWH02000012.1_cds_WP_004769666.1_3410	26.786	224	596
WP_002740724.1	lcl|NZ_AKWH02000029.1_cds_WP_004755651.1_2323	28.125	224	596
WP_002740724.1	lcl|NZ_AKWH02000079.1_cds_WP_004751619.1_128	28.319	226	596
WP_002740724.1	lcl|NZ_AKWH02000032.1_cds_WP_004755898.1_2226	27.317	205	596
WP_002740724.1	lcl|NZ_AKWH02000032.1_cds_WP_004753339.1_2053	27.468	233	596
WP_002740724.1	lcl|NZ_AKWH02000041.1_cds_WP_004753899.1_1626	30.114	176	596
WP_002740724.1	lcl|NZ_AKWH02000020.1_cds_WP_004755856.1_2814	27.111	225	596
WP_002740724.1	lcl|NZ_AKWH02000012.1_cds_WP_004754862.1_3392	23.963	217	596
WP_002740724.1	lcl|NZ_AKWH02000062.1_cds_WP_004759182.1_919	24.201	219	596
WP_002740724.1	lcl|NZ_AKWH02000039.1_cds_WP_004753756.1_1883	23.176	233	596
WP_002740724.1	lcl|NZ_AKWH02000072.1_cds_WP_004754310.1_417	25.962	208	596
WP_002740724.1	lcl|NZ_AKWH02000024.1_cds_WP_004763548.1_2613	31.311	511	596
WP_002740724.1	lcl|NZ_AKWH02000062.1_cds_WP_004752998.1_873	35.539	408	596
