WP_002725873.1	lcl|NZ_NPEB01000012.1_cds_WP_035983633.1_911	62.162	74	106
WP_002733579.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	80.645	310	314
WP_002733579.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	24.149	323	314
WP_002733579.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	26.087	322	314
WP_002733579.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	21.569	255	314
WP_002733579.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	22.043	186	314
WP_002733579.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	22.324	327	314
WP_002733646.1	lcl|NZ_NPEB01000001.1_cds_WP_004788859.1_198	33.871	124	185
WP_002733534.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	30.573	314	329
WP_002733534.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	30.645	310	329
WP_002733534.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	27.485	342	329
WP_002733534.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	28.739	341	329
WP_002733534.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	26.837	313	329
WP_002733534.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	26.480	321	329
WP_002733534.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	31.102	254	329
WP_002733534.1	lcl|NZ_NPEB01000012.1_cds_WP_100734686.1_908	24.843	318	329
WP_002733534.1	lcl|NZ_NPEB01000006.1_cds_WP_207763527.1_3165	26.407	231	329
WP_002733534.1	lcl|NZ_NPEB01000008.1_cds_WP_100734655.1_3512	26.592	267	329
WP_002733534.1	lcl|NZ_NPEB01000003.1_cds_WP_100734935.1_1926	27.711	249	329
WP_002733534.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	25.140	179	329
WP_002733534.1	lcl|NZ_NPEB01000012.1_cds_WP_100716954.1_907	25.103	243	329
WP_002733534.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	24.096	249	329
WP_002733627.1	lcl|NZ_NPEB01000008.1_cds_WP_020777677.1_3573	25.670	261	267
WP_002733627.1	lcl|NZ_NPEB01000004.1_cds_WP_100735224.1_2460	28.814	177	267
WP_002733627.1	lcl|NZ_NPEB01000012.1_cds_WP_100716951.1_910	24.413	213	267
WP_002733627.1	lcl|NZ_NPEB01000006.1_cds_WP_100735693.1_3153	27.513	189	267
WP_002740779.1	lcl|NZ_NPEB01000001.1_cds_WP_100734512.1_176	23.913	322	509
WP_002740779.1	lcl|NZ_NPEB01000001.1_cds_WP_100734513.1_175	28.302	106	509
WP_002740779.1	lcl|NZ_NPEB01000001.1_cds_WP_100734512.1_176	23.913	322	509
WP_002740779.1	lcl|NZ_NPEB01000001.1_cds_WP_100734513.1_175	28.302	106	509
WP_002740721.1	lcl|NZ_NPEB01000004.1_cds_WP_100719192.1_2349	24.262	305	330
WP_002740721.1	lcl|NZ_NPEB01000003.1_cds_WP_100718697.1_1873	27.899	276	330
WP_002740721.1	lcl|NZ_NPEB01000003.1_cds_WP_100718677.1_1845	26.126	333	330
WP_002740721.1	lcl|NZ_NPEB01000004.1_cds_WP_100735299.1_2613	29.614	233	330
WP_002740721.1	lcl|NZ_NPEB01000004.1_cds_WP_100735294.1_2605	25.984	254	330
WP_002740721.1	lcl|NZ_NPEB01000012.1_cds_WP_100716954.1_907	31.008	129	330
WP_002740721.1	lcl|NZ_NPEB01000012.1_cds_WP_100734687.1_909	25.660	265	330
WP_002740721.1	lcl|NZ_NPEB01000006.1_cds_WP_004788049.1_3154	24.172	302	330
WP_002740721.1	lcl|NZ_NPEB01000003.1_cds_WP_100735066.1_2204	29.114	158	330
WP_002740721.1	lcl|NZ_NPEB01000003.1_cds_WP_100734935.1_1926	25.604	207	330
WP_002740721.1	lcl|NZ_NPEB01000004.1_cds_WP_004787140.1_2540	29.139	151	330
WP_002740826.1	lcl|NZ_NPEB01000010.1_cds_WP_004785484.1_582	28.609	381	366
WP_002740826.1	lcl|NZ_NPEB01000012.1_cds_WP_100766203.1_883	37.838	222	366
WP_002740826.1	lcl|NZ_NPEB01000012.1_cds_WP_100716963.1_895	30.168	358	366
WP_002740826.1	lcl|NZ_NPEB01000012.1_cds_WP_207763559.1_906	31.414	382	366
WP_002740826.1	lcl|NZ_NPEB01000002.1_cds_WP_100734244.1_1524	29.609	358	366
WP_002740826.1	lcl|NZ_NPEB01000008.1_cds_WP_243394030.1_3488	31.313	99	366
WP_002740826.1	lcl|NZ_NPEB01000007.1_cds_WP_100719471.1_3301	23.009	339	366
WP_002740861.1	lcl|NZ_NPEB01000012.1_cds_WP_207763559.1_906	32.152	395	367
WP_002740861.1	lcl|NZ_NPEB01000012.1_cds_WP_100766203.1_883	38.095	252	367
WP_002740861.1	lcl|NZ_NPEB01000012.1_cds_WP_100716963.1_895	32.295	353	367
WP_002740861.1	lcl|NZ_NPEB01000002.1_cds_WP_100734244.1_1524	28.877	374	367
WP_002740861.1	lcl|NZ_NPEB01000010.1_cds_WP_004785484.1_582	27.249	378	367
WP_002740861.1	lcl|NZ_NPEB01000007.1_cds_WP_100719471.1_3301	25.770	357	367
WP_002740861.1	lcl|NZ_NPEB01000008.1_cds_WP_243394030.1_3488	28.859	149	367
WP_002740861.1	lcl|NZ_NPEB01000011.1_cds_WP_100717135.1_875	30.702	114	367
WP_002740998.1	lcl|NZ_NPEB01000007.1_cds_WP_100718239.1_3355	42.798	243	265
WP_032853071.1	lcl|NZ_NPEB01000003.1_cds_WP_004785161.1_2107	35.484	310	310
WP_032853071.1	lcl|NZ_NPEB01000011.1_cds_WP_100735549.1_805	32.231	242	310
WP_032853071.1	lcl|NZ_NPEB01000001.1_cds_WP_100721131.1_263	22.137	262	310
WP_032853071.1	lcl|NZ_NPEB01000003.1_cds_WP_004785161.1_2107	35.484	310	310
WP_032853071.1	lcl|NZ_NPEB01000011.1_cds_WP_100735549.1_805	32.231	242	310
WP_032853071.1	lcl|NZ_NPEB01000001.1_cds_WP_100721131.1_263	22.137	262	310
WP_032853450.1	lcl|NZ_NPEB01000002.1_cds_WP_100734299.1_1618	26.667	105	130
WP_002740917.1	lcl|NZ_NPEB01000001.1_cds_WP_100734476.1_288	34.653	101	221
WP_002740917.1	lcl|NZ_NPEB01000006.1_cds_WP_100735776.1_3221	30.303	99	221
WP_230456811.1	lcl|NZ_NPEB01000007.1_cds_WP_100735871.1_3408	28.972	214	388
WP_230456811.1	lcl|NZ_NPEB01000001.1_cds_WP_100734475.1_289	29.286	140	388
WP_230456811.1	lcl|NZ_NPEB01000006.1_cds_WP_100721501.1_2979	27.200	125	388
WP_230456811.1	lcl|NZ_NPEB01000012.1_cds_WP_100734675.1_885	30.631	111	388
WP_230456811.1	lcl|NZ_NPEB01000001.1_cds_WP_100721578.1_566	28.889	135	388
