WP_002725873.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746496.1_2638	60.811	74	106
WP_002733579.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746495.1_2637	83.548	310	314
WP_002733579.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	26.837	313	314
WP_002733579.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	23.030	330	314
WP_002733579.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396280.1_2605	21.552	232	314
WP_002733579.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	22.043	186	314
WP_002733579.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	23.438	320	314
WP_002733579.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	25.806	186	314
WP_026054882.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753116.1_2635	53.867	362	365
WP_002733646.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744205.1_2139	33.108	148	185
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	31.210	314	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	27.874	348	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	29.870	308	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_322113261.1_2594	30.408	319	329
WP_002733534.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	29.326	341	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	27.796	313	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394917.1_768	27.692	325	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396280.1_2605	26.667	315	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753148.1_2617	25.796	314	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734906.1_702	28.854	253	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746495.1_2637	25.705	319	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753183.1_2587	26.104	249	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745455.1_309	28.800	250	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753226.1_2550	25.373	268	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746455.1_2597	31.646	158	329
WP_002733534.1	lcl|NZ_JAMQPW010000005.1_cds_WP_208739683.1_3605	26.407	231	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394720.1_34	28.333	180	329
WP_002733534.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734886.1_710	23.704	270	329
WP_002733534.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746444.1_2586	19.444	252	329
WP_002733627.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396277.1_2610	25.000	200	267
WP_002733627.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746453.1_2595	27.805	205	267
WP_002733627.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746379.1_2489	25.670	261	267
WP_002733627.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744998.1_835	28.655	171	267
WP_002733627.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745137.1_674	33.913	115	267
WP_002733627.1	lcl|NZ_JAMQPW010000002.1_cds_WP_322113260.1_2571	24.883	213	267
WP_002740779.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395737.1_2161	24.768	323	509
WP_002740779.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744224.1_2162	28.302	106	509
WP_002740779.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395737.1_2161	24.768	323	509
WP_002740779.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744224.1_2162	28.302	106	509
WP_002740721.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753148.1_2617	33.438	317	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	24.820	278	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734906.1_702	28.244	262	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	26.812	276	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	26.364	330	330
WP_002740721.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	24.316	329	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734886.1_710	26.038	265	330
WP_002740721.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396280.1_2605	25.954	262	330
WP_002740721.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	23.762	303	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394720.1_34	26.820	261	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745455.1_309	26.829	205	330
WP_002740721.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394917.1_768	29.139	151	330
WP_002740826.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746435.1_2577	33.520	358	366
WP_002740826.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396278.1_2608	40.329	243	366
WP_002740826.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777403.1_641	29.255	376	366
WP_002740826.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746491.1_2633	33.058	363	366
WP_002740826.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396062.1_1596	30.362	359	366
WP_002740826.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753149.1_2616	34.956	226	366
WP_002740826.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395298.1_1248	23.235	340	366
WP_002740861.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746435.1_2577	35.537	363	367
WP_002740861.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746491.1_2633	30.874	366	367
WP_002740861.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396278.1_2608	36.496	274	367
WP_002740861.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396062.1_1596	28.610	374	367
WP_002740861.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777403.1_641	28.571	378	367
WP_002740861.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753149.1_2616	29.503	322	367
WP_002740861.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395298.1_1248	26.611	357	367
WP_002740861.1	lcl|NZ_JAMQPW010000004.1_cds_WP_135745954.1_3417	33.962	106	367
WP_002740998.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135571635.1_1196	42.387	243	265
WP_032853071.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745604.1_130	35.806	310	310
WP_032853071.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396133.1_3345	29.836	305	310
WP_032853071.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744150.1_2076	22.433	263	310
WP_032853071.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745604.1_130	35.806	310	310
WP_032853071.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396133.1_3345	29.836	305	310
WP_032853071.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744150.1_2076	22.433	263	310
WP_002740692.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746429.1_2570	27.108	166	283
WP_230456811.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734288.1_1141	28.037	214	388
WP_230456811.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396269.1_2053	30.435	138	388
WP_230456811.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746578.1_2733	27.381	168	388
WP_230456811.1	lcl|NZ_JAMQPW010000005.1_cds_WP_265395240.1_3682	28.000	125	388
WP_230456811.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238754657.1_1765	32.653	98	388
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395367.1_1400	32.000	475	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394948.1_658	42.975	242	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238776969.1_597	44.053	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395807.1_2634	32.353	408	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265397348.1_949	40.084	237	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744907.1_947	39.224	232	596
WP_002740724.1	lcl|NZ_JAMQPW010000003.1_cds_WP_265395537.1_3103	35.000	240	596
WP_002740724.1	lcl|NZ_JAMQPW010000006.1_cds_WP_100728389.1_3736	31.278	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396085.1_967	27.511	229	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395960.1_1719	31.760	233	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395419.1_3225	31.050	219	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744206.1_2140	32.000	225	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734424.1_1063	31.466	232	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744089.1_2004	31.579	209	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135592366.1_2167	26.168	214	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_135745841.1_3293	31.884	207	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238777984.1_2498	29.845	258	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395642.1_2436	26.939	245	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744926.1_924	30.043	233	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396119.1_3385	32.301	226	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753255.1_2472	29.956	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744576.1_1315	25.926	243	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394894.1_861	26.160	237	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734645.1_923	28.794	257	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746377.1_2487	28.696	230	596
WP_002740724.1	lcl|NZ_JAMQPW010000003.1_cds_WP_265395546.1_2958	29.596	223	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238776757.1_191	27.897	233	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777443.1_1482	23.166	259	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395151.1_1865	28.899	218	596
WP_002740724.1	lcl|NZ_JAMQPW010000006.1_cds_WP_135744427.1_3708	22.414	232	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394717.1_31	26.512	215	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746386.1_2496	23.529	187	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395420.1_3224	25.991	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395420.1_3224	23.684	152	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395398.1_3281	24.528	212	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394890.1_869	26.882	186	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395127.1_1763	27.513	189	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395367.1_1400	32.000	475	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394948.1_658	42.975	242	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238776969.1_597	44.053	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395807.1_2634	32.353	408	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265397348.1_949	40.084	237	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744907.1_947	39.224	232	596
WP_002740724.1	lcl|NZ_JAMQPW010000003.1_cds_WP_265395537.1_3103	35.000	240	596
WP_002740724.1	lcl|NZ_JAMQPW010000006.1_cds_WP_100728389.1_3736	31.278	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396085.1_967	27.511	229	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395960.1_1719	31.760	233	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395419.1_3225	31.050	219	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744206.1_2140	32.000	225	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734424.1_1063	31.466	232	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744089.1_2004	31.579	209	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135592366.1_2167	26.168	214	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_135745841.1_3293	31.884	207	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238777984.1_2498	29.845	258	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395642.1_2436	26.939	245	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744926.1_924	30.043	233	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396119.1_3385	32.301	226	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753255.1_2472	29.956	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744576.1_1315	25.926	243	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394894.1_861	26.160	237	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734645.1_923	28.794	257	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746377.1_2487	28.696	230	596
WP_002740724.1	lcl|NZ_JAMQPW010000003.1_cds_WP_265395546.1_2958	29.596	223	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238776757.1_191	27.897	233	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777443.1_1482	23.166	259	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395151.1_1865	28.899	218	596
WP_002740724.1	lcl|NZ_JAMQPW010000006.1_cds_WP_135744427.1_3708	22.414	232	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394717.1_31	26.512	215	596
WP_002740724.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746386.1_2496	23.529	187	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395420.1_3224	25.991	227	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395420.1_3224	23.684	152	596
WP_002740724.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395398.1_3281	24.528	212	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394890.1_869	26.882	186	596
WP_002740724.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395127.1_1763	27.513	189	596
WP_002740977.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734288.1_1141	27.200	125	409
WP_002733737.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746435.1_2577	41.551	361	363
WP_002733737.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746491.1_2633	33.333	366	363
WP_002733737.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396062.1_1596	32.113	355	363
WP_002733737.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238777403.1_641	29.381	388	363
WP_002733737.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396278.1_2608	36.866	217	363
WP_002733737.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753149.1_2616	27.143	350	363
