WP_002725873.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	99.057	106	106
WP_002733579.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	100.000	314	314
WP_002733579.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	24.615	325	314
WP_002733579.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	26.908	249	314
WP_002733579.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	23.132	281	314
WP_002733579.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	25.723	311	314
WP_002733579.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	20.809	173	314
WP_002733579.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	24.503	151	314
WP_026054882.1	lcl|NZ_BOPX01000004.1_cds_WP_026054882.1_1115	99.726	365	365
WP_002733646.1	lcl|NZ_BOPX01000004.1_cds_WP_002733646.1_1114	100.000	185	185
WP_002733646.1	lcl|NZ_BOPX01000003.1_cds_WP_002721790.1_835	36.364	154	185
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	100.000	329	329
WP_002733534.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	29.841	315	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	30.448	335	329
WP_002733534.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	31.190	311	329
WP_002733534.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	27.273	341	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	27.647	340	329
WP_002733534.1	lcl|NZ_BOPX01000002.1_cds_WP_002735602.1_448	27.576	330	329
WP_002733534.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	28.846	312	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	25.000	268	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	28.990	307	329
WP_002733534.1	lcl|NZ_BOPX01000001.1_cds_WP_002732331.1_53	27.636	275	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	28.339	307	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	26.908	249	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	23.659	317	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002733698.1_1039	26.277	274	329
WP_002733534.1	lcl|NZ_BOPX01000006.1_cds_WP_002728462.1_1490	26.592	267	329
WP_002733534.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	25.076	331	329
WP_002733534.1	lcl|NZ_BOPX01000018.1_cds_WP_002728696.1_2716	26.908	249	329
WP_002733534.1	lcl|NZ_BOPX01000004.1_cds_WP_002733757.1_1049	30.994	171	329
WP_002733627.1	lcl|NZ_BOPX01000004.1_cds_WP_002733627.1_1112	99.625	267	267
WP_002733627.1	lcl|NZ_BOPX01000004.1_cds_WP_002733554.1_1050	26.699	206	267
WP_002733627.1	lcl|NZ_BOPX01000004.1_cds_WP_002733775.1_1076	27.933	179	267
WP_002733627.1	lcl|NZ_BOPX01000004.1_cds_WP_002727921.1_1021	27.513	189	267
WP_002733627.1	lcl|NZ_BOPX01000002.1_cds_WP_002729040.1_625	33.636	110	267
WP_002733627.1	lcl|NZ_BOPX01000023.1_cds_WP_002766579.1_3040	36.047	86	267
WP_002733627.1	lcl|NZ_BOPX01000005.1_cds_WP_002729513.1_1176	26.344	186	267
WP_002740779.1	lcl|NZ_BOPX01000004.1_cds_WP_002738292.1_1111	99.804	509	509
WP_002740779.1	lcl|NZ_BOPX01000006.1_cds_WP_002728536.1_1417	28.223	287	509
WP_002740779.1	lcl|NZ_BOPX01000006.1_cds_WP_002728534.1_1418	31.111	90	509
WP_002740779.1	lcl|NZ_BOPX01000004.1_cds_WP_002738292.1_1111	99.804	509	509
WP_002740779.1	lcl|NZ_BOPX01000006.1_cds_WP_002728536.1_1417	28.223	287	509
WP_002740779.1	lcl|NZ_BOPX01000006.1_cds_WP_002728534.1_1418	31.111	90	509
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	99.091	330	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	27.213	305	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	28.990	307	330
WP_002740721.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	25.275	273	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	25.526	333	330
WP_002740721.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	28.369	282	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	29.412	221	330
WP_002740721.1	lcl|NZ_BOPX01000001.1_cds_WP_002732331.1_53	26.754	228	330
WP_002740721.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	24.898	245	330
WP_002740721.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	28.261	322	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	25.773	291	330
WP_002740721.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	26.761	142	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	24.354	271	330
WP_002740721.1	lcl|NZ_BOPX01000006.1_cds_WP_002728462.1_1490	24.803	254	330
WP_002740721.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	24.848	330	330
WP_002740826.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	34.286	350	366
WP_002740826.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	34.278	353	366
WP_002740826.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	28.307	378	366
WP_002740826.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	32.591	359	366
WP_002740826.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	29.444	360	366
