WP_002725873.1	lcl|NZ_JADHZO010000021.1_cds_WP_002725873.1_939	100.000	106	106
WP_002733579.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	98.726	314	314
WP_002733579.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	24.308	325	314
WP_002733579.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	22.277	202	314
WP_002733579.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	25.137	183	314
WP_002733579.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	23.868	243	314
WP_002733579.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	25.723	311	314
WP_002733579.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	20.809	173	314
WP_002733646.1	lcl|NZ_JADHZO010000001.1_cds_WP_002750963.1_787	36.364	154	185
WP_002733646.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669938.1_907	33.898	177	185
WP_002733534.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	31.153	321	329
WP_002733534.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	30.476	315	329
WP_002733534.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	31.343	335	329
WP_002733534.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	31.511	311	329
WP_002733534.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	29.180	305	329
WP_002733534.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	27.273	341	329
WP_002733534.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	29.712	313	329
WP_002733534.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	27.576	330	329
WP_002733534.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	26.277	274	329
WP_002733534.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	27.309	249	329
WP_002733534.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	26.592	267	329
WP_002733534.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	25.632	277	329
WP_002733534.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.629	337	329
WP_002733627.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	26.957	230	267
WP_002733627.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	27.513	189	267
WP_002733627.1	lcl|NZ_JADHZO010000033.1_cds_WP_011670832.1_1497	33.636	110	267
WP_002733627.1	lcl|NZ_JADHZO010000084.1_cds_WP_002766579.1_3026	36.047	86	267
WP_002733627.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	26.344	186	267
WP_002740779.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	28.028	289	509
WP_002740779.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	509
WP_002740779.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	28.028	289	509
WP_002740779.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	509
WP_002740721.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	25.641	273	330
WP_002740721.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	23.273	275	330
WP_002740721.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	27.607	326	330
WP_002740721.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	25.526	333	330
WP_002740721.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	26.009	223	330
WP_002740721.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.898	245	330
WP_002740721.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	27.329	322	330
WP_002740721.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	26.761	142	330
WP_002740721.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	24.803	254	330
WP_002740826.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	34.844	353	366
WP_002740826.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	28.307	378	366
WP_002740826.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	36.296	270	366
WP_002740826.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	29.412	391	366
WP_002740826.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	29.444	360	366
WP_002740826.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	37.379	206	366
WP_002740826.1	lcl|NZ_JADHZO010000003.1_cds_WP_002750680.1_1752	32.086	187	366
WP_002740861.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	36.585	369	367
WP_002740861.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	33.509	379	367
WP_002740861.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	31.989	372	367
WP_002740861.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	30.053	376	367
WP_002740861.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	33.448	290	367
WP_002740861.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	33.475	236	367
WP_002740861.1	lcl|NZ_JADHZO010000003.1_cds_WP_002750680.1_1752	25.140	358	367
WP_002740998.1	lcl|NZ_JADHZO010000086.1_cds_WP_011669455.1_3048	46.091	243	265
WP_032853071.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	38.158	304	310
WP_032853071.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	26.710	307	310
WP_032853071.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	26.316	133	310
WP_032853071.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	38.158	304	310
WP_032853071.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	26.710	307	310
WP_032853071.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	26.316	133	310
WP_002740917.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779550.1_922	33.654	104	221
WP_002740917.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	28.205	78	221
WP_002740917.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669877.1_1481	28.037	107	221
WP_002740692.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669958.1_1099	28.667	150	283
WP_230456811.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	32.432	148	388
WP_230456811.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	27.184	206	388
WP_230456811.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	26.556	241	388
WP_230456811.1	lcl|NZ_JADHZO010000093.1_cds_WP_011669488.1_3176	22.857	175	388
WP_230456811.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779550.1_922	34.211	76	388
WP_002740724.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	36.388	371	596
WP_002740724.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	34.917	421	596
WP_002740724.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	42.489	233	596
WP_002740724.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	33.493	209	596
WP_002740724.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	33.929	224	596
WP_002740724.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	30.180	222	596
WP_002740724.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	30.165	242	596
WP_002740724.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	31.760	233	596
WP_002740724.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	26.168	214	596
WP_002740724.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	29.258	229	596
WP_002740724.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	28.395	243	596
WP_002740724.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	27.381	252	596
WP_002740724.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	26.432	227	596
WP_002740724.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724740.1_3260	28.000	225	596
WP_002740724.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670774.1_2148	26.891	238	596
WP_002740724.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670779.1_2141	29.508	244	596
WP_002740724.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	31.447	159	596
WP_002740724.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	28.761	226	596
WP_002740724.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	29.302	215	596
WP_002740724.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	26.749	243	596
WP_002740724.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.189	217	596
WP_002740724.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	24.342	152	596
WP_002740724.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669571.1_689	25.234	214	596
WP_002740724.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	22.897	214	596
WP_002740724.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	26.271	236	596
WP_002740724.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	27.273	209	596
WP_002740724.1	lcl|NZ_JADHZO010000009.1_cds_WP_307911415.1_3221	36.207	58	596
WP_002740724.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	27.317	205	596
WP_002740724.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	25.294	170	596
WP_002740724.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	36.388	371	596
WP_002740724.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	34.917	421	596
WP_002740724.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	42.489	233	596
WP_002740724.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	33.493	209	596
WP_002740724.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	33.929	224	596
WP_002740724.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	30.180	222	596
WP_002740724.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	30.165	242	596
WP_002740724.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	31.760	233	596
WP_002740724.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	26.168	214	596
