WP_002725873.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	97.561	82	106
WP_002733579.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	91.613	310	314
WP_002733579.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	23.692	325	314
WP_002733579.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	22.302	278	314
WP_002733579.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	25.543	184	314
WP_002733579.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	23.132	281	314
WP_002733579.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	25.087	287	314
WP_002733579.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	20.710	169	314
WP_002733646.1	lcl|NZ_JQRM01000003.1_cds_WP_004460143.1_334	35.714	154	185
WP_002733646.1	lcl|NZ_JQRM01000057.1_cds_WP_004494299.1_2621	35.028	177	185
WP_002733534.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	31.776	321	329
WP_002733534.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	29.524	315	329
WP_002733534.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	32.797	311	329
WP_002733534.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	30.838	334	329
WP_002733534.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	30.492	305	329
WP_002733534.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	27.381	336	329
WP_002733534.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	29.193	322	329
WP_002733534.1	lcl|NZ_JQRM01000058.1_cds_WP_004461242.1_2663	27.950	322	329
WP_002733534.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	26.277	274	329
WP_002733534.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	25.926	270	329
WP_002733534.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	27.099	262	329
WP_002733534.1	lcl|NZ_JQRM01000057.1_cds_WP_004465101.1_2600	25.632	277	329
WP_002733534.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	24.773	331	329
WP_002733534.1	lcl|NZ_JQRM01000051.1_cds_WP_004459320.1_2470	26.923	286	329
WP_002733627.1	lcl|NZ_JQRM01000057.1_cds_WP_004475169.1_2603	26.531	245	267
WP_002733627.1	lcl|NZ_JQRM01000104.1_cds_WP_004477560.1_3296	31.313	198	267
WP_002733627.1	lcl|NZ_JQRM01000057.1_cds_WP_004476528.1_2582	27.895	190	267
WP_002733627.1	lcl|NZ_JQRM01000012.1_cds_WP_017863400.1_800	26.344	186	267
WP_002733627.1	lcl|NZ_JQRM01000115.1_cds_WP_004477855.1_3420	26.344	186	267
WP_002740779.1	lcl|NZ_JQRM01000008.1_cds_WP_017862732.1_560	26.687	326	509
WP_002740779.1	lcl|NZ_JQRM01000008.1_cds_WP_004460640.1_561	33.333	90	509
WP_002740779.1	lcl|NZ_JQRM01000008.1_cds_WP_017862732.1_560	26.687	326	509
WP_002740779.1	lcl|NZ_JQRM01000008.1_cds_WP_004460640.1_561	33.333	90	509
WP_002740721.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	24.542	273	330
WP_002740721.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	22.909	275	330
WP_002740721.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	28.417	278	330
WP_002740721.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	26.647	334	330
WP_002740721.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	25.909	220	330
WP_002740721.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	24.691	243	330
WP_002740721.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	29.084	251	330
WP_002740721.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	27.143	140	330
WP_002740721.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	24.809	262	330
WP_002740826.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	32.558	344	366
WP_002740826.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	28.989	376	366
WP_002740826.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	34.202	307	366
WP_002740826.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	29.668	391	366
WP_002740826.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	30.556	360	366
WP_002740826.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	37.379	206	366
WP_002740826.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	32.447	188	366
WP_002740861.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	35.714	350	367
WP_002740861.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	32.718	379	367
WP_002740861.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	31.720	372	367
WP_002740861.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	30.159	378	367
WP_002740861.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	33.910	289	367
WP_002740861.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	28.696	345	367
WP_002740861.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	25.978	358	367
WP_002740861.1	lcl|NZ_JQRM01000018.1_cds_WP_026131391.1_1202	34.884	86	367
WP_002740998.1	lcl|NZ_JQRM01000077.1_cds_WP_004457662.1_2964	46.091	243	265
WP_032853071.1	lcl|NZ_JQRM01000021.1_cds_WP_004474516.1_1431	37.966	295	310
WP_032853071.1	lcl|NZ_JQRM01000080.1_cds_WP_061207395.1_3059	26.623	308	310
WP_032853071.1	lcl|NZ_JQRM01000020.1_cds_WP_061207392.1_1384	25.564	133	310
WP_032853071.1	lcl|NZ_JQRM01000021.1_cds_WP_004474516.1_1431	37.966	295	310
WP_032853071.1	lcl|NZ_JQRM01000080.1_cds_WP_061207395.1_3059	26.623	308	310
WP_032853071.1	lcl|NZ_JQRM01000020.1_cds_WP_061207392.1_1384	25.564	133	310
WP_002740917.1	lcl|NZ_JQRM01000046.1_cds_WP_004462594.1_2252	27.723	101	221
WP_002740917.1	lcl|NZ_JQRM01000057.1_cds_WP_004475084.1_2639	27.273	143	221
WP_002740692.1	lcl|NZ_JQRM01000057.1_cds_WP_004465173.1_2601	27.815	151	283
WP_230456811.1	lcl|NZ_JQRM01000016.1_cds_WP_004469895.1_1092	28.972	214	388
WP_230456811.1	lcl|NZ_JQRM01000046.1_cds_WP_004480789.1_2253	32.609	138	388
WP_230456811.1	lcl|NZ_JQRM01000029.1_cds_WP_004481151.1_1731	26.991	226	388
WP_230456811.1	lcl|NZ_JQRM01000047.1_cds_WP_004461184.1_2273	24.161	149	388
WP_230456811.1	lcl|NZ_JQRM01000057.1_cds_WP_004494292.1_2612	23.214	168	388
WP_002740724.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	36.927	371	596
WP_002740724.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	34.679	421	596
WP_002740724.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	42.489	233	596
WP_002740724.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	33.333	207	596
WP_002740724.1	lcl|NZ_JQRM01000002.1_cds_WP_017863703.1_216	34.956	226	596
WP_002740724.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	31.674	221	596
WP_002740724.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	32.189	233	596
WP_002740724.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	30.357	224	596
WP_002740724.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	29.918	244	596
WP_002740724.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	27.935	247	596
WP_002740724.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	26.168	214	596
WP_002740724.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	27.778	252	596
WP_002740724.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	29.437	231	596
WP_002740724.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	26.432	227	596
WP_002740724.1	lcl|NZ_JQRM01000017.1_cds_WP_004469900.1_1118	28.444	225	596
WP_002740724.1	lcl|NZ_JQRM01000083.1_cds_WP_004480402.1_3073	29.148	223	596
WP_002740724.1	lcl|NZ_JQRM01000022.1_cds_WP_004467532.1_1444	30.493	223	596
WP_002740724.1	lcl|NZ_JQRM01000090.1_cds_WP_004466296.1_3150	29.388	245	596
WP_002740724.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	30.233	215	596
WP_002740724.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	26.697	221	596
WP_002740724.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	23.684	152	596
WP_002740724.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	26.570	207	596
WP_002740724.1	lcl|NZ_JQRM01000083.1_cds_WP_004480385.1_3094	27.843	255	596
WP_002740724.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	24.096	249	596
WP_002740724.1	lcl|NZ_JQRM01000028.1_cds_WP_004461812.1_1676	25.000	220	596
WP_002740724.1	lcl|NZ_JQRM01000048.1_cds_WP_004479667.1_2347	22.897	214	596
WP_002740724.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	25.346	217	596
WP_002740724.1	lcl|NZ_JQRM01000002.1_cds_WP_004474610.1_289	24.444	225	596
WP_002740724.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	36.927	371	596
WP_002740724.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	34.679	421	596
WP_002740724.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	42.489	233	596
WP_002740724.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	33.333	207	596
WP_002740724.1	lcl|NZ_JQRM01000002.1_cds_WP_017863703.1_216	34.956	226	596
WP_002740724.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	31.674	221	596
WP_002740724.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	32.189	233	596
WP_002740724.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	30.357	224	596
WP_002740724.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	29.918	244	596
WP_002740724.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	27.935	247	596
WP_002740724.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	26.168	214	596
WP_002740724.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	27.778	252	596
WP_002740724.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	29.437	231	596
WP_002740724.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	26.432	227	596
WP_002740724.1	lcl|NZ_JQRM01000017.1_cds_WP_004469900.1_1118	28.444	225	596
WP_002740724.1	lcl|NZ_JQRM01000083.1_cds_WP_004480402.1_3073	29.148	223	596
WP_002740724.1	lcl|NZ_JQRM01000022.1_cds_WP_004467532.1_1444	30.493	223	596
WP_002740724.1	lcl|NZ_JQRM01000090.1_cds_WP_004466296.1_3150	29.388	245	596
WP_002740724.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	30.233	215	596
WP_002740724.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	26.697	221	596
WP_002740724.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	23.684	152	596
WP_002740724.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	26.570	207	596
WP_002740724.1	lcl|NZ_JQRM01000083.1_cds_WP_004480385.1_3094	27.843	255	596
WP_002740724.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	24.096	249	596
WP_002740724.1	lcl|NZ_JQRM01000028.1_cds_WP_004461812.1_1676	25.000	220	596
WP_002740724.1	lcl|NZ_JQRM01000048.1_cds_WP_004479667.1_2347	22.897	214	596
WP_002740724.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	25.346	217	596
WP_002740724.1	lcl|NZ_JQRM01000002.1_cds_WP_004474610.1_289	24.444	225	596
WP_002740977.1	lcl|NZ_JQRM01000046.1_cds_WP_004480789.1_2253	21.622	148	409
WP_002733737.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	37.709	358	363
WP_002733737.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	35.127	353	363
WP_002733737.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	28.418	373	363
WP_002733737.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	29.189	370	363
WP_002733737.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	31.818	264	363
WP_002733737.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	31.050	219	363
WP_002733737.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	24.928	345	363
WP_002733611.1	lcl|NZ_JQRM01000057.1_cds_WP_004462151.1_2585	40.000	180	176
WP_016749081.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	28.443	334	313
WP_016749081.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	30.719	306	313
WP_016749081.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	25.949	316	313
