WP_002725873.1	lcl|NC_008508.1_cds_WP_002725873.1_1218	100.000	106	106
WP_002733579.1	lcl|NC_008508.1_cds_WP_011669917.1_1219	98.726	314	314
WP_002733579.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	24.308	325	314
WP_002733579.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	22.277	202	314
WP_002733579.1	lcl|NC_008508.1_cds_WP_011669957.1_1270	25.137	183	314
WP_002733579.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	23.868	243	314
WP_002733579.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	25.723	311	314
WP_002733579.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	20.809	173	314
WP_002733646.1	lcl|NC_008508.1_cds_WP_002750963.1_1426	36.364	154	185
WP_002733646.1	lcl|NC_008508.1_cds_WP_011669938.1_1250	33.898	177	185
WP_002733534.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	31.153	321	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	30.476	315	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	31.343	335	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	31.511	311	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011669957.1_1270	29.180	305	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	27.273	341	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011671143.1_3023	29.712	313	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_002754065.1_2766	27.576	330	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011671074.1_2930	26.277	274	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011669917.1_1219	27.309	249	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_017859386.1_1586	26.592	267	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011669959.1_1272	25.632	277	329
WP_002733534.1	lcl|NC_008508.1_cds_WP_011669202.1_107	24.629	337	329
WP_002733627.1	lcl|NC_008508.1_cds_WP_011669956.1_1269	26.957	230	267
WP_002733627.1	lcl|NC_008508.1_cds_WP_011669974.1_1295	27.513	189	267
WP_002733627.1	lcl|NC_008508.1_cds_WP_011670832.1_2570	33.636	110	267
WP_002733627.1	lcl|NC_008508.1_cds_WP_002766579.1_534	36.047	86	267
WP_002733627.1	lcl|NC_008508.1_cds_WP_011670812.1_2542	26.344	186	267
WP_002740779.1	lcl|NC_008508.1_cds_WP_011670269.1_1741	28.028	289	509
WP_002740779.1	lcl|NC_008508.1_cds_WP_002751286.1_1740	31.111	90	509
WP_002740779.1	lcl|NC_008508.1_cds_WP_011670269.1_1741	28.028	289	509
WP_002740779.1	lcl|NC_008508.1_cds_WP_002751286.1_1740	31.111	90	509
WP_002740721.1	lcl|NC_008508.1_cds_WP_011670961.1_2769	25.641	273	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011669955.1_1268	23.273	275	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011671202.1_3109	27.607	326	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011669973.1_1294	25.526	333	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011671074.1_2930	26.009	223	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011669202.1_107	24.898	245	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011671143.1_3023	27.329	322	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_011670813.1_2543	26.761	142	330
WP_002740721.1	lcl|NC_008508.1_cds_WP_017859386.1_1586	24.803	254	330
WP_002740826.1	lcl|NC_008508.1_cds_WP_011669968.1_1288	34.844	353	366
WP_002740826.1	lcl|NC_008508.1_cds_WP_002753028.1_2554	28.307	378	366
WP_002740826.1	lcl|NC_008508.1_cds_WP_011669926.1_1229	36.296	270	366
WP_002740826.1	lcl|NC_008508.1_cds_WP_011669932.1_1244	29.412	391	366
WP_002740826.1	lcl|NC_008508.1_cds_WP_002753888.1_2717	29.444	360	366
WP_002740826.1	lcl|NC_008508.1_cds_WP_011669923.1_1226	37.379	206	366
WP_002740826.1	lcl|NC_008508.1_cds_WP_002750680.1_2931	32.086	187	366
WP_002740861.1	lcl|NC_008508.1_cds_WP_011669968.1_1288	36.585	369	367
WP_002740861.1	lcl|NC_008508.1_cds_WP_002753888.1_2717	33.509	379	367
WP_002740861.1	lcl|NC_008508.1_cds_WP_011669932.1_1244	31.989	372	367
WP_002740861.1	lcl|NC_008508.1_cds_WP_002753028.1_2554	30.053	376	367
WP_002740861.1	lcl|NC_008508.1_cds_WP_011669926.1_1229	33.448	290	367
WP_002740861.1	lcl|NC_008508.1_cds_WP_011669923.1_1226	33.475	236	367
WP_002740861.1	lcl|NC_008508.1_cds_WP_002750680.1_2931	25.140	358	367
WP_002740998.1	lcl|NC_008508.1_cds_WP_011669455.1_503	46.091	243	265
WP_032853071.1	lcl|NC_008508.1_cds_WP_011670400.1_1931	38.158	304	310
WP_032853071.1	lcl|NC_008508.1_cds_WP_011669757.1_965	26.710	307	310
WP_032853071.1	lcl|NC_008508.1_cds_WP_011670034.1_1376	26.316	133	310
WP_032853071.1	lcl|NC_008508.1_cds_WP_011670400.1_1931	38.158	304	310
WP_032853071.1	lcl|NC_008508.1_cds_WP_011669757.1_965	26.710	307	310
WP_032853071.1	lcl|NC_008508.1_cds_WP_011670034.1_1376	26.316	133	310
WP_002740917.1	lcl|NC_008508.1_cds_WP_004779550.1_1235	33.654	104	221
WP_002740917.1	lcl|NC_008508.1_cds_WP_011671228.1_3140	28.205	78	221
WP_002740917.1	lcl|NC_008508.1_cds_WP_011669877.1_1145	28.037	107	221
WP_002740692.1	lcl|NC_008508.1_cds_WP_011669958.1_1271	28.667	150	283
WP_230456811.1	lcl|NC_008508.1_cds_WP_011671228.1_3140	32.432	148	388
WP_230456811.1	lcl|NC_008508.1_cds_WP_011669876.1_1144	27.184	206	388
WP_230456811.1	lcl|NC_008508.1_cds_WP_011669711.1_886	26.556	241	388
WP_230456811.1	lcl|NC_008508.1_cds_WP_011669488.1_544	22.857	175	388
WP_230456811.1	lcl|NC_008508.1_cds_WP_004779550.1_1235	34.211	76	388
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669421.1_405	36.388	371	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669275.1_220	34.917	421	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011671171.1_3062	42.489	233	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669933.1_1245	33.493	209	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670275.1_1751	33.929	224	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670503.1_2081	30.180	222	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669511.1_583	30.165	242	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670593.1_2218	31.760	233	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670265.1_1735	26.168	214	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670085.1_1446	29.258	229	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670070.1_1427	28.395	243	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_002721914.1_1395	27.381	252	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_002725984.1_2245	26.432	227	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_002724740.1_180	28.000	225	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670774.1_2487	26.891	238	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670779.1_2495	29.508	244	596
WP_002740724.1	lcl|NC_008508.1_cds_LBL_RS00760_139	31.447	159	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_002724311.1_160	28.761	226	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_002724285.1_159	29.302	215	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670431.1_1973	26.749	243	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669577.1_689	27.189	217	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669577.1_689	24.342	152	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011669571.1_680	25.234	214	596
WP_002740724.1	lcl|NC_008508.1_cds_WP_011670548.1_2151	22.897	214	596
