WP_002725873.1	lcl|NZ_RQHO01000003.1_cds_WP_135663333.1_3534	62.162	74	106
WP_002733579.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	84.194	310	314
WP_002733579.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	22.500	280	314
WP_002733579.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	22.727	330	314
WP_002733579.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	21.895	306	314
WP_002733579.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	27.347	245	314
WP_002733579.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	22.485	169	314
WP_002733579.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	23.839	323	314
WP_002733646.1	lcl|NZ_RQHO01000002.1_cds_WP_135663158.1_3106	39.456	147	185
WP_002733646.1	lcl|NZ_RQHO01000002.1_cds_WP_135591902.1_2695	33.333	129	185
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	31.894	301	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	30.492	305	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	30.255	314	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	31.803	305	329
WP_002733534.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	29.032	341	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	27.492	331	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	28.981	314	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	28.261	322	329
WP_002733534.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	26.101	318	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	26.693	251	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	21.723	267	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	38.095	126	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135652127.1_3083	25.769	260	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	24.275	276	329
WP_002733534.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	24.595	309	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	28.514	249	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	25.091	275	329
WP_002733534.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	26.816	179	329
WP_002733627.1	lcl|NZ_RQHO01000002.1_cds_WP_135594689.1_3086	27.350	234	267
WP_002733627.1	lcl|NZ_RQHO01000002.1_cds_WP_135663140.1_3095	28.111	217	267
WP_002733627.1	lcl|NZ_RQHO01000002.1_cds_WP_100727872.1_2989	25.670	261	267
WP_002733627.1	lcl|NZ_RQHO01000002.1_cds_WP_135594434.1_1364	28.324	173	267
WP_002733627.1	lcl|NZ_RQHO01000002.1_cds_WP_135604079.1_3066	25.641	195	267
WP_002733627.1	lcl|NZ_RQHO01000004.1_cds_WP_100715921.1_3402	27.225	191	267
WP_002740779.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	25.836	329	509
WP_002740779.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	32.759	58	509
