WP_002725873.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000340715.1_1683	93.902	82	106
WP_002733579.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000410275.1_1684	93.226	310	314
WP_002733579.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	23.171	328	314
WP_002733579.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	22.302	278	314
WP_002733579.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	23.875	289	314
WP_002733579.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000567887.1_1735	23.009	226	314
WP_002733646.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000351733.1_1994	40.714	140	185
WP_002733646.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001047905.1_1715	33.898	177	185
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	32.063	315	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	30.530	321	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	30.746	335	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001984071.1_3489	31.803	305	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000649923.1_471	30.183	328	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000567887.1_1735	29.836	305	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000709511.1_3683	28.923	325	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000688696.1_3469	29.682	283	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000410275.1_1684	25.449	334	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001074785.1_2297	29.434	265	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000460023.1_1737	25.271	277	329
WP_002733534.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001003557.1_3746	26.772	254	329
WP_002733627.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000043898.1_1734	26.122	245	267
WP_002733627.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000842260.1_1754	27.895	190	267
WP_002733627.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667727.1_3446	31.818	110	267
WP_002733627.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000805357.1_692	27.660	188	267
WP_002740779.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000291586.1_2370	26.852	324	509
WP_002740779.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000364507.1_2369	31.111	90	509
WP_002740779.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000291586.1_2370	26.852	324	509
WP_002740779.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000364507.1_2369	31.111	90	509
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	22.545	275	330
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001984071.1_3489	24.265	272	330
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	26.582	316	330
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	24.625	333	330
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001003557.1_3746	27.888	251	330
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000649923.1_471	29.249	253	330
WP_002740721.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000688696.1_3469	25.571	219	330
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	34.262	359	366
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	33.550	307	366
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	27.968	379	366
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	29.156	391	366
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	30.084	359	366
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	37.379	206	366
WP_002740826.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	31.579	190	366
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	36.314	369	367
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	31.452	372	367
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	31.383	376	367
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	33.910	289	367
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	30.159	378	367
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	33.475	236	367
WP_002740861.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	24.581	358	367
WP_002740998.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001002663.1_3013	46.091	243	265
WP_032853071.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187782.1_2552	36.513	304	310
WP_032853071.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001183723.1_1167	26.471	306	310
WP_032853071.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000279895.1_1968	23.282	262	310
WP_032853071.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187782.1_2552	36.513	304	310
WP_032853071.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001183723.1_1167	26.471	306	310
WP_032853071.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000279895.1_1968	23.282	262	310
WP_002740917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001082180.1_342	29.487	78	221
WP_002740917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001069832.1_2566	28.440	109	221
WP_002740917.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001075146.1_1700	31.731	104	221
WP_002740692.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000952159.1_1736	26.437	174	283
WP_230456811.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001082180.1_342	30.588	170	388
WP_230456811.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000347675.1_2567	32.168	143	388
WP_230456811.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000402845.1_1512	27.891	147	388
WP_230456811.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000283289.1_3165	22.353	170	388
WP_230456811.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001075146.1_1700	32.895	76	388
WP_230456811.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188971.1_1724	23.810	168	388
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000172205.1_871	31.299	508	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667646.1_1455	35.154	421	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000828456.1_402	41.202	233	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000614938.1_1710	33.493	209	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001052495.1_3767	32.353	238	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187475.1_2419	32.536	209	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000510774.1_1319	30.472	233	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001161018.1_1434	28.270	237	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000942282.1_3232	27.935	247	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000047473.1_2364	27.103	214	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000666552.1_2015	30.172	232	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000433117.1_2047	27.731	238	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001089500.1_1995	28.033	239	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000619173.1_3723	30.290	241	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000603361.1_1582	26.786	224	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000598571.1_3656	28.125	224	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001288326.1_617	31.250	240	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982953.1_3066	27.805	205	596
WP_002740724.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000218838.1_3722	28.829	222	596
