WP_002725873.1	lcl|NZ_JQOY01000020.1_cds_WP_000340715.1_812	93.902	82	106
WP_002733579.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	92.994	314	314
WP_002733579.1	lcl|NZ_JQOY01000020.1_cds_WP_000093099.1_792	58.730	63	314
WP_002733579.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	23.171	328	314
WP_002733579.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	27.309	249	314
WP_002733579.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	22.909	275	314
WP_002733579.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	23.875	289	314
WP_002733579.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	24.540	326	314
WP_026054882.1	lcl|NZ_JQOY01000020.1_cds_WP_000604524.1_810	85.479	365	365
WP_002733646.1	lcl|NZ_JQOY01000020.1_cds_WP_000884059.1_809	95.676	185	185
WP_002733646.1	lcl|NZ_JQOY01000043.1_cds_WP_000351733.1_1455	40.714	140	185
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	98.176	329	329
WP_002733534.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	30.746	335	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	31.677	322	329
WP_002733534.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	31.803	305	329
WP_002733534.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	30.183	328	329
WP_002733534.1	lcl|NZ_JQOY01000026.1_cds_WP_000709513.1_1020	29.129	333	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	24.727	275	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	28.990	307	329
WP_002733534.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	29.682	283	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	27.007	274	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	25.078	319	329
WP_002733534.1	lcl|NZ_JQOY01000096.1_cds_WP_001074785.1_2722	29.434	265	329
WP_002733534.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	26.772	254	329
WP_002733534.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	26.852	324	329
WP_002733627.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	92.884	267	267
WP_002733627.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	28.155	206	267
WP_002733627.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	28.492	179	267
WP_002733627.1	lcl|NZ_JQOY01000020.1_cds_WP_000842260.1_729	27.895	190	267
WP_002733627.1	lcl|NZ_JQOY01000037.1_cds_WP_000667727.1_1274	31.818	110	267
WP_002733627.1	lcl|NZ_JQOY01000108.1_cds_WP_000805357.1_2977	27.660	188	267
WP_002740779.1	lcl|NZ_JQOY01000020.1_cds_WP_002163445.1_806	96.071	509	509
WP_002740779.1	lcl|NZ_JQOY01000050.1_cds_WP_000291586.1_1719	26.852	324	509
WP_002740779.1	lcl|NZ_JQOY01000050.1_cds_WP_000364507.1_1718	31.111	90	509
WP_002740779.1	lcl|NZ_JQOY01000020.1_cds_WP_002163445.1_806	96.071	509	509
WP_002740779.1	lcl|NZ_JQOY01000050.1_cds_WP_000291586.1_1719	26.852	324	509
WP_002740779.1	lcl|NZ_JQOY01000050.1_cds_WP_000364507.1_1718	31.111	90	509
WP_002740721.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	95.152	330	330
WP_002740721.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	29.316	307	330
WP_002740721.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	27.068	266	330
WP_002740721.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	24.265	272	330
WP_002740721.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	26.582	316	330
WP_002740721.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	24.625	333	330
WP_002740721.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	27.888	251	330
WP_002740721.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	29.249	253	330
WP_002740721.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	25.571	219	330
WP_002740721.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	27.208	283	330
WP_002740721.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	26.374	273	330
WP_002740826.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	34.262	359	366
WP_002740826.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	28.232	379	366
WP_002740826.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	28.090	356	366
WP_002740826.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	32.113	355	366
WP_002740826.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	30.084	359	366
WP_002740826.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	26.957	345	366
WP_002740826.1	lcl|NZ_JQOY01000030.1_cds_WP_001982414.1_1133	31.579	190	366
WP_002740861.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	36.314	369	367
WP_002740861.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	31.383	376	367
WP_002740861.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	36.000	325	367
WP_002740861.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	30.159	378	367
WP_002740861.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	24.665	373	367
WP_002740861.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	26.404	356	367
WP_002740861.1	lcl|NZ_JQOY01000030.1_cds_WP_001982414.1_1133	24.581	358	367
WP_002740729.1	lcl|NZ_JQOY01000020.1_cds_WP_000776640.1_804	38.278	546	544
WP_002740729.1	lcl|NZ_JQOY01000020.1_cds_WP_000776640.1_804	38.278	546	544
WP_002740998.1	lcl|NZ_JQOY01000020.1_cds_WP_000424609.1_803	67.045	264	265
WP_002740998.1	lcl|NZ_JQOY01000156.1_cds_WP_001002663.1_3547	46.091	243	265
WP_032853071.1	lcl|NZ_JQOY01000020.1_cds_WP_002074065.1_802	88.710	310	310
WP_032853071.1	lcl|NZ_JQOY01000052.1_cds_WP_000501205.1_1750	36.513	304	310
