WP_002725873.1	lcl|NZ_JAHESA010000041.1_cds_WP_000340715.1_2317	93.902	82	106
WP_002733579.1	lcl|NZ_JAHESA010000041.1_cds_WP_000410266.1_2316	92.994	314	314
WP_002733579.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	23.171	328	314
WP_002733579.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	27.309	249	314
WP_002733579.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	24.221	289	314
WP_002733579.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	24.540	326	314
WP_026054882.1	lcl|NZ_JAHESA010000041.1_cds_WP_000604525.1_2315	84.932	365	365
WP_002733646.1	lcl|NZ_JAHESA010000041.1_cds_WP_000884059.1_2314	95.676	185	185
WP_002733646.1	lcl|NZ_JAHESA010000004.1_cds_WP_000351733.1_2205	40.714	140	185
WP_002733534.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	97.872	329	329
WP_002733534.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	32.063	315	329
WP_002733534.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	31.045	335	329
WP_002733534.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	31.475	305	329
WP_002733534.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	30.183	328	329
WP_002733534.1	lcl|NZ_JAHESA010000110.1_cds_WP_000709508.1_306	28.615	325	329
WP_002733534.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	28.990	307	329
WP_002733534.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	29.682	283	329
WP_002733534.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	27.007	274	329
WP_002733534.1	lcl|NZ_JAHESA010000041.1_cds_WP_000410266.1_2316	24.765	319	329
WP_002733534.1	lcl|NZ_JAHESA010000065.1_cds_WP_001074779.1_3015	29.057	265	329
WP_002733534.1	lcl|NZ_JAHESA010000080.1_cds_WP_001003560.1_3392	26.378	254	329
WP_002733534.1	lcl|NZ_JAHESA010000051.1_cds_WP_000378097.1_2622	24.419	172	329
WP_002733627.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	92.884	267	267
WP_002733627.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	27.895	190	267
WP_002733627.1	lcl|NZ_JAHESA010000017.1_cds_WP_000805357.1_1037	27.660	188	267
WP_002733627.1	lcl|NZ_JAHESA010000061.1_cds_WP_155572209.1_2935	28.866	97	267
WP_002740779.1	lcl|NZ_JAHESA010000041.1_cds_WP_002072162.1_2311	97.053	509	509
WP_002740779.1	lcl|NZ_JAHESA010000052.1_cds_WP_000291581.1_2676	26.852	324	509
WP_002740779.1	lcl|NZ_JAHESA010000052.1_cds_WP_000364504.1_2675	31.111	90	509
WP_002740779.1	lcl|NZ_JAHESA010000041.1_cds_WP_002072162.1_2311	97.053	509	509
WP_002740779.1	lcl|NZ_JAHESA010000052.1_cds_WP_000291581.1_2676	26.852	324	509
WP_002740779.1	lcl|NZ_JAHESA010000052.1_cds_WP_000364504.1_2675	31.111	90	509
WP_002740721.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	95.455	330	330
WP_002740721.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	28.990	307	330
WP_002740721.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	24.632	272	330
WP_002740721.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	26.899	316	330
WP_002740721.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	24.324	333	330
WP_002740721.1	lcl|NZ_JAHESA010000080.1_cds_WP_001003560.1_3392	27.490	251	330
WP_002740721.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	29.249	253	330
WP_002740721.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	25.571	219	330
WP_002740826.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	95.628	366	366
WP_002740826.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	39.726	365	366
WP_002740826.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	33.705	359	366
WP_002740826.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	28.232	379	366
WP_002740826.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	31.937	382	366
WP_002740826.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	32.544	338	366
WP_002740826.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	30.084	359	366
WP_002740826.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	31.579	190	366
WP_002740861.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	95.640	367	367
WP_002740861.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	39.452	365	367
WP_002740861.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	36.043	369	367
WP_002740861.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	32.240	366	367
WP_002740861.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	31.383	376	367
WP_002740861.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	33.787	367	367
WP_002740861.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	30.159	378	367
WP_002740861.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	24.581	358	367
WP_002740729.1	lcl|NZ_JAHESA010000041.1_cds_WP_000689740.1_2307	92.096	544	544
WP_002740729.1	lcl|NZ_JAHESA010000041.1_cds_WP_000689740.1_2307	92.096	544	544
WP_002740998.1	lcl|NZ_JAHESA010000041.1_cds_WP_000342716.1_2306	94.717	265	265
WP_002740998.1	lcl|NZ_JAHESA010000064.1_cds_WP_001002662.1_3000	46.091	243	265
WP_032853071.1	lcl|NZ_JAHESA010000041.1_cds_WP_001246619.1_2305	93.871	310	310
WP_032853071.1	lcl|NZ_JAHESA010000031.1_cds_WP_000501205.1_1913	36.513	304	310
WP_032853071.1	lcl|NZ_JAHESA010000030.1_cds_WP_001183721.1_1848	26.471	306	310
WP_032853071.1	lcl|NZ_JAHESA010000054.1_cds_WP_000279896.1_2713	22.901	262	310
WP_032853071.1	lcl|NZ_JAHESA010000041.1_cds_WP_001246619.1_2305	93.871	310	310
WP_032853071.1	lcl|NZ_JAHESA010000031.1_cds_WP_000501205.1_1913	36.513	304	310
WP_032853071.1	lcl|NZ_JAHESA010000030.1_cds_WP_001183721.1_1848	26.471	306	310
WP_032853071.1	lcl|NZ_JAHESA010000054.1_cds_WP_000279896.1_2713	22.901	262	310
WP_002740848.1	lcl|NZ_JAHESA010000041.1_cds_WP_000479980.1_2304	93.561	264	264
WP_032853450.1	lcl|NZ_JAHESA010000041.1_cds_WP_000715958.1_2303	95.349	129	130
WP_004777167.1	lcl|NZ_JAHESA010000041.1_cds_WP_001088861.1_2302	98.611	144	144
WP_002740917.1	lcl|NZ_JAHESA010000041.1_cds_WP_000517242.1_2301	95.475	221	221
WP_002740917.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	29.487	78	221
WP_002740917.1	lcl|NZ_JAHESA010000107.1_cds_WP_001069832.1_220	28.440	109	221
WP_002740692.1	lcl|NZ_JAHESA010000051.1_cds_WP_000378097.1_2622	26.207	290	283
WP_230456811.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	30.588	170	388
WP_230456811.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	29.388	245	388
WP_230456811.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	32.168	143	388
WP_230456811.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	26.857	175	388
WP_230456811.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	26.531	147	388
WP_230456811.1	lcl|NZ_JAHESA010000173.1_cds_WP_001217660.1_1057	28.800	125	388
WP_230456811.1	lcl|NZ_JAHESA010000008.1_cds_WP_000283290.1_3364	22.353	170	388
WP_002740804.1	lcl|NZ_JAHESA010000217.1_cds_WP_002072243.1_1390	31.118	331	411
WP_002740804.1	lcl|NZ_JAHESA010000131.1_cds_WP_001009616.1_643	27.626	257	411
WP_002740724.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	31.299	508	596
WP_002740724.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	35.154	421	596
WP_002740724.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	41.202	233	596
WP_002740724.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	29.250	400	596
WP_002740724.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	31.933	238	596
WP_002740724.1	lcl|NZ_JAHESA010000021.1_cds_WP_000536753.1_1342	32.536	209	596
WP_002740724.1	lcl|NZ_JAHESA010000055.1_cds_WP_001161019.1_2747	28.270	237	596
WP_002740724.1	lcl|NZ_JAHESA010000016.1_cds_KKQ78_RS04230_929	30.043	233	596
WP_002740724.1	lcl|NZ_JAHESA010000015.1_cds_WP_002071818.1_834	27.530	247	596
WP_002740724.1	lcl|NZ_JAHESA010000052.1_cds_WP_000047473.1_2670	27.103	214	596
WP_002740724.1	lcl|NZ_JAHESA010000025.1_cds_WP_000666552.1_1544	30.172	232	596
WP_002740724.1	lcl|NZ_JAHESA010000004.1_cds_KKQ78_RS01145_2204	28.452	239	596
WP_002740724.1	lcl|NZ_JAHESA010000004.1_cds_WP_000433117.1_2236	27.731	238	596
WP_002740724.1	lcl|NZ_JAHESA010000011.1_cds_WP_000619182.1_280	30.290	241	596
WP_002740724.1	lcl|NZ_JAHESA010000084.1_cds_WP_000603361.1_3474	26.786	224	596
WP_002740724.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	31.667	240	596
WP_002740724.1	lcl|NZ_JAHESA010000048.1_cds_WP_000598571.1_2502	28.125	224	596
WP_002740724.1	lcl|NZ_JAHESA010000006.1_cds_WP_001982953.1_2882	27.805	205	596
WP_002740724.1	lcl|NZ_JAHESA010000011.1_cds_WP_000218832.1_281	28.829	222	596
WP_002740724.1	lcl|NZ_JAHESA010000115.1_cds_WP_000054169.1_374	25.116	215	596
WP_002740724.1	lcl|NZ_JAHESA010000040.1_cds_WP_001141162.1_2285	26.613	248	596
WP_002740724.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	26.512	215	596
WP_002740724.1	lcl|NZ_JAHESA010000036.1_cds_WP_000590871.1_2083	28.372	215	596
WP_002740724.1	lcl|NZ_JAHESA010000019.1_cds_WP_001049212.1_1160	25.000	224	596
WP_002740724.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	25.000	220	596
WP_002740724.1	lcl|NZ_JAHESA010000023.1_cds_WP_000651462.1_1478	23.596	267	596
WP_002740724.1	lcl|NZ_JAHESA010000001.1_cds_WP_155572125.1_37	25.854	205	596
WP_002740724.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	31.299	508	596
WP_002740724.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	35.154	421	596
WP_002740724.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	41.202	233	596
WP_002740724.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	29.250	400	596
WP_002740724.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	31.933	238	596
