WP_002725873.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	100.000	106	106
WP_002733579.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	98.726	314	314
WP_002733579.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	24.308	325	314
WP_002733579.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	22.277	202	314
WP_002733579.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.137	183	314
WP_002733579.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	23.868	243	314
WP_002733579.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	25.723	311	314
WP_002733579.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	20.809	173	314
WP_002733646.1	lcl|NZ_JADDWR010000001.1_cds_WP_002750963.1_808	36.364	154	185
WP_002733646.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669938.1_959	33.898	177	185
WP_002733534.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	31.153	321	329
WP_002733534.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	30.476	315	329
WP_002733534.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	31.343	335	329
WP_002733534.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	31.511	311	329
WP_002733534.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	29.180	305	329
WP_002733534.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	27.273	341	329
WP_002733534.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	29.712	313	329
WP_002733534.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	27.576	330	329
WP_002733534.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	26.277	274	329
WP_002733534.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	27.309	249	329
