WP_002725873.1	lcl|NZ_JADDWX010000021.1_cds_WP_002725873.1_921	100.000	106	106
WP_002733579.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	98.726	314	314
WP_002733579.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	24.308	325	314
WP_002733579.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	22.277	202	314
WP_002733579.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	25.137	183	314
WP_002733579.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	23.868	243	314
WP_002733579.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	25.723	311	314
WP_002733579.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	20.809	173	314
WP_002733646.1	lcl|NZ_JADDWX010000001.1_cds_WP_002750963.1_796	36.364	154	185
WP_002733646.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669938.1_953	33.898	177	185
WP_002733534.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	31.153	321	329
WP_002733534.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	30.476	315	329
WP_002733534.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	31.343	335	329
WP_002733534.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	31.511	311	329
WP_002733534.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	29.180	305	329
WP_002733534.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	27.273	341	329
WP_002733534.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671143.1_877	29.712	313	329
WP_002733534.1	lcl|NZ_JADDWX010000071.1_cds_WP_002754065.1_2768	27.576	330	329
WP_002733534.1	lcl|NZ_JADDWX010000003.1_cds_WP_011671074.1_1765	26.277	274	329
WP_002733534.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	27.309	249	329
WP_002733534.1	lcl|NZ_JADDWX010000012.1_cds_WP_017859386.1_245	26.592	267	329
WP_002733534.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	25.632	277	329
WP_002733534.1	lcl|NZ_JADDWX010000055.1_cds_WP_011669202.1_2298	24.629	337	329
WP_002733627.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669956.1_1067	26.957	230	267
WP_002733627.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669974.1_1041	27.513	189	267
WP_002733627.1	lcl|NZ_JADDWX010000032.1_cds_WP_011670832.1_1468	33.636	110	267
WP_002733627.1	lcl|NZ_JADDWX010000085.1_cds_WP_002766579.1_3016	36.047	86	267
WP_002733627.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670812.1_3136	26.344	186	267
WP_002740779.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670269.1_534	28.028	289	509
WP_002740779.1	lcl|NZ_JADDWX010000016.1_cds_WP_002751286.1_533	31.111	90	509
WP_002740779.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670269.1_534	28.028	289	509
WP_002740779.1	lcl|NZ_JADDWX010000016.1_cds_WP_002751286.1_533	31.111	90	509
WP_002740721.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	25.641	273	330
WP_002740721.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	23.273	275	330
WP_002740721.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	27.607	326	330
WP_002740721.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	25.526	333	330
WP_002740721.1	lcl|NZ_JADDWX010000003.1_cds_WP_011671074.1_1765	26.009	223	330
WP_002740721.1	lcl|NZ_JADDWX010000055.1_cds_WP_011669202.1_2298	24.898	245	330
WP_002740721.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671143.1_877	27.329	322	330
WP_002740721.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	26.761	142	330
WP_002740721.1	lcl|NZ_JADDWX010000012.1_cds_WP_017859386.1_245	24.803	254	330
WP_002740826.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669968.1_1048	34.844	353	366
WP_002740826.1	lcl|NZ_JADDWX010000070.1_cds_WP_002753028.1_2754	28.307	378	366
WP_002740826.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669926.1_932	36.296	270	366
WP_002740826.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669932.1_947	29.412	391	366
WP_002740826.1	lcl|NZ_JADDWX010000006.1_cds_WP_002753888.1_2730	29.444	360	366
WP_002740826.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669923.1_929	37.379	206	366
WP_002740826.1	lcl|NZ_JADDWX010000003.1_cds_WP_002750680.1_1766	32.086	187	366
WP_002740861.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669968.1_1048	36.585	369	367
WP_002740861.1	lcl|NZ_JADDWX010000006.1_cds_WP_002753888.1_2730	33.509	379	367
WP_002740861.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669932.1_947	31.989	372	367
WP_002740861.1	lcl|NZ_JADDWX010000070.1_cds_WP_002753028.1_2754	30.053	376	367
WP_002740861.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669926.1_932	33.448	290	367
WP_002740861.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669923.1_929	33.475	236	367
WP_002740861.1	lcl|NZ_JADDWX010000003.1_cds_WP_002750680.1_1766	25.140	358	367
WP_002740998.1	lcl|NZ_JADDWX010000087.1_cds_WP_011669455.1_3040	46.091	243	265
WP_032853071.1	lcl|NZ_JADDWX010000076.1_cds_WP_011670400.1_2844	38.158	304	310
WP_032853071.1	lcl|NZ_JADDWX010000042.1_cds_WP_011669757.1_1894	26.710	307	310
WP_032853071.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670034.1_847	26.316	133	310
WP_032853071.1	lcl|NZ_JADDWX010000076.1_cds_WP_011670400.1_2844	38.158	304	310
WP_032853071.1	lcl|NZ_JADDWX010000042.1_cds_WP_011669757.1_1894	26.710	307	310
WP_032853071.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670034.1_847	26.316	133	310
WP_002740917.1	lcl|NZ_JADDWX010000021.1_cds_WP_004779550.1_938	33.654	104	221
WP_002740917.1	lcl|NZ_JADDWX010000044.1_cds_WP_011671228.1_1944	28.205	78	221
WP_002740917.1	lcl|NZ_JADDWX010000031.1_cds_WP_011669877.1_1453	28.037	107	221
WP_002740692.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669958.1_1065	28.667	150	283
WP_230456811.1	lcl|NZ_JADDWX010000044.1_cds_WP_011671228.1_1944	32.432	148	388
WP_230456811.1	lcl|NZ_JADDWX010000031.1_cds_WP_011669876.1_1452	27.184	206	388
WP_230456811.1	lcl|NZ_JADDWX010000092.1_cds_WP_011669711.1_3146	26.556	241	388
WP_230456811.1	lcl|NZ_JADDWX010000094.1_cds_WP_011669488.1_3167	22.857	175	388
WP_230456811.1	lcl|NZ_JADDWX010000021.1_cds_WP_004779550.1_938	34.211	76	388
WP_002740724.1	lcl|NZ_JADDWX010000060.1_cds_WP_011669421.1_2491	36.388	371	596
WP_002740724.1	lcl|NZ_JADDWX010000002.1_cds_WP_011669275.1_1281	34.917	421	596
WP_002740724.1	lcl|NZ_JADDWX010000040.1_cds_WP_011671171.1_1810	42.489	233	596
WP_002740724.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669933.1_948	33.493	209	596
WP_002740724.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670275.1_544	33.929	224	596
WP_002740724.1	lcl|NZ_JADDWX010000013.1_cds_WP_011670503.1_336	30.180	222	596
WP_002740724.1	lcl|NZ_JADDWX010000028.1_cds_WP_011669511.1_1234	30.165	242	596
WP_002740724.1	lcl|NZ_JADDWX010000010.1_cds_WP_011670593.1_106	31.760	233	596
WP_002740724.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670265.1_528	26.168	214	596
WP_002740724.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670085.1_776	29.258	229	596
WP_002740724.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670070.1_795	28.395	243	596
WP_002740724.1	lcl|NZ_JADDWX010000001.1_cds_WP_002721914.1_827	27.381	252	596
WP_002740724.1	lcl|NZ_JADDWX010000010.1_cds_WP_002725984.1_79	26.432	227	596
WP_002740724.1	lcl|NZ_JADDWX010000015.1_cds_WP_002724740.1_459	28.000	225	596
WP_002740724.1	lcl|NZ_JADDWX010000004.1_cds_WP_011670774.1_2135	26.891	238	596
