WP_002725873.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	97.561	82	106
WP_002733579.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	91.935	310	314
WP_002733579.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	23.692	325	314
WP_002733579.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	26.908	249	314
WP_002733579.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	23.457	243	314
WP_002733579.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	25.087	287	314
WP_002733579.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	23.030	330	314
WP_026054882.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485977.1_2440	89.041	365	365
WP_002733646.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472170.1_2439	94.595	185	185
WP_002733646.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460143.1_1349	35.714	154	185
WP_002733534.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	93.902	328	329
WP_002733534.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	29.524	315	329
WP_002733534.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	32.797	311	329
WP_002733534.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	30.746	335	329
WP_002733534.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	28.399	331	329
WP_002733534.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	28.882	322	329
WP_002733534.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	27.097	310	329
WP_002733534.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	27.950	322	329
WP_002733534.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	31.783	258	329
WP_002733534.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	24.254	268	329
WP_002733534.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	25.566	309	329
WP_002733534.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	28.525	305	329
WP_002733534.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	26.277	274	329
WP_002733534.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	25.926	270	329
WP_002733534.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	27.099	262	329
WP_002733534.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	25.630	238	329
WP_002733534.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	24.773	331	329
WP_002733534.1	lcl|NZ_JASEXP010000002.1_cds_WP_004492610.1_218	27.459	244	329
WP_002733534.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	30.460	174	329
WP_002733627.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472235.1_2437	90.262	267	267
WP_002733627.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968198.1_3364	26.702	191	267
WP_002733627.1	lcl|NZ_JASEXP010000047.1_cds_WP_004477718.1_2527	27.670	206	267
WP_002733627.1	lcl|NZ_JASEXP010000012.1_cds_WP_004474348.1_1126	31.313	198	267
WP_002733627.1	lcl|NZ_JASEXP010000045.1_cds_WP_004475142.1_2467	27.895	190	267
WP_002733627.1	lcl|NZ_JASEXP010000028.1_cds_WP_016754360.1_1925	26.344	186	267
WP_002733627.1	lcl|NZ_JASEXP010000040.1_cds_WP_061206628.1_2300	26.882	186	267
WP_002740779.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	87.795	508	509
WP_002740779.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	33.333	90	509
WP_002740779.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	87.795	508	509
WP_002740779.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	33.333	90	509
WP_002740721.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	93.030	330	330
WP_002740721.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	29.316	307	330
WP_002740721.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	24.510	306	330
WP_002740721.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	24.542	273	330
WP_002740721.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	28.417	278	330
WP_002740721.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	26.946	334	330
WP_002740721.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	30.180	222	330
WP_002740721.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	25.909	220	330
WP_002740721.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	25.623	281	330
WP_002740721.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	24.691	243	330
WP_002740721.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	29.268	246	330
WP_002740721.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	23.913	322	330
WP_002740721.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	27.143	140	330
WP_002740721.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	24.809	262	330
WP_002740826.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485964.1_2434	92.077	366	366
WP_002740826.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970587.1_2433	39.891	366	366
WP_002740826.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970582.1_2415	31.944	360	366
WP_002740826.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970595.1_2504	32.849	344	366
WP_002740826.1	lcl|NZ_JASEXP010000012.1_cds_WP_004466571.1_1119	28.989	376	366
WP_002740826.1	lcl|NZ_JASEXP010000092.1_cds_WP_282970776.1_3360	27.838	370	366
WP_002740826.1	lcl|NZ_JASEXP010000095.1_cds_WP_046950994.1_3389	30.556	360	366
WP_002740826.1	lcl|NZ_JASEXP010000073.1_cds_WP_269026268.1_3127	26.923	364	366
WP_002740826.1	lcl|NZ_JASEXP010000019.1_cds_WP_004460480.1_1511	32.447	188	366
WP_002740861.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970587.1_2433	88.556	367	367
WP_002740861.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485964.1_2434	38.904	365	367
WP_002740861.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970595.1_2504	35.714	350	367
WP_002740861.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970582.1_2415	37.950	361	367
WP_002740861.1	lcl|NZ_JASEXP010000095.1_cds_WP_046950994.1_3389	32.454	379	367
WP_002740861.1	lcl|NZ_JASEXP010000012.1_cds_WP_004466571.1_1119	30.159	378	367
WP_002740861.1	lcl|NZ_JASEXP010000092.1_cds_WP_282970776.1_3360	25.989	354	367
WP_002740861.1	lcl|NZ_JASEXP010000073.1_cds_WP_269026268.1_3127	28.912	377	367
WP_002740861.1	lcl|NZ_JASEXP010000019.1_cds_WP_004460480.1_1511	25.978	358	367
WP_002740861.1	lcl|NZ_JASEXP010000016.1_cds_WP_061206321.1_1385	34.831	89	367
WP_002740729.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	87.316	544	544
WP_002740729.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	87.316	544	544
WP_002740998.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470185.1_2431	90.189	265	265
WP_002740998.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457662.1_504	46.091	243	265
