WP_002725873.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	66.197	71	106
WP_002733579.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	82.903	310	314
WP_002733579.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	49.363	314	314
WP_002733579.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	25.497	302	314
WP_002733579.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	23.494	332	314
WP_002733579.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	22.780	259	314
WP_002733646.1	lcl|NZ_AP025028.1_cds_WP_109019914.1_1896	35.811	148	185
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	31.447	318	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	28.135	327	329
WP_002733534.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	28.869	336	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	29.321	324	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	28.571	315	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	26.398	322	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	26.667	345	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	25.949	316	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	25.000	320	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	21.835	316	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	26.838	272	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	28.689	122	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	22.605	261	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	22.909	275	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	27.322	183	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	28.112	249	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	23.554	242	329
WP_002733534.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	22.648	287	329
WP_002733627.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	25.670	261	267
WP_002733627.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	26.316	190	267
WP_002733627.1	lcl|NZ_AP025028.1_cds_WP_109021867.1_190	28.571	189	267
