WP_002725873.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	97.561	82	106
WP_002733579.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	96.497	314	314
WP_002733579.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	27.826	230	314
WP_002733579.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	24.308	325	314
WP_002733579.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	23.132	281	314
WP_002733579.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	24.615	260	314
WP_002733579.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	24.024	333	314
WP_002733579.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	20.118	169	314
WP_026054882.1	lcl|NZ_JQGT01000117.1_cds_WP_020984893.1_2578	93.973	365	365
WP_002733646.1	lcl|NZ_JQGT01000117.1_cds_WP_010578411.1_2577	96.216	185	185
WP_002733646.1	lcl|NZ_JQGT01000084.1_cds_WP_010578083.1_2013	34.416	154	185
WP_002733534.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	94.833	329	329
WP_002733534.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	31.454	337	329
WP_002733534.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	30.159	315	329
WP_002733534.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	31.833	311	329
WP_002733534.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	28.060	335	329
WP_002733534.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	28.161	348	329
WP_002733534.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	29.808	312	329
WP_002733534.1	lcl|NZ_JQGT01000004.1_cds_WP_039940969.1_130	27.950	322	329
WP_002733534.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	24.627	268	329
WP_002733534.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	29.316	307	329
WP_002733534.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	27.737	274	329
WP_002733534.1	lcl|NZ_JQGT01000007.1_cds_WP_020984848.1_183	28.519	270	329
WP_002733534.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	24.516	310	329
WP_002733534.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	27.381	252	329
WP_002733534.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	26.616	263	329
WP_002733534.1	lcl|NZ_JQGT01000104.1_cds_WP_020984891.1_2365	24.370	238	329
WP_002733534.1	lcl|NZ_JQGT01000015.1_cds_WP_010577477.1_424	24.471	331	329
WP_002733534.1	lcl|NZ_JQGT01000104.1_cds_WP_010578343.1_2375	30.409	171	329
WP_002733534.1	lcl|NZ_JQGT01000164.1_cds_WP_020983113.1_3109	27.459	244	329
WP_002733627.1	lcl|NZ_JQGT01000117.1_cds_WP_020984930.1_2575	90.637	267	267
WP_002733627.1	lcl|NZ_JQGT01000104.1_cds_WP_010578344.1_2376	27.184	206	267
WP_002733627.1	lcl|NZ_JQGT01000007.1_cds_WP_020984894.1_196	25.751	233	267
WP_002733627.1	lcl|NZ_JQGT01000177.1_cds_WP_020985037.1_3218	29.798	198	267
WP_002733627.1	lcl|NZ_JQGT01000046.1_cds_WP_010578324.1_1178	27.895	190	267
