WP_002725873.1	lcl|NZ_JADDXO010000032.1_cds_WP_002725873.1_2287	100.000	106	106
WP_002733579.1	lcl|NZ_JADDXO010000032.1_cds_WP_061209188.1_2286	100.000	313	314
WP_002733579.1	lcl|NZ_JADDXO010000080.1_cds_WP_061208146.1_3094	24.308	325	314
WP_002733579.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209097.1_563	22.043	186	314
WP_002733579.1	lcl|NZ_JADDXO010000056.1_cds_WP_011671706.1_2611	23.132	281	314
WP_002733579.1	lcl|NZ_JADDXO010000174.1_cds_WP_061208650.1_1079	25.723	311	314
WP_002733579.1	lcl|NZ_JADDXO010000029.1_cds_WP_002729504.1_2234	20.809	173	314
WP_002733646.1	lcl|NZ_JADDXO010000073.1_cds_WP_002750963.1_2901	36.364	154	185
WP_002733534.1	lcl|NZ_JADDXO010000032.1_cds_WP_061208754.1_2282	31.361	338	329
WP_002733534.1	lcl|NZ_JADDXO010000080.1_cds_WP_061208146.1_3094	30.476	315	329
WP_002733534.1	lcl|NZ_JADDXO010000056.1_cds_WP_011671706.1_2611	31.343	335	329
WP_002733534.1	lcl|NZ_JADDXO010000142.1_cds_WP_061209097.1_563	31.126	302	329
WP_002733534.1	lcl|NZ_JADDXO010000174.1_cds_WP_061208650.1_1079	31.511	311	329
WP_002733534.1	lcl|NZ_JADDXO010000029.1_cds_WP_002729504.1_2234	27.273	341	329
WP_002733534.1	lcl|NZ_JADDXO010000076.1_cds_WP_061207995.1_3027	29.393	313	329
WP_002733534.1	lcl|NZ_JADDXO010000174.1_cds_WP_002754065.1_1076	27.576	330	329
WP_002733534.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208029.1_2579	24.627	268	329
WP_002733534.1	lcl|NZ_JADDXO010000032.1_cds_WP_061209188.1_2286	26.908	249	329
WP_002733534.1	lcl|NZ_JADDXO010000054.1_cds_WP_061208022.1_2587	26.277	274	329
WP_002733534.1	lcl|NZ_JADDXO010000206.1_cds_WP_002751102.1_1524	26.592	267	329
