WP_002725873.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	93.902	82	106
WP_002733579.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	92.994	314	314
WP_002733579.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	23.171	328	314
WP_002733579.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	27.309	249	314
WP_002733579.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	22.383	277	314
WP_002733579.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	23.875	289	314
WP_002733579.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	23.009	226	314
WP_002733579.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	24.540	326	314
WP_026054882.1	lcl|NZ_AHNV02000163.1_cds_WP_000604524.1_1976	85.479	365	365
WP_002733646.1	lcl|NZ_AHNV02000163.1_cds_WP_000884059.1_1977	95.676	185	185
WP_002733646.1	lcl|NZ_AHNV02000058.1_cds_WP_000351733.1_3524	40.714	140	185
WP_002733646.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	39.716	141	185
WP_002733534.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	98.480	329	329
WP_002733534.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	32.063	315	329
WP_002733534.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	30.408	319	329
WP_002733534.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	30.746	335	329
WP_002733534.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	31.803	305	329
WP_002733534.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	30.183	328	329
WP_002733534.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	29.508	305	329
WP_002733534.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	28.615	325	329
WP_002733534.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	28.990	307	329
WP_002733534.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	29.682	283	329
WP_002733534.1	lcl|NZ_AHNV02000035.1_cds_WP_000475904.1_4003	27.007	274	329
WP_002733534.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	25.078	319	329
WP_002733534.1	lcl|NZ_AHNV02000268.1_cds_WP_000475907.1_217	26.250	240	329
WP_002733534.1	lcl|NZ_AHNV02000169.1_cds_WP_002130366.1_1703	29.434	265	329
WP_002733534.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	26.772	254	329
WP_002733534.1	lcl|NZ_AHNV02000163.1_cds_WP_000378097.1_1998	24.419	172	329
WP_002733627.1	lcl|NZ_AHNV02000163.1_cds_WP_000774263.1_1979	92.884	267	267
WP_002733627.1	lcl|NZ_AHNV02000268.1_cds_WP_000043899.1_221	26.122	245	267
WP_002733627.1	lcl|NZ_AHNV02000114.1_cds_WP_000842260.1_2795	27.895	190	267
WP_002733627.1	lcl|NZ_AHNV02000128.1_cds_WP_000667727.1_2494	31.818	110	267
WP_002733627.1	lcl|NZ_AHNV02000274.1_cds_WP_000805357.1_58	27.660	188	267
WP_002740779.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	97.250	509	509
WP_002740779.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.852	324	509
WP_002740779.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	31.111	90	509
WP_002740779.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	97.250	509	509
WP_002740779.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.852	324	509
WP_002740779.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	31.111	90	509
WP_002740721.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	95.455	330	330
WP_002740721.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	28.990	307	330
WP_002740721.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	22.426	272	330
WP_002740721.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	24.265	272	330
WP_002740721.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	26.582	316	330
WP_002740721.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	24.625	333	330
WP_002740721.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	27.888	251	330
WP_002740721.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	29.249	253	330
WP_002740721.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	25.571	219	330
WP_002740826.1	lcl|NZ_AHNV02000163.1_cds_WP_001198107.1_1982	95.628	366	366
WP_002740826.1	lcl|NZ_AHNV02000163.1_cds_WP_000608295.1_1983	40.000	365	366
WP_002740826.1	lcl|NZ_AHNV02000205.1_cds_WP_000575178.1_864	34.262	359	366
WP_002740826.1	lcl|NZ_AHNV02000128.1_cds_WP_001281953.1_2488	28.232	379	366
WP_002740826.1	lcl|NZ_AHNV02000163.1_cds_WP_000172660.1_1999	31.675	382	366
WP_002740826.1	lcl|NZ_AHNV02000006.1_cds_WP_000041235.1_4349	33.876	307	366
WP_002740826.1	lcl|NZ_AHNV02000051.1_cds_WP_002099944.1_3762	29.412	391	366
WP_002740826.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	32.578	353	366
WP_002740826.1	lcl|NZ_AHNV02000147.1_cds_WP_000538757.1_2248	30.084	359	366
WP_002740826.1	lcl|NZ_AHNV02000006.1_cds_LEP1GSC109_RS09505_4352	37.379	206	366
WP_002740826.1	lcl|NZ_AHNV02000150.1_cds_WP_001982414.1_2193	31.579	190	366
WP_002740861.1	lcl|NZ_AHNV02000163.1_cds_WP_000608295.1_1983	95.368	367	367
WP_002740861.1	lcl|NZ_AHNV02000163.1_cds_WP_001198107.1_1982	39.452	365	367
WP_002740861.1	lcl|NZ_AHNV02000205.1_cds_WP_000575178.1_864	36.314	369	367
WP_002740861.1	lcl|NZ_AHNV02000163.1_cds_WP_000172660.1_1999	31.967	366	367
WP_002740861.1	lcl|NZ_AHNV02000051.1_cds_WP_002099944.1_3762	31.720	372	367
WP_002740861.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	33.067	375	367
WP_002740861.1	lcl|NZ_AHNV02000147.1_cds_WP_000538757.1_2248	31.383	376	367
WP_002740861.1	lcl|NZ_AHNV02000128.1_cds_WP_001281953.1_2488	30.159	378	367
WP_002740861.1	lcl|NZ_AHNV02000006.1_cds_WP_000041235.1_4349	33.564	289	367
