WP_002725873.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	62.162	74	106
WP_002733579.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	83.758	314	314
WP_002733579.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	22.727	330	314
WP_002733579.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	23.810	336	314
WP_002733579.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	22.485	169	314
WP_002733579.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	25.234	214	314
WP_002733579.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	22.930	314	314
WP_026054882.1	lcl|NZ_NPEE01000008.1_cds_WP_100727187.1_3753	56.077	362	365
WP_002733646.1	lcl|NZ_NPEE01000026.1_cds_WP_100726709.1_1897	33.333	129	185
WP_002733534.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	30.931	333	329
WP_002733534.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	30.255	314	329
WP_002733534.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	31.803	305	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_100727146.1_3794	31.132	318	329
WP_002733534.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	29.032	341	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	28.391	317	329
WP_002733534.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	30.380	316	329
WP_002733534.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	28.000	325	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	25.796	314	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	25.786	318	329
WP_002733534.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.092	251	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.974	308	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	25.301	249	329
WP_002733534.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	24.848	330	329
WP_002733534.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.275	276	329
WP_002733534.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	24.595	309	329
WP_002733534.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	28.514	249	329
WP_002733534.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	24.727	275	329
WP_002733534.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.816	179	329
WP_002733627.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	25.500	200	267
WP_002733627.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	27.805	205	267
WP_002733627.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	25.670	261	267
WP_002733627.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	25.000	192	267
WP_002733627.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	27.368	190	267
WP_002740779.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.836	329	509
WP_002740779.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	32.759	58	509
WP_002740779.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.836	329	509
WP_002740779.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	32.759	58	509
WP_002740721.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	32.602	319	330
WP_002740721.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	31.922	307	330
WP_002740721.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	24.101	278	330
WP_002740721.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.925	265	330
WP_002740721.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	25.152	330	330
WP_002740721.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	27.899	276	330
WP_002740721.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	26.730	318	330
WP_002740721.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	28.889	180	330
WP_002740721.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.621	264	330
WP_002740721.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	25.792	221	330
WP_002740721.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	23.841	302	330
WP_002740721.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	25.118	211	330
WP_002740721.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	25.207	242	330
WP_002740826.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	29.427	384	366
WP_002740826.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	41.564	243	366
WP_002740826.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	32.782	363	366
WP_002740826.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.577	355	366
WP_002740826.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	33.628	226	366
WP_002740826.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	22.419	339	366
WP_002740861.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	37.500	264	367
WP_002740861.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	31.215	362	367
WP_002740861.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	28.647	377	367
WP_002740861.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	28.042	378	367
WP_002740861.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	31.313	297	367
WP_002740861.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	26.611	357	367
WP_002740861.1	lcl|NZ_NPEE01000059.1_cds_WP_100726956.1_3220	30.702	114	367
WP_002740998.1	lcl|NZ_NPEE01000007.1_cds_WP_100715657.1_3506	42.798	243	265
WP_032853071.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	36.129	310	310
WP_032853071.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	29.487	312	310
WP_032853071.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	21.756	262	310
WP_032853071.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	36.129	310	310
WP_032853071.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	29.487	312	310
WP_032853071.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	21.756	262	310
WP_002740917.1	lcl|NZ_NPEE01000031.1_cds_WP_100726662.1_2257	30.000	100	221
WP_002740692.1	lcl|NZ_NPEE01000021.1_cds_WP_100728134.1_1566	24.506	253	283
WP_230456811.1	lcl|NZ_NPEE01000007.1_cds_WP_100726138.1_3552	27.570	214	388
WP_230456811.1	lcl|NZ_NPEE01000031.1_cds_WP_100726661.1_2258	30.216	139	388
WP_230456811.1	lcl|NZ_NPEE01000056.1_cds_WP_100726501.1_3164	28.507	221	388
WP_230456811.1	lcl|NZ_NPEE01000053.1_cds_WP_100727703.1_3100	26.400	125	388
WP_002740724.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	43.726	263	596
WP_002740724.1	lcl|NZ_NPEE01000006.1_cds_WP_100725590.1_3280	34.554	437	596
WP_002740724.1	lcl|NZ_NPEE01000037.1_cds_WP_100728675.1_2493	43.723	231	596
WP_002740724.1	lcl|NZ_NPEE01000008.1_cds_WP_100727186.1_3754	40.090	222	596
WP_002740724.1	lcl|NZ_NPEE01000035.1_cds_WP_100725406.1_2408	40.948	232	596
WP_002740724.1	lcl|NZ_NPEE01000035.1_cds_WP_100728668.1_2406	39.113	248	596
WP_002740724.1	lcl|NZ_NPEE01000040.1_cds_WP_100727536.1_2652	35.565	239	596
WP_002740724.1	lcl|NZ_NPEE01000013.1_cds_WP_100728389.1_604	31.278	227	596
WP_002740724.1	lcl|NZ_NPEE01000033.1_cds_WP_100726092.1_2342	31.004	229	596
WP_002740724.1	lcl|NZ_NPEE01000039.1_cds_WP_100726786.1_2554	31.731	208	596
WP_002740724.1	lcl|NZ_NPEE01000016.1_cds_WP_100727576.1_1008	30.901	233	596
WP_002740724.1	lcl|NZ_NPEE01000083.1_cds_WP_100726006.1_3864	28.767	219	596
WP_002740724.1	lcl|NZ_NPEE01000028.1_cds_WP_100716774.1_2020	32.057	209	596
WP_002740724.1	lcl|NZ_NPEE01000026.1_cds_WP_238761027.1_1898	30.804	224	596
WP_002740724.1	lcl|NZ_NPEE01000082.1_cds_WP_100717123.1_3836	26.636	214	596
WP_002740724.1	lcl|NZ_NPEE01000045.1_cds_WP_100716583.1_2789	30.137	219	596
WP_002740724.1	lcl|NZ_NPEE01000043.1_cds_WP_100719689.1_2755	31.169	231	596
WP_002740724.1	lcl|NZ_NPEE01000055.1_cds_WP_100718973.1_3145	32.159	227	596
WP_002740724.1	lcl|NZ_NPEE01000093.1_cds_WP_100727859.1_4059	31.278	227	596
WP_002740724.1	lcl|NZ_NPEE01000009.1_cds_WP_100717653.1_4015	30.542	203	596
WP_002740724.1	lcl|NZ_NPEE01000071.1_cds_WP_100721480.1_3591	26.971	241	596
WP_002740724.1	lcl|NZ_NPEE01000017.1_cds_WP_100726238.1_1087	27.155	232	596
WP_002740724.1	lcl|NZ_NPEE01000197.1_cds_WP_100727870.1_1369	28.311	219	596
WP_002740724.1	lcl|NZ_NPEE01000077.1_cds_WP_100727879.1_3692	27.632	228	596
WP_002740724.1	lcl|NZ_NPEE01000043.1_cds_WP_100725428.1_2754	27.459	244	596
WP_002740724.1	lcl|NZ_NPEE01000001.1_cds_WP_100725923.1_70	28.761	226	596
WP_002740724.1	lcl|NZ_NPEE01000013.1_cds_WP_100728413.1_632	22.414	232	596
WP_002740724.1	lcl|NZ_NPEE01000025.1_cds_WP_100727413.1_1851	25.210	238	596
WP_002740724.1	lcl|NZ_NPEE01000011.1_cds_WP_100727313.1_323	27.313	227	596
WP_002740724.1	lcl|NZ_NPEE01000014.1_cds_WP_100726333.1_756	24.783	230	596
WP_002740724.1	lcl|NZ_NPEE01000077.1_cds_WP_100727904.1_3690	25.743	202	596
WP_002740724.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	25.551	227	596
WP_002740724.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	23.684	152	596
WP_002740724.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	26.887	212	596
WP_002740724.1	lcl|NZ_NPEE01000265.1_cds_WP_125172526.1_1938	27.957	186	596
WP_002740724.1	lcl|NZ_NPEE01000061.1_cds_WP_100726759.1_3338	21.681	226	596
WP_002740724.1	lcl|NZ_NPEE01000051.1_cds_WP_100726555.1_3035	25.414	181	596
WP_002740724.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	25.234	214	596
WP_002740724.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	43.726	263	596
