WP_002725873.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	92.683	82	106
WP_002733579.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	91.083	314	314
WP_002733579.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	22.442	303	314
WP_002733579.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	23.171	328	314
WP_002733579.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	21.377	276	314
WP_002733579.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	23.602	322	314
WP_002733579.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	23.875	289	314
WP_002733646.1	lcl|NZ_JQPD01000090.1_cds_WP_000351733.1_2158	40.714	140	185
WP_002733534.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	33.036	336	329
WP_002733534.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	31.014	345	329
WP_002733534.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	32.063	315	329
WP_002733534.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	30.746	335	329
WP_002733534.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	31.457	302	329
WP_002733534.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	31.475	305	329
WP_002733534.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	30.488	328	329
WP_002733534.1	lcl|NZ_JQPD01000120.1_cds_WP_000709511.1_2763	28.923	325	329
WP_002733534.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	29.682	283	329
WP_002733534.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	26.022	269	329
WP_002733534.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	24.716	352	329
WP_002733534.1	lcl|NZ_JQPD01000032.1_cds_WP_001074779.1_1002	29.057	265	329
WP_002733534.1	lcl|NZ_JQPD01000003.1_cds_WP_000048849.1_127	25.714	245	329
WP_002733534.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	26.772	254	329
WP_002733627.1	lcl|NZ_JQPD01000003.1_cds_WP_000432841.1_122	30.472	233	267
WP_002733627.1	lcl|NZ_JQPD01000119.1_cds_WP_000842260.1_2738	27.895	190	267
WP_002733627.1	lcl|NZ_JQPD01000003.1_cds_WP_000869621.1_159	22.311	251	267
WP_002733627.1	lcl|NZ_JQPD01000098.1_cds_WP_000667727.1_2346	31.818	110	267
WP_002733627.1	lcl|NZ_JQPD01000028.1_cds_WP_000805357.1_894	27.660	188	267
WP_002740779.1	lcl|NZ_JQPD01000051.1_cds_WP_000291578.1_1384	26.852	324	509
WP_002740779.1	lcl|NZ_JQPD01000051.1_cds_WP_000364507.1_1383	31.111	90	509
WP_002740779.1	lcl|NZ_JQPD01000051.1_cds_WP_000291578.1_1384	26.852	324	509
WP_002740779.1	lcl|NZ_JQPD01000051.1_cds_WP_000364507.1_1383	31.111	90	509
WP_002740721.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	27.668	253	330
WP_002740721.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	24.632	272	330
WP_002740721.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	25.362	276	330
WP_002740721.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	26.899	316	330
WP_002740721.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	24.625	333	330
WP_002740721.1	lcl|NZ_JQPD01000023.1_cds_WP_001003558.1_755	27.888	251	330
WP_002740721.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	24.609	256	330
WP_002740721.1	lcl|NZ_JQPD01000003.1_cds_WP_000048849.1_127	30.233	129	330
WP_002740721.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	29.249	253	330
WP_002740721.1	lcl|NZ_JQPD01000101.1_cds_WP_000688695.1_2436	25.571	219	330
WP_002740721.1	lcl|NZ_JQPD01000003.1_cds_WP_000697617.1_162	24.803	254	330
WP_002740826.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	36.963	349	366
WP_002740826.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	33.705	359	366
WP_002740826.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	32.898	383	366
WP_002740826.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	28.232	379	366
WP_002740826.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	27.778	360	366
WP_002740826.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	30.084	359	366
WP_002740826.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	28.662	314	366
WP_002740826.1	lcl|NZ_JQPD01000062.1_cds_WP_001982414.1_1599	31.579	190	366
WP_002740861.1	lcl|NZ_JQPD01000003.1_cds_WP_002102582.1_132	37.047	359	367
WP_002740861.1	lcl|NZ_JQPD01000119.1_cds_WP_061230526.1_2745	36.364	341	367
WP_002740861.1	lcl|NZ_JQPD01000147.1_cds_WP_000538757.1_3131	31.383	376	367
WP_002740861.1	lcl|NZ_JQPD01000003.1_cds_WP_000701360.1_140	31.233	365	367
WP_002740861.1	lcl|NZ_JQPD01000003.1_cds_WP_000738262.1_141	32.861	353	367
WP_002740861.1	lcl|NZ_JQPD01000195.1_cds_WP_001281953.1_3573	30.159	378	367
WP_002740861.1	lcl|NZ_JQPD01000003.1_cds_WP_001054317.1_118	27.139	339	367
WP_002740861.1	lcl|NZ_JQPD01000062.1_cds_WP_001982414.1_1599	24.581	358	367
WP_002740998.1	lcl|NZ_JQPD01000091.1_cds_WP_001002663.1_2221	46.091	243	265
WP_032853071.1	lcl|NZ_JQPD01000130.1_cds_WP_000501205.1_2885	36.513	304	310
WP_032853071.1	lcl|NZ_JQPD01000159.1_cds_WP_001183718.1_3310	26.471	306	310
WP_032853071.1	lcl|NZ_JQPD01000014.1_cds_WP_000279896.1_512	22.901	262	310
WP_032853071.1	lcl|NZ_JQPD01000130.1_cds_WP_000501205.1_2885	36.513	304	310
WP_032853071.1	lcl|NZ_JQPD01000159.1_cds_WP_001183718.1_3310	26.471	306	310
WP_032853071.1	lcl|NZ_JQPD01000014.1_cds_WP_000279896.1_512	22.901	262	310
WP_002740917.1	lcl|NZ_JQPD01000001.1_cds_WP_001082178.1_44	29.487	78	221
WP_002740917.1	lcl|NZ_JQPD01000080.1_cds_WP_001069831.1_1977	29.358	109	221
WP_002740917.1	lcl|NZ_JQPD01000003.1_cds_WP_000862006.1_167	32.143	112	221
WP_230456811.1	lcl|NZ_JQPD01000001.1_cds_WP_001082178.1_44	30.588	170	388
WP_230456811.1	lcl|NZ_JQPD01000080.1_cds_WP_000347685.1_1976	32.168	143	388
WP_230456811.1	lcl|NZ_JQPD01000003.1_cds_WP_002102767.1_144	27.778	180	388
WP_230456811.1	lcl|NZ_JQPD01000003.1_cds_WP_000615098.1_114	30.702	114	388
WP_230456811.1	lcl|NZ_JQPD01000081.1_cds_WP_000402849.1_2065	26.531	147	388
WP_230456811.1	lcl|NZ_JQPD01000109.1_cds_WP_000283290.1_2598	22.353	170	388
WP_230456811.1	lcl|NZ_JQPD01000003.1_cds_WP_000862006.1_167	34.524	84	388
WP_002740724.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	31.299	508	596
WP_002740724.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	35.154	421	596
WP_002740724.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	41.202	233	596
WP_002740724.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	34.293	382	596
WP_002740724.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	31.933	238	596
WP_002740724.1	lcl|NZ_JQPD01000058.1_cds_WP_000536762.1_1545	32.536	209	596
WP_002740724.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	28.270	237	596
WP_002740724.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	30.472	233	596
WP_002740724.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	27.935	247	596
WP_002740724.1	lcl|NZ_JQPD01000051.1_cds_WP_000047473.1_1378	27.103	214	596
WP_002740724.1	lcl|NZ_JQPD01000110.1_cds_WP_000666554.1_2616	30.172	232	596
WP_002740724.1	lcl|NZ_JQPD01000090.1_cds_WP_001089503.1_2157	28.452	239	596
WP_002740724.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	27.731	238	596
WP_002740724.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	30.290	241	596
WP_002740724.1	lcl|NZ_JQPD01000038.1_cds_WP_000603361.1_1142	26.786	224	596
WP_002740724.1	lcl|NZ_JQPD01000112.1_cds_WP_001288322.1_2655	31.667	240	596
WP_002740724.1	lcl|NZ_JQPD01000138.1_cds_WP_000598571.1_3012	28.125	224	596
WP_002740724.1	lcl|NZ_JQPD01000016.1_cds_WP_001982953.1_571	27.805	205	596
