WP_002725873.1	lcl|NZ_AHNB02000048.1_cds_WP_000340715.1_1300	93.902	82	106
WP_002733579.1	lcl|NZ_AHNB02000048.1_cds_WP_000410268.1_1301	93.548	310	314
WP_002733579.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	23.171	328	314
WP_002733579.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	22.302	278	314
WP_002733579.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.221	289	314
WP_002733579.1	lcl|NZ_AHNB02000048.1_cds_WP_000567886.1_1353	23.009	226	314
WP_002733646.1	lcl|NZ_AHNB02000018.1_cds_WP_000351733.1_3320	40.714	140	185
WP_002733646.1	lcl|NZ_AHNB02000048.1_cds_WP_001047906.1_1332	33.898	177	185
WP_002733534.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	32.063	315	329
WP_002733534.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	30.530	321	329
WP_002733534.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	31.045	335	329
WP_002733534.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	31.803	305	329
WP_002733534.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	30.183	328	329
WP_002733534.1	lcl|NZ_AHNB02000048.1_cds_WP_000567886.1_1353	29.508	305	329
WP_002733534.1	lcl|NZ_AHNB02000051.1_cds_WP_000709513.1_1067	29.129	333	329
WP_002733534.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	29.682	283	329
WP_002733534.1	lcl|NZ_AHNB02000048.1_cds_WP_000410268.1_1301	25.076	331	329
WP_002733534.1	lcl|NZ_AHNB02000048.1_cds_WP_000475907.1_1356	26.250	240	329
WP_002733534.1	lcl|NZ_AHNB02000001.1_cds_WP_001074779.1_4087	29.057	265	329
WP_002733534.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	26.772	254	329
WP_002733627.1	lcl|NZ_AHNB02000048.1_cds_WP_000043899.1_1352	26.122	245	267
WP_002733627.1	lcl|NZ_AHNB02000048.1_cds_WP_000842260.1_1374	27.895	190	267
WP_002733627.1	lcl|NZ_AHNB02000051.1_cds_WP_000667727.1_1121	31.818	110	267
WP_002733627.1	lcl|NZ_AHNB02000032.1_cds_WP_000805357.1_2254	27.660	188	267
WP_002740779.1	lcl|NZ_AHNB02000070.1_cds_WP_000291579.1_379	26.852	324	509
WP_002740779.1	lcl|NZ_AHNB02000070.1_cds_WP_000364507.1_378	31.111	90	509
WP_002740779.1	lcl|NZ_AHNB02000070.1_cds_WP_000291579.1_379	26.852	324	509
WP_002740779.1	lcl|NZ_AHNB02000070.1_cds_WP_000364507.1_378	31.111	90	509
WP_002740721.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	22.545	275	330
WP_002740721.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	24.265	272	330
WP_002740721.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	26.582	316	330
WP_002740721.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.324	333	330
WP_002740721.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	27.888	251	330
WP_002740721.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	29.249	253	330
WP_002740721.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	25.114	219	330
WP_002740826.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	33.705	359	366
WP_002740826.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	28.232	379	366
WP_002740826.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	33.876	307	366
WP_002740826.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	29.412	391	366
WP_002740826.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	30.084	359	366
WP_002740826.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	37.379	206	366
WP_002740826.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	31.579	190	366
WP_002740861.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	36.043	369	367
WP_002740861.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	31.720	372	367
WP_002740861.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	31.383	376	367
WP_002740861.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	30.159	378	367
WP_002740861.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	33.564	289	367
WP_002740861.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	33.475	236	367
WP_002740861.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	24.581	358	367
WP_002740729.1	lcl|NZ_AHNB02000017.1_cds_WP_000584316.1_3380	30.108	93	544
WP_002740729.1	lcl|NZ_AHNB02000017.1_cds_WP_000584316.1_3380	30.108	93	544
WP_002740998.1	lcl|NZ_AHNB02000016.1_cds_WP_001002662.1_3401	46.091	243	265
WP_032853071.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.513	304	310
WP_032853071.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	26.471	306	310
WP_032853071.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	22.901	262	310
WP_032853071.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.513	304	310
WP_032853071.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	26.471	306	310
WP_032853071.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	22.901	262	310
WP_002740917.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	29.487	78	221
WP_002740917.1	lcl|NZ_AHNB02000063.1_cds_WP_001069827.1_713	28.440	109	221
WP_002740917.1	lcl|NZ_AHNB02000048.1_cds_WP_001075145.1_1317	32.692	104	221
WP_230456811.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	30.588	170	388
WP_230456811.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	32.168	143	388
WP_230456811.1	lcl|NZ_AHNB02000071.1_cds_WP_000402849.1_295	26.531	147	388
WP_230456811.1	lcl|NZ_AHNB02000056.1_cds_WP_000283289.1_905	22.353	170	388
WP_230456811.1	lcl|NZ_AHNB02000048.1_cds_WP_001075145.1_1317	34.211	76	388
WP_002740724.1	lcl|NZ_AHNB02000044.1_cds_WP_000172203.1_1642	31.299	508	596
WP_002740724.1	lcl|NZ_AHNB02000044.1_cds_WP_000667646.1_1599	35.154	421	596
WP_002740724.1	lcl|NZ_AHNB02000022.1_cds_WP_000828456.1_2908	41.202	233	596
WP_002740724.1	lcl|NZ_AHNB02000048.1_cds_WP_000615263.1_1327	26.429	420	596
WP_002740724.1	lcl|NZ_AHNB02000022.1_cds_WP_001052496.1_3109	31.933	238	596
WP_002740724.1	lcl|NZ_AHNB02000037.1_cds_WP_001161019.1_2076	28.270	237	596
WP_002740724.1	lcl|NZ_AHNB02000011.1_cds_WP_000510770.1_3629	30.043	233	596
WP_002740724.1	lcl|NZ_AHNB02000059.1_cds_WP_002100161.1_817	27.530	247	596
WP_002740724.1	lcl|NZ_AHNB02000070.1_cds_WP_000047473.1_373	27.103	214	596
WP_002740724.1	lcl|NZ_AHNB02000018.1_cds_WP_000666552.1_3341	30.172	232	596
WP_002740724.1	lcl|NZ_AHNB02000018.1_cds_WP_001089498.1_3321	28.033	239	596
WP_002740724.1	lcl|NZ_AHNB02000018.1_cds_WP_000433117.1_3289	27.731	238	596
WP_002740724.1	lcl|NZ_AHNB02000048.1_cds_WP_000603361.1_1193	26.786	224	596
WP_002740724.1	lcl|NZ_AHNB02000022.1_cds_WP_000619178.1_3154	29.876	241	596
WP_002740724.1	lcl|NZ_AHNB02000026.1_cds_WP_001288322.1_2603	31.667	240	596
WP_002740724.1	lcl|NZ_AHNB02000042.1_cds_WP_000598571.1_1686	28.125	224	596
WP_002740724.1	lcl|NZ_AHNB02000004.1_cds_WP_001982953.1_3842	27.805	205	596
WP_002740724.1	lcl|NZ_AHNB02000022.1_cds_WP_000218831.1_3155	28.829	222	596
WP_002740724.1	lcl|NZ_AHNB02000048.1_cds_WP_000054169.1_1209	25.116	215	596
WP_002740724.1	lcl|NZ_AHNB02000010.1_cds_WP_001141155.1_3718	27.236	246	596
WP_002740724.1	lcl|NZ_AHNB02000071.1_cds_WP_000184524.1_202	26.512	215	596
WP_002740724.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	28.372	215	596
WP_002740724.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	25.000	224	596
WP_002740724.1	lcl|NZ_AHNB02000044.1_cds_WP_000136057.1_1675	24.664	223	596
WP_002740724.1	lcl|NZ_AHNB02000023.1_cds_WP_000651462.1_2658	23.596	267	596
WP_002740724.1	lcl|NZ_AHNB02000022.1_cds_WP_000052667.1_2806	25.854	205	596
