WP_002725873.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	62.162	74	106
WP_002733579.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	80.968	310	314
WP_002733579.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	24.149	323	314
WP_002733579.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	26.087	322	314
WP_002733579.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	20.784	255	314
WP_002733579.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	22.043	186	314
WP_002733579.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	22.630	327	314
WP_002733646.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838092.1_2235	31.214	173	185
WP_002733534.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	31.210	314	329
WP_002733534.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	30.990	313	329
WP_002733534.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	28.446	341	329
WP_002733534.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	29.326	341	329
WP_002733534.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	27.476	313	329
WP_002733534.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	26.480	321	329
WP_002733534.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	29.134	254	329
WP_002733534.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	25.472	318	329
WP_002733534.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837611.1_1613	30.081	246	329
WP_002733534.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	26.407	231	329
WP_002733534.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838959.1_3365	25.095	263	329
WP_002733534.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839004.1_3405	23.288	292	329
WP_002733534.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	25.698	179	329
