WP_002725873.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	97.561	82	106
WP_002733579.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	91.720	314	314
WP_002733579.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	24.000	325	314
WP_002733579.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	22.101	276	314
WP_002733579.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	23.132	281	314
WP_002733579.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	25.087	287	314
WP_002733646.1	lcl|NZ_JQRL01000016.1_cds_WP_004460143.1_705	35.714	154	185
WP_002733534.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	30.925	346	329
WP_002733534.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	29.524	315	329
WP_002733534.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	32.797	311	329
WP_002733534.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	31.045	335	329
WP_002733534.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	30.769	299	329
WP_002733534.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	28.882	322	329
WP_002733534.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	27.097	310	329
WP_002733534.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	27.950	322	329
WP_002733534.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	24.627	268	329
WP_002733534.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.277	274	329
WP_002733534.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	27.481	262	329
WP_002733534.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	25.926	270	329
WP_002733534.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	25.630	238	329
WP_002733534.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.773	331	329
WP_002733534.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	26.573	286	329
WP_002733534.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	30.460	174	329
WP_002733534.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	23.529	221	329
WP_002733627.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	27.174	184	267
WP_002733627.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	27.670	206	267
WP_002733627.1	lcl|NZ_JQRL01000078.1_cds_WP_004484915.1_2414	31.313	198	267
WP_002733627.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	27.895	190	267
WP_002733627.1	lcl|NZ_JQRL01000073.1_cds_WP_016754360.1_2341	26.344	186	267
WP_002733627.1	lcl|NZ_JQRL01000102.1_cds_WP_004466593.1_2925	26.344	186	267
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004463881.1_1645	26.994	326	509
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004460640.1_1644	33.333	90	509
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004463881.1_1645	26.994	326	509
WP_002740779.1	lcl|NZ_JQRL01000044.1_cds_WP_004460640.1_1644	33.333	90	509
WP_002740721.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	24.542	273	330
WP_002740721.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	28.417	278	330
WP_002740721.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	25.362	276	330
WP_002740721.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	26.946	334	330
WP_002740721.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	28.139	231	330
WP_002740721.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	25.909	220	330
WP_002740721.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.691	243	330
WP_002740721.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	29.268	246	330
WP_002740721.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	27.143	140	330
WP_002740721.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	24.254	268	330
WP_002740721.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	24.809	262	330
WP_002740721.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	23.939	330	330
WP_002740826.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	32.558	344	366
WP_002740826.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	28.989	376	366
WP_002740826.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	32.295	353	366
WP_002740826.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	30.556	360	366
WP_002740826.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	25.843	356	366
WP_002740826.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	32.447	188	366
WP_002740861.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	35.714	350	367
WP_002740861.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	32.718	379	367
WP_002740861.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	32.982	379	367
WP_002740861.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	30.159	378	367
WP_002740861.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	27.761	335	367
WP_002740861.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	25.978	358	367
WP_002740998.1	lcl|NZ_JQRL01000055.1_cds_WP_004457662.1_1840	46.091	243	265
WP_032853071.1	lcl|NZ_JQRL01000147.1_cds_WP_016756897.1_3399	37.288	295	310
WP_032853071.1	lcl|NZ_JQRL01000083.1_cds_WP_004466126.1_2541	26.623	308	310
WP_032853071.1	lcl|NZ_JQRL01000053.1_cds_WP_004462208.1_1818	24.434	221	310
WP_032853071.1	lcl|NZ_JQRL01000147.1_cds_WP_016756897.1_3399	37.288	295	310
WP_032853071.1	lcl|NZ_JQRL01000083.1_cds_WP_004466126.1_2541	26.623	308	310
WP_032853071.1	lcl|NZ_JQRL01000053.1_cds_WP_004462208.1_1818	24.434	221	310
WP_002740917.1	lcl|NZ_JQRL01000036.1_cds_WP_004462594.1_1409	27.723	101	221
WP_002740692.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	27.632	152	283
WP_230456811.1	lcl|NZ_JQRL01000084.1_cds_WP_061205975.1_2547	28.972	214	388
WP_230456811.1	lcl|NZ_JQRL01000061.1_cds_WP_004477762.1_2073	35.922	103	388
WP_230456811.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	33.333	138	388
WP_230456811.1	lcl|NZ_JQRL01000061.1_cds_WP_061205823.1_2062	26.087	184	388
WP_230456811.1	lcl|NZ_JQRL01000022.1_cds_WP_004485455.1_944	26.549	226	388
WP_230456811.1	lcl|NZ_JQRL01000073.1_cds_WP_004467389.1_2332	24.161	149	388
WP_002740902.1	lcl|NZ_JQRL01000061.1_cds_WP_061205805.1_2041	24.880	209	252
WP_002740724.1	lcl|NZ_JQRL01000121.1_cds_WP_004457781.1_3199	36.927	371	596
WP_002740724.1	lcl|NZ_JQRL01000101.1_cds_WP_061206076.1_2887	34.917	421	596
WP_002740724.1	lcl|NZ_JQRL01000064.1_cds_WP_004459265.1_2170	42.489	233	596
WP_002740724.1	lcl|NZ_JQRL01000056.1_cds_WP_061205763.1_1904	34.121	381	596
WP_002740724.1	lcl|NZ_JQRL01000136.1_cds_WP_016753706.1_3359	34.513	226	596
WP_002740724.1	lcl|NZ_JQRL01000051.1_cds_WP_061205735.1_1792	31.674	221	596
WP_002740724.1	lcl|NZ_JQRL01000112.1_cds_WP_004464005.1_3091	30.493	223	596
WP_002740724.1	lcl|NZ_JQRL01000074.1_cds_WP_004461439.1_2363	32.189	233	596
WP_002740724.1	lcl|NZ_JQRL01000016.1_cds_WP_061205418.1_704	29.918	244	596
WP_002740724.1	lcl|NZ_JQRL01000082.1_cds_WP_004480113.1_2499	27.935	247	596
WP_002740724.1	lcl|NZ_JQRL01000044.1_cds_WP_004460645.1_1639	26.168	214	596
WP_002740724.1	lcl|NZ_JQRL01000095.1_cds_WP_004460086.1_2742	27.778	252	596
WP_002740724.1	lcl|NZ_JQRL01000016.1_cds_WP_004470658.1_685	29.437	231	596
WP_002740724.1	lcl|NZ_JQRL01000092.1_cds_WP_004466161.1_2695	26.432	227	596
WP_002740724.1	lcl|NZ_JQRL01000064.1_cds_WP_004469900.1_2154	28.444	225	596
WP_002740724.1	lcl|NZ_JQRL01000091.1_cds_WP_061206016.1_2649	29.148	223	596
WP_002740724.1	lcl|NZ_JQRL01000006.1_cds_WP_004467532.1_222	30.493	223	596
WP_002740724.1	lcl|NZ_JQRL01000097.1_cds_WP_004466296.1_2792	29.388	245	596
WP_002740724.1	lcl|NZ_JQRL01000006.1_cds_WP_004467557.1_223	30.698	215	596
WP_002740724.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	26.697	221	596
WP_002740724.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	23.684	152	596
WP_002740724.1	lcl|NZ_JQRL01000069.1_cds_WP_004464119.1_2241	26.570	207	596
WP_002740724.1	lcl|NZ_JQRL01000091.1_cds_WP_004466635.1_2670	27.237	257	596
WP_002740724.1	lcl|NZ_JQRL01000028.1_cds_WP_061205548.1_1101	24.096	249	596
WP_002740724.1	lcl|NZ_JQRL01000128.1_cds_WP_004461812.1_3278	25.000	220	596
WP_002740724.1	lcl|NZ_JQRL01000019.1_cds_WP_061205446.1_783	22.897	214	596
WP_002740724.1	lcl|NZ_JQRL01000006.1_cds_WP_061205227.1_121	25.346	217	596
WP_002740724.1	lcl|NZ_JQRL01000029.1_cds_WP_004474610.1_1128	24.444	225	596
WP_002740724.1	lcl|NZ_JQRL01000121.1_cds_WP_004457781.1_3199	36.927	371	596
WP_002740724.1	lcl|NZ_JQRL01000101.1_cds_WP_061206076.1_2887	34.917	421	596
WP_002740724.1	lcl|NZ_JQRL01000064.1_cds_WP_004459265.1_2170	42.489	233	596
WP_002740724.1	lcl|NZ_JQRL01000056.1_cds_WP_061205763.1_1904	34.121	381	596
WP_002740724.1	lcl|NZ_JQRL01000136.1_cds_WP_016753706.1_3359	34.513	226	596
WP_002740724.1	lcl|NZ_JQRL01000051.1_cds_WP_061205735.1_1792	31.674	221	596
WP_002740724.1	lcl|NZ_JQRL01000112.1_cds_WP_004464005.1_3091	30.493	223	596
WP_002740724.1	lcl|NZ_JQRL01000074.1_cds_WP_004461439.1_2363	32.189	233	596
WP_002740724.1	lcl|NZ_JQRL01000016.1_cds_WP_061205418.1_704	29.918	244	596
WP_002740724.1	lcl|NZ_JQRL01000082.1_cds_WP_004480113.1_2499	27.935	247	596
WP_002740724.1	lcl|NZ_JQRL01000044.1_cds_WP_004460645.1_1639	26.168	214	596
WP_002740724.1	lcl|NZ_JQRL01000095.1_cds_WP_004460086.1_2742	27.778	252	596
WP_002740724.1	lcl|NZ_JQRL01000016.1_cds_WP_004470658.1_685	29.437	231	596
WP_002740724.1	lcl|NZ_JQRL01000092.1_cds_WP_004466161.1_2695	26.432	227	596
WP_002740724.1	lcl|NZ_JQRL01000064.1_cds_WP_004469900.1_2154	28.444	225	596
WP_002740724.1	lcl|NZ_JQRL01000091.1_cds_WP_061206016.1_2649	29.148	223	596
WP_002740724.1	lcl|NZ_JQRL01000006.1_cds_WP_004467532.1_222	30.493	223	596
WP_002740724.1	lcl|NZ_JQRL01000097.1_cds_WP_004466296.1_2792	29.388	245	596
WP_002740724.1	lcl|NZ_JQRL01000006.1_cds_WP_004467557.1_223	30.698	215	596
WP_002740724.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	26.697	221	596
WP_002740724.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	23.684	152	596
WP_002740724.1	lcl|NZ_JQRL01000069.1_cds_WP_004464119.1_2241	26.570	207	596
WP_002740724.1	lcl|NZ_JQRL01000091.1_cds_WP_004466635.1_2670	27.237	257	596
WP_002740724.1	lcl|NZ_JQRL01000028.1_cds_WP_061205548.1_1101	24.096	249	596
