WP_002725873.1	lcl|NZ_AFJU01000037.1_cds_WP_000340715.1_3116	93.902	82	106
WP_002733579.1	lcl|NZ_AFJU01000037.1_cds_WP_000410273.1_3115	92.994	314	314
WP_002733579.1	lcl|NZ_AFJU01000037.1_cds_WP_000093099.1_3095	58.730	63	314
WP_002733579.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	27.711	249	314
WP_002733579.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	23.171	328	314
WP_002733579.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	22.909	275	314
WP_002733579.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	23.875	289	314
WP_002733579.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	24.540	326	314
WP_026054882.1	lcl|NZ_AFJU01000037.1_cds_WP_000604524.1_3114	85.479	365	365
WP_002733646.1	lcl|NZ_AFJU01000037.1_cds_WP_000884059.1_3113	95.676	185	185
WP_002733646.1	lcl|NZ_AFJU01000044.1_cds_WP_000351733.1_2790	40.714	140	185
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	97.872	329	329
WP_002733534.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	32.063	315	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	30.746	335	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	31.677	322	329
WP_002733534.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	31.803	305	329
WP_002733534.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	30.183	328	329
WP_002733534.1	lcl|NZ_AFJU01000125.1_cds_WP_000709511.1_1700	28.923	325	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	24.727	275	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	28.990	307	329
WP_002733534.1	lcl|NZ_AFJU01000060.1_cds_WP_000688695.1_2439	29.682	283	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000475904.1_3050	27.007	274	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000410273.1_3115	25.078	319	329
WP_002733534.1	lcl|NZ_AFJU01000120.1_cds_WP_001074785.1_1780	29.434	265	329
WP_002733534.1	lcl|NZ_AFJU01000148.1_cds_WP_001003555.1_1182	26.772	254	329
WP_002733534.1	lcl|NZ_AFJU01000037.1_cds_WP_000487322.1_3061	26.852	324	329
WP_002733627.1	lcl|NZ_AFJU01000037.1_cds_WP_000774262.1_3111	92.884	267	267
WP_002733627.1	lcl|NZ_AFJU01000037.1_cds_WP_000859505.1_3062	28.155	206	267
WP_002733627.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	28.492	179	267
WP_002733627.1	lcl|NZ_AFJU01000037.1_cds_WP_000842260.1_3032	27.895	190	267
WP_002733627.1	lcl|NZ_AFJU01000083.1_cds_WP_000667727.1_2125	31.818	110	267
WP_002733627.1	lcl|NZ_AFJU01000026.1_cds_WP_000805357.1_3454	27.660	188	267
WP_002740779.1	lcl|NZ_AFJU01000037.1_cds_WP_000612797.1_3110	96.071	509	509
WP_002740779.1	lcl|NZ_AFJU01000144.1_cds_WP_000291591.1_1251	26.852	324	509
WP_002740779.1	lcl|NZ_AFJU01000144.1_cds_WP_000364507.1_1252	31.111	90	509
WP_002740779.1	lcl|NZ_AFJU01000037.1_cds_WP_000612797.1_3110	96.071	509	509
WP_002740779.1	lcl|NZ_AFJU01000144.1_cds_WP_000291591.1_1251	26.852	324	509
WP_002740779.1	lcl|NZ_AFJU01000144.1_cds_WP_000364507.1_1252	31.111	90	509
WP_002740721.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	95.455	330	330
WP_002740721.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	28.664	307	330
WP_002740721.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	27.068	266	330
WP_002740721.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	24.265	272	330
WP_002740721.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	26.582	316	330
WP_002740721.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	24.625	333	330
WP_002740721.1	lcl|NZ_AFJU01000148.1_cds_WP_001003555.1_1182	27.888	251	330
WP_002740721.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	29.249	253	330
WP_002740721.1	lcl|NZ_AFJU01000060.1_cds_WP_000688695.1_2439	25.571	219	330
WP_002740721.1	lcl|NZ_AFJU01000037.1_cds_WP_000487322.1_3061	27.208	283	330
WP_002740721.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	26.374	273	330
WP_002740826.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	95.628	366	366
WP_002740826.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	40.000	365	366
WP_002740826.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	34.262	359	366
WP_002740826.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	28.232	379	366
WP_002740826.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	28.090	356	366
WP_002740826.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	32.113	355	366
WP_002740826.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	30.084	359	366
WP_002740826.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	26.957	345	366
WP_002740826.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	31.579	190	366
WP_002740861.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	95.368	367	367
WP_002740861.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	39.452	365	367
WP_002740861.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	36.314	369	367
WP_002740861.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	31.383	376	367
WP_002740861.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	36.000	325	367
WP_002740861.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	30.159	378	367
WP_002740861.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	24.665	373	367
WP_002740861.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	26.404	356	367
WP_002740861.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	24.581	358	367
WP_002740729.1	lcl|NZ_AFJU01000037.1_cds_WP_000689743.1_3106	91.912	544	544
WP_002740729.1	lcl|NZ_AFJU01000037.1_cds_WP_000689743.1_3106	91.912	544	544
WP_002740998.1	lcl|NZ_AFJU01000037.1_cds_WP_000342713.1_3105	94.340	265	265
WP_002740998.1	lcl|NZ_AFJU01000070.1_cds_WP_001002663.1_2306	46.091	243	265
WP_032853071.1	lcl|NZ_AFJU01000037.1_cds_WP_001246618.1_3104	92.258	310	310
WP_032853071.1	lcl|NZ_AFJU01000229.1_cds_WP_000501205.1_342	36.513	304	310
WP_032853071.1	lcl|NZ_AFJU01000034.1_cds_WP_001183723.1_3235	26.471	306	310
WP_032853071.1	lcl|NZ_AFJU01000110.1_cds_WP_000279894.1_1841	23.282	262	310
WP_032853071.1	lcl|NZ_AFJU01000037.1_cds_WP_001246618.1_3104	92.258	310	310
WP_032853071.1	lcl|NZ_AFJU01000229.1_cds_WP_000501205.1_342	36.513	304	310
WP_032853071.1	lcl|NZ_AFJU01000034.1_cds_WP_001183723.1_3235	26.471	306	310
WP_032853071.1	lcl|NZ_AFJU01000110.1_cds_WP_000279894.1_1841	23.282	262	310
WP_002740848.1	lcl|NZ_AFJU01000037.1_cds_WP_000479982.1_3103	93.182	264	264
WP_032853450.1	lcl|NZ_AFJU01000037.1_cds_WP_000715958.1_3102	95.349	129	130
WP_004777167.1	lcl|NZ_AFJU01000037.1_cds_WP_001088866.1_3101	97.222	144	144
WP_002740917.1	lcl|NZ_AFJU01000037.1_cds_WP_000517242.1_3100	95.475	221	221
WP_002740917.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	29.487	78	221
WP_002740917.1	lcl|NZ_AFJU01000037.1_cds_WP_001206409.1_3090	30.097	103	221
WP_002740917.1	lcl|NZ_AFJU01000061.1_cds_WP_001069834.1_2419	28.440	109	221
WP_002740692.1	lcl|NZ_AFJU01000037.1_cds_WP_000601375.1_3059	27.152	151	283
WP_230456811.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	30.588	170	388
WP_230456811.1	lcl|NZ_AFJU01000061.1_cds_WP_000347681.1_2418	32.168	143	388
WP_230456811.1	lcl|NZ_AFJU01000037.1_cds_WP_002082140.1_3074	34.746	118	388
WP_230456811.1	lcl|NZ_AFJU01000037.1_cds_WP_001206409.1_3090	30.201	149	388
WP_230456811.1	lcl|NZ_AFJU01000172.1_cds_WP_000402845.1_827	27.891	147	388
WP_230456811.1	lcl|NZ_AFJU01000189.1_cds_WP_000283287.1_602	22.353	170	388
WP_230456811.1	lcl|NZ_AFJU01000037.1_cds_WP_000661932.1_3065	22.277	202	388
WP_002740804.1	lcl|NZ_AFJU01000037.1_cds_WP_001106774.1_3093	44.022	368	411
WP_002740724.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	65.017	586	596
WP_002740724.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	31.102	508	596
WP_002740724.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	35.154	421	596
WP_002740724.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	41.202	233	596
WP_002740724.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	32.773	238	596
WP_002740724.1	lcl|NZ_AFJU01000049.1_cds_WP_000536762.1_2660	32.536	209	596
WP_002740724.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	28.270	237	596
WP_002740724.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	30.472	233	596
WP_002740724.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	27.935	247	596
WP_002740724.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	27.103	214	596
WP_002740724.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	30.172	232	596
WP_002740724.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	27.731	238	596
WP_002740724.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	28.033	239	596
WP_002740724.1	lcl|NZ_AFJU01000101.1_cds_WP_000603361.1_1945	26.786	224	596
WP_002740724.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	29.876	241	596
WP_002740724.1	lcl|NZ_AFJU01000108.1_cds_WP_000598571.1_1861	28.125	224	596
WP_002740724.1	lcl|NZ_AFJU01000077.1_cds_WP_001288326.1_2215	31.250	240	596
WP_002740724.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	27.805	205	596
WP_002740724.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	28.829	222	596
WP_002740724.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	25.116	215	596
WP_002740724.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	26.512	215	596
WP_002740724.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	26.829	246	596
WP_002740724.1	lcl|NZ_AFJU01000200.1_cds_WP_000136057.1_498	24.664	223	596
WP_002740724.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	25.000	224	596
WP_002740724.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	27.907	215	596
WP_002740724.1	lcl|NZ_AFJU01000091.1_cds_WP_000675807.1_2024	23.643	258	596
WP_002740724.1	lcl|NZ_AFJU01000131.1_cds_WP_000052667.1_1515	25.854	205	596
WP_002740724.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	65.017	586	596
WP_002740724.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	31.102	508	596
WP_002740724.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	35.154	421	596
WP_002740724.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	41.202	233	596
WP_002740724.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	32.773	238	596
WP_002740724.1	lcl|NZ_AFJU01000049.1_cds_WP_000536762.1_2660	32.536	209	596
WP_002740724.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	28.270	237	596
WP_002740724.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	30.472	233	596
WP_002740724.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	27.935	247	596
WP_002740724.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	27.103	214	596
WP_002740724.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	30.172	232	596
WP_002740724.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	27.731	238	596
WP_002740724.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	28.033	239	596
WP_002740724.1	lcl|NZ_AFJU01000101.1_cds_WP_000603361.1_1945	26.786	224	596
WP_002740724.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	29.876	241	596
WP_002740724.1	lcl|NZ_AFJU01000108.1_cds_WP_000598571.1_1861	28.125	224	596
WP_002740724.1	lcl|NZ_AFJU01000077.1_cds_WP_001288326.1_2215	31.250	240	596
WP_002740724.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	27.805	205	596
WP_002740724.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	28.829	222	596
WP_002740724.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	25.116	215	596
WP_002740724.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	26.512	215	596
WP_002740724.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	26.829	246	596
WP_002740724.1	lcl|NZ_AFJU01000200.1_cds_WP_000136057.1_498	24.664	223	596
WP_002740724.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	25.000	224	596
WP_002740724.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	27.907	215	596
WP_002740724.1	lcl|NZ_AFJU01000091.1_cds_WP_000675807.1_2024	23.643	258	596
WP_002740724.1	lcl|NZ_AFJU01000131.1_cds_WP_000052667.1_1515	25.854	205	596
WP_002740977.1	lcl|NZ_AFJU01000037.1_cds_WP_001015422.1_3098	34.146	410	409
WP_002740977.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	24.691	162	409
WP_002740977.1	lcl|NZ_AFJU01000061.1_cds_WP_000347681.1_2418	22.297	148	409
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	37.989	358	363
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	39.833	359	363
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	33.616	354	363
WP_002733737.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	34.030	335	363
WP_002733737.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	27.882	373	363
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	27.273	374	363
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	31.894	301	363
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	25.246	305	363
WP_002733737.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	24.638	345	363
WP_002733737.1	lcl|NZ_AFJU01000037.1_cds_WP_000549978.1_3055	37.333	75	363
WP_002733611.1	lcl|NZ_AFJU01000037.1_cds_WP_001159758.1_3035	40.556	180	176
WP_016749081.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	28.528	326	313
WP_016749081.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	30.317	221	313
WP_016749081.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	25.312	320	313
WP_016749081.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	23.028	317	313
WP_016749081.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	26.715	277	313
WP_016749081.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	22.930	314	313
WP_016749081.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	20.807	322	313
