WP_002725873.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	93.902	82	106
WP_002733579.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	92.994	314	314
WP_002733579.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	27.711	249	314
WP_002733579.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	23.171	328	314
WP_002733579.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	23.875	289	314
WP_002733579.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	24.540	326	314
WP_026054882.1	lcl|NZ_AFLS02000007.1_cds_WP_000604524.1_3364	85.479	365	365
WP_002733646.1	lcl|NZ_AFLS02000007.1_cds_WP_000884059.1_3365	95.676	185	185
WP_002733646.1	lcl|NZ_AFLS02000001.1_cds_WP_000351733.1_3729	40.714	140	185
WP_002733534.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	98.176	329	329
WP_002733534.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	32.063	315	329
WP_002733534.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	30.746	335	329
WP_002733534.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	31.683	303	329
WP_002733534.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	30.183	328	329
WP_002733534.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	28.923	325	329
WP_002733534.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	28.990	307	329
WP_002733534.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	29.682	283	329
WP_002733534.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	27.007	274	329
WP_002733534.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	25.078	319	329
WP_002733534.1	lcl|NZ_AFLS02000018.1_cds_WP_001074785.1_2125	29.434	265	329
WP_002733534.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	26.772	254	329
WP_002733534.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	24.419	172	329
WP_002733627.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	93.258	267	267
WP_002733627.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	27.895	190	267
WP_002733627.1	lcl|NZ_AFLS02000006.1_cds_WP_000667727.1_3423	31.818	110	267
WP_002733627.1	lcl|NZ_AFLS02000021.1_cds_WP_000805357.1_1813	27.660	188	267
WP_002740779.1	lcl|NZ_AFLS02000007.1_cds_WP_000612794.1_3368	96.857	509	509
WP_002740779.1	lcl|NZ_AFLS02000018.1_cds_WP_000291588.1_2053	26.852	324	509
WP_002740779.1	lcl|NZ_AFLS02000018.1_cds_WP_000364507.1_2054	31.111	90	509
WP_002740779.1	lcl|NZ_AFLS02000007.1_cds_WP_000612794.1_3368	96.857	509	509
WP_002740779.1	lcl|NZ_AFLS02000018.1_cds_WP_000291588.1_2053	26.852	324	509
WP_002740779.1	lcl|NZ_AFLS02000018.1_cds_WP_000364507.1_2054	31.111	90	509
WP_002740721.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	95.455	330	330
WP_002740721.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	28.664	307	330
WP_002740721.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	24.265	272	330
WP_002740721.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	26.582	316	330
WP_002740721.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	24.625	333	330
WP_002740721.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	27.888	251	330
WP_002740721.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	29.249	253	330
WP_002740721.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	25.114	219	330
WP_002740826.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	95.355	366	366
WP_002740826.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	39.726	365	366
WP_002740826.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	34.262	359	366
WP_002740826.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	28.232	379	366
WP_002740826.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	31.675	382	366
WP_002740826.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	32.113	355	366
WP_002740826.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	30.084	359	366
WP_002740826.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	31.579	190	366
WP_002740861.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	95.640	367	367
WP_002740861.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	39.452	365	367
WP_002740861.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	36.314	369	367
WP_002740861.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	31.967	366	367
WP_002740861.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	31.383	376	367
