WP_002725873.1	lcl|NZ_AHPV01000249.1_cds_WP_000340715.1_453	93.902	82	106
WP_002733579.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	93.312	314	314
WP_002733579.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	23.171	328	314
WP_002733579.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	27.309	249	314
WP_002733579.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	22.909	275	314
WP_002733579.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	24.221	289	314
WP_002733579.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	24.540	326	314
WP_002733579.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	21.981	323	314
WP_026054882.1	lcl|NZ_AHPV01000249.1_cds_WP_000604524.1_451	85.479	365	365
WP_002733646.1	lcl|NZ_AHPV01000249.1_cds_WP_000884057.1_450	95.135	185	185
WP_002733646.1	lcl|NZ_AHPV01000006.1_cds_WP_000351733.1_3740	40.714	140	185
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	98.480	329	329
WP_002733534.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	32.063	315	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	31.045	335	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	31.677	322	329
WP_002733534.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	31.803	305	329
WP_002733534.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	30.183	328	329
WP_002733534.1	lcl|NZ_AHPV01000059.1_cds_WP_000709512.1_2804	28.829	333	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	24.727	275	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	28.990	307	329
WP_002733534.1	lcl|NZ_AHPV01000055.1_cds_WP_000688700.1_2913	29.329	283	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	25.078	319	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000707057.1_422	29.670	273	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000475906.1_379	26.277	274	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000712240.1_452	24.765	319	329
WP_002733534.1	lcl|NZ_AHPV01000134.1_cds_WP_001074785.1_1605	29.434	265	329
WP_002733534.1	lcl|NZ_AHPV01000127.1_cds_WP_001003550.1_1775	27.165	254	329
WP_002733534.1	lcl|NZ_AHPV01000249.1_cds_WP_000487324.1_391	27.160	324	329
WP_002733627.1	lcl|NZ_AHPV01000249.1_cds_WP_000774258.1_448	92.509	267	267
WP_002733627.1	lcl|NZ_AHPV01000249.1_cds_WP_000859505.1_392	28.155	206	267
WP_002733627.1	lcl|NZ_AHPV01000249.1_cds_WP_000800436.1_413	28.492	179	267
WP_002733627.1	lcl|NZ_AHPV01000249.1_cds_WP_000842260.1_361	27.895	190	267
WP_002733627.1	lcl|NZ_AHPV01000149.1_cds_WP_000667727.1_1295	31.818	110	267
WP_002733627.1	lcl|NZ_AHPV01000257.1_cds_WP_000805358.1_213	27.660	188	267
WP_002740779.1	lcl|NZ_AHPV01000249.1_cds_WP_000602735.1_447	95.678	509	509
WP_002740779.1	lcl|NZ_AHPV01000008.1_cds_WP_000291595.1_3681	27.160	324	509
WP_002740779.1	lcl|NZ_AHPV01000008.1_cds_WP_000364507.1_3680	31.111	90	509
WP_002740779.1	lcl|NZ_AHPV01000249.1_cds_WP_000602735.1_447	95.678	509	509
WP_002740779.1	lcl|NZ_AHPV01000008.1_cds_WP_000291595.1_3681	27.160	324	509
WP_002740779.1	lcl|NZ_AHPV01000008.1_cds_WP_000364507.1_3680	31.111	90	509
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_001067556.1_446	95.152	330	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000707057.1_422	27.541	305	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000646251.1_449	28.990	307	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000600886.1_418	27.068	266	330
WP_002740721.1	lcl|NZ_AHPV01000055.1_cds_WP_001984071.1_2933	24.265	272	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000723084.1_362	24.625	333	330
WP_002740721.1	lcl|NZ_AHPV01000080.1_cds_WP_000744700.1_2402	26.582	316	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000025488.1_424	28.959	221	330
WP_002740721.1	lcl|NZ_AHPV01000127.1_cds_WP_001003550.1_1775	27.888	251	330
WP_002740721.1	lcl|NZ_AHPV01000146.1_cds_WP_000649927.1_1413	29.249	253	330
WP_002740721.1	lcl|NZ_AHPV01000055.1_cds_WP_000688700.1_2913	25.571	219	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000487324.1_391	27.208	283	330
WP_002740721.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	26.374	273	330
WP_002740826.1	lcl|NZ_AHPV01000249.1_cds_WP_000575184.1_368	34.262	359	366
WP_002740826.1	lcl|NZ_AHPV01000249.1_cds_WP_000575397.1_431	33.616	354	366
WP_002740826.1	lcl|NZ_AHPV01000136.1_cds_WP_001281953.1_1561	28.232	379	366
WP_002740826.1	lcl|NZ_AHPV01000249.1_cds_WP_000346036.1_408	28.090	356	366
WP_002740826.1	lcl|NZ_AHPV01000072.1_cds_WP_000538750.1_2538	30.084	359	366
WP_002740826.1	lcl|NZ_AHPV01000249.1_cds_WP_000947842.1_417	26.957	345	366
WP_002740826.1	lcl|NZ_AHPV01000057.1_cds_WP_001982414.1_2837	31.579	190	366
WP_002740861.1	lcl|NZ_AHPV01000249.1_cds_WP_000575397.1_431	40.169	356	367
WP_002740861.1	lcl|NZ_AHPV01000249.1_cds_WP_000575184.1_368	36.314	369	367
WP_002740861.1	lcl|NZ_AHPV01000072.1_cds_WP_000538750.1_2538	31.383	376	367
WP_002740861.1	lcl|NZ_AHPV01000136.1_cds_WP_001281953.1_1561	30.159	378	367
WP_002740861.1	lcl|NZ_AHPV01000249.1_cds_WP_000346036.1_408	24.665	373	367
WP_002740861.1	lcl|NZ_AHPV01000249.1_cds_WP_000947842.1_417	26.404	356	367
WP_002740861.1	lcl|NZ_AHPV01000057.1_cds_WP_001982414.1_2837	24.581	358	367
WP_002740729.1	lcl|NZ_AHPV01000249.1_cds_WP_000776640.1_445	38.278	546	544
WP_002740729.1	lcl|NZ_AHPV01000249.1_cds_WP_000776640.1_445	38.278	546	544
WP_002740998.1	lcl|NZ_AHPV01000249.1_cds_WP_000424610.1_444	66.667	264	265
WP_002740998.1	lcl|NZ_AHPV01000253.1_cds_WP_001002665.1_284	46.502	243	265
WP_032853071.1	lcl|NZ_AHPV01000249.1_cds_WP_025176350.1_443	87.742	310	310
WP_032853071.1	lcl|NZ_AHPV01000151.1_cds_WP_000501205.1_1225	36.513	304	310
WP_032853071.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	26.471	306	310
WP_032853071.1	lcl|NZ_AHPV01000040.1_cds_WP_000279897.1_3454	23.282	262	310
WP_032853071.1	lcl|NZ_AHPV01000249.1_cds_WP_025176350.1_443	87.742	310	310
WP_032853071.1	lcl|NZ_AHPV01000151.1_cds_WP_000501205.1_1225	36.513	304	310
WP_032853071.1	lcl|NZ_AHPV01000041.1_cds_WP_001183723.1_3356	26.471	306	310
WP_032853071.1	lcl|NZ_AHPV01000040.1_cds_WP_000279897.1_3454	23.282	262	310
WP_002740848.1	lcl|NZ_AHPV01000249.1_cds_WP_000479982.1_442	93.182	264	264
WP_032853450.1	lcl|NZ_AHPV01000249.1_cds_WP_000715958.1_441	95.349	129	130
WP_004777167.1	lcl|NZ_AHPV01000249.1_cds_WP_001088861.1_440	98.611	144	144
WP_002740917.1	lcl|NZ_AHPV01000249.1_cds_WP_000517242.1_439	95.475	221	221
WP_002740917.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	29.487	78	221
WP_002740917.1	lcl|NZ_AHPV01000120.1_cds_WP_001069832.1_1932	28.440	109	221
WP_002740692.1	lcl|NZ_AHPV01000249.1_cds_WP_000721882.1_437	82.624	282	283
WP_002740692.1	lcl|NZ_AHPV01000249.1_cds_WP_000601375.1_389	27.152	151	283
WP_230456811.1	lcl|NZ_AHPV01000249.1_cds_WP_232422862.1_436	87.113	388	388
WP_230456811.1	lcl|NZ_AHPV01000080.1_cds_WP_001082180.1_2372	30.588	170	388
WP_230456811.1	lcl|NZ_AHPV01000120.1_cds_WP_000347686.1_1933	32.168	143	388
WP_230456811.1	lcl|NZ_AHPV01000249.1_cds_WP_033108475.1_404	34.746	118	388
WP_230456811.1	lcl|NZ_AHPV01000142.1_cds_WP_000402846.1_1459	27.211	147	388
WP_230456811.1	lcl|NZ_AHPV01000176.1_cds_WP_000283289.1_776	22.353	170	388
WP_230456811.1	lcl|NZ_AHPV01000249.1_cds_WP_000661930.1_395	22.277	202	388
WP_228003642.1	lcl|NZ_AHPV01000249.1_cds_WP_000284356.1_435	88.760	258	258
WP_002740902.1	lcl|NZ_AHPV01000249.1_cds_WP_001091189.1_434	94.444	252	252
WP_002740804.1	lcl|NZ_AHPV01000249.1_cds_WP_000667981.1_433	42.120	368	411
WP_002740724.1	lcl|NZ_AHPV01000249.1_cds_WP_000797355.1_420	43.554	574	596
WP_002740724.1	lcl|NZ_AHPV01000089.1_cds_WP_000172199.1_2198	34.817	382	596
WP_002740724.1	lcl|NZ_AHPV01000156.1_cds_WP_000667645.1_1120	35.154	421	596
WP_002740724.1	lcl|NZ_AHPV01000146.1_cds_WP_000828451.1_1344	41.202	233	596
WP_002740724.1	lcl|NZ_AHPV01000061.1_cds_WP_001052492.1_2768	32.353	238	596
WP_002740724.1	lcl|NZ_AHPV01000085.1_cds_WP_000510774.1_2270	30.472	233	596
