WP_002725873.1	lcl|NZ_JASEXL010000024.1_cds_WP_004462903.1_2581	97.561	82	106
WP_002733579.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	91.720	314	314
WP_002733579.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	23.692	325	314
WP_002733579.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	22.101	276	314
WP_002733579.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	23.132	281	314
WP_002733579.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	25.087	287	314
WP_002733646.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460143.1_21	35.714	154	185
WP_002733534.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	30.925	346	329
WP_002733534.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	29.524	315	329
WP_002733534.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	32.797	311	329
WP_002733534.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	31.045	335	329
WP_002733534.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	30.769	299	329
WP_002733534.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	28.882	322	329
WP_002733534.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	27.097	310	329
WP_002733534.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	27.950	322	329
WP_002733534.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	24.627	268	329
WP_002733534.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	26.277	274	329
WP_002733534.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	25.926	270	329
WP_002733534.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	27.099	262	329
WP_002733534.1	lcl|NZ_JASEXL010000029.1_cds_WP_004479697.1_2775	25.210	238	329
WP_002733534.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	24.471	331	329
WP_002733534.1	lcl|NZ_JASEXL010000003.1_cds_WP_061205801.1_674	26.573	286	329
WP_002733534.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965809.1_2785	30.460	174	329
WP_002733534.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965804.1_2774	23.529	221	329
WP_002733627.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965817.1_2608	29.834	181	267
WP_002733627.1	lcl|NZ_JASEXL010000029.1_cds_WP_004477718.1_2786	27.670	206	267
WP_002733627.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466848.1_1798	31.313	198	267
WP_002733627.1	lcl|NZ_JASEXL010000063.1_cds_WP_004475142.1_3376	27.895	190	267
WP_002733627.1	lcl|NZ_JASEXL010000004.1_cds_WP_016754360.1_884	26.344	186	267
WP_002733627.1	lcl|NZ_JASEXL010000019.1_cds_WP_004487808.1_2258	26.344	186	267
WP_002740779.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	33.333	90	509
WP_002740779.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	33.333	90	509
WP_002740721.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	24.542	273	330
WP_002740721.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	28.417	278	330
WP_002740721.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	25.362	276	330
WP_002740721.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	26.946	334	330
WP_002740721.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	28.139	231	330
WP_002740721.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	25.909	220	330
WP_002740721.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	24.691	243	330
WP_002740721.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	29.268	246	330
WP_002740721.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	27.143	140	330
WP_002740721.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	24.254	268	330
WP_002740721.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	24.809	262	330
WP_002740826.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	32.558	344	366
WP_002740826.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	28.989	376	366
WP_002740826.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	32.295	353	366
WP_002740826.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	30.278	360	366
WP_002740826.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	25.843	356	366
WP_002740826.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	32.447	188	366
WP_002740861.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	35.714	350	367
WP_002740861.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	32.454	379	367
WP_002740861.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	32.982	379	367
WP_002740861.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	30.159	378	367
WP_002740861.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	27.761	335	367
WP_002740861.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	25.978	358	367
WP_002740861.1	lcl|NZ_JASEXL010000001.1_cds_WP_032916242.1_56	34.831	89	367
WP_002740998.1	lcl|NZ_JASEXL010000010.1_cds_WP_282968628.1_1590	45.679	243	265
WP_032853071.1	lcl|NZ_JASEXL010000067.1_cds_WP_282966159.1_3406	37.288	295	310
WP_032853071.1	lcl|NZ_JASEXL010000006.1_cds_WP_004461490.1_1072	26.623	308	310
WP_032853071.1	lcl|NZ_JASEXL010000001.1_cds_WP_004462208.1_290	24.434	221	310
WP_032853071.1	lcl|NZ_JASEXL010000067.1_cds_WP_282966159.1_3406	37.288	295	310
WP_032853071.1	lcl|NZ_JASEXL010000006.1_cds_WP_004461490.1_1072	26.623	308	310
WP_032853071.1	lcl|NZ_JASEXL010000001.1_cds_WP_004462208.1_290	24.434	221	310
WP_002740917.1	lcl|NZ_JASEXL010000035.1_cds_WP_004472978.1_2918	27.723	101	221
WP_002740692.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	27.632	152	283
WP_230456811.1	lcl|NZ_JASEXL010000002.1_cds_WP_004469895.1_487	28.972	214	388
WP_230456811.1	lcl|NZ_JASEXL010000029.1_cds_WP_282969861.1_2791	35.922	103	388
WP_230456811.1	lcl|NZ_JASEXL010000035.1_cds_WP_004462595.1_2917	32.609	138	388
WP_230456811.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965815.1_2802	26.087	184	388
WP_230456811.1	lcl|NZ_JASEXL010000038.1_cds_WP_282969905.1_3000	26.991	226	388
WP_230456811.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461184.1_874	24.161	149	388
WP_002740902.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965820.1_2595	24.880	209	252
WP_002740724.1	lcl|NZ_JASEXL010000030.1_cds_WP_016755137.1_2825	36.658	371	596
WP_002740724.1	lcl|NZ_JASEXL010000014.1_cds_WP_004458927.1_2013	34.679	421	596
WP_002740724.1	lcl|NZ_JASEXL010000003.1_cds_WP_004459265.1_706	42.489	233	596
WP_002740724.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965822.1_2584	34.121	381	596
WP_002740724.1	lcl|NZ_JASEXL010000049.1_cds_WP_016753706.1_3230	34.513	226	596
WP_002740724.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965845.1_334	31.222	221	596
WP_002740724.1	lcl|NZ_JASEXL010000015.1_cds_WP_004464005.1_1456	30.493	223	596
WP_002740724.1	lcl|NZ_JASEXL010000026.1_cds_WP_004461439.1_2624	32.189	233	596
WP_002740724.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460145.1_22	29.918	244	596
WP_002740724.1	lcl|NZ_JASEXL010000010.1_cds_WP_004465861.1_1615	27.935	247	596
WP_002740724.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460645.1_2467	26.168	214	596
WP_002740724.1	lcl|NZ_JASEXL010000045.1_cds_WP_004460086.1_3148	27.778	252	596
WP_002740724.1	lcl|NZ_JASEXL010000001.1_cds_WP_004470658.1_41	29.437	231	596
WP_002740724.1	lcl|NZ_JASEXL010000003.1_cds_WP_282969572.1_690	28.889	225	596
WP_002740724.1	lcl|NZ_JASEXL010000027.1_cds_WP_004462026.1_2670	26.432	227	596
WP_002740724.1	lcl|NZ_JASEXL010000034.1_cds_WP_004462501.1_2901	29.148	223	596
WP_002740724.1	lcl|NZ_JASEXL010000002.1_cds_WP_004458701.1_530	30.493	223	596
WP_002740724.1	lcl|NZ_JASEXL010000066.1_cds_WP_004466296.1_3403	29.388	245	596
WP_002740724.1	lcl|NZ_JASEXL010000002.1_cds_WP_282962016.1_529	30.698	215	596
WP_002740724.1	lcl|NZ_JASEXL010000039.1_cds_WP_004461802.1_3038	26.697	221	596
