WP_002725873.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	62.162	74	106
WP_002733579.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	80.645	310	314
WP_002733579.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	24.149	323	314
WP_002733579.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	26.087	322	314
WP_002733579.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.120	217	314
WP_002733579.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	22.043	186	314
WP_002733579.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	22.324	327	314
WP_002733646.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	33.871	124	185
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	30.573	314	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	30.645	310	329
WP_002733534.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	27.353	340	329
WP_002733534.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	28.739	341	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	26.837	313	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	26.480	321	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	31.102	254	329
WP_002733534.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	24.843	318	329
WP_002733534.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	26.407	231	329
WP_002733534.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	26.592	267	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	25.140	179	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	27.711	249	329
WP_002733534.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	25.103	243	329
WP_002733534.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	23.881	268	329
WP_002733627.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	25.670	261	267
WP_002733627.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	24.413	213	267
WP_002733627.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	28.070	171	267
WP_002733627.1	lcl|NZ_RQHI01000050.1_cds_WP_100719638.1_3624	27.513	189	267
WP_002740779.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.913	322	509
WP_002740779.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	509
WP_002740779.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	23.913	322	509
WP_002740779.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	28.302	106	509
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	24.262	305	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	27.899	276	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	29.614	233	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.526	333	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	25.984	254	330
WP_002740721.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	26.820	261	330
WP_002740721.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	31.008	129	330
WP_002740721.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	24.172	302	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	29.114	158	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	25.604	207	330
WP_002740721.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	29.139	151	330
WP_002740826.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	33.427	356	366
WP_002740826.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	28.684	380	366
WP_002740826.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	31.234	381	366
WP_002740826.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	30.168	358	366
WP_002740826.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	29.609	358	366
WP_002740826.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	23.009	339	366
WP_002740861.1	lcl|NZ_RQHI01000027.1_cds_WP_135697837.1_2379	36.415	357	367
WP_002740861.1	lcl|NZ_RQHI01000027.1_cds_WP_210412541.1_2402	33.162	389	367
WP_002740861.1	lcl|NZ_RQHI01000027.1_cds_WP_100716963.1_2391	32.295	353	367
WP_002740861.1	lcl|NZ_RQHI01000010.1_cds_WP_100734244.1_3411	28.877	374	367
WP_002740861.1	lcl|NZ_RQHI01000053.1_cds_WP_135630399.1_770	27.249	378	367
WP_002740861.1	lcl|NZ_RQHI01000053.1_cds_WP_100719471.1_1425	25.770	357	367
WP_002740998.1	lcl|NZ_RQHI01000053.1_cds_WP_100718239.1_1370	42.798	243	265
WP_032853071.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	35.484	310	310
WP_032853071.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	32.231	242	310
WP_032853071.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	22.137	262	310
WP_032853071.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	35.484	310	310
WP_032853071.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	32.231	242	310
WP_032853071.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	22.137	262	310
WP_032853450.1	lcl|NZ_RQHI01000041.1_cds_WP_135630672.1_3757	26.667	105	130
WP_002740917.1	lcl|NZ_RQHI01000050.1_cds_WP_135631157.1_3691	30.303	99	221
WP_230456811.1	lcl|NZ_RQHI01000053.1_cds_WP_135629591.1_1310	28.505	214	388
WP_230456811.1	lcl|NZ_RQHI01000027.1_cds_WP_135630978.1_1902	28.261	138	388
WP_230456811.1	lcl|NZ_RQHI01000050.1_cds_WP_135697972.1_3451	27.200	125	388
WP_230456811.1	lcl|NZ_RQHI01000027.1_cds_WP_100716972.1_2381	30.631	111	388
WP_230456811.1	lcl|NZ_RQHI01000027.1_cds_WP_100721578.1_1631	28.889	135	388
WP_230456811.1	lcl|NZ_RQHI01000027.1_cds_WP_135697878.1_2500	29.412	85	388
WP_002740724.1	lcl|NZ_RQHI01000010.1_cds_WP_035982890.1_3214	44.628	242	596
WP_002740724.1	lcl|NZ_RQHI01000053.1_cds_WP_135629834.1_789	42.975	242	596
WP_002740724.1	lcl|NZ_RQHI01000053.1_cds_WP_135629873.1_726	42.291	227	596
WP_002740724.1	lcl|NZ_RQHI01000053.1_cds_WP_135629695.1_1099	38.397	237	596
WP_002740724.1	lcl|NZ_RQHI01000053.1_cds_WP_135629696.1_1097	39.655	232	596
WP_002740724.1	lcl|NZ_RQHI01000037.1_cds_WP_135631322.1_2825	34.783	230	596
WP_002740724.1	lcl|NZ_RQHI01000008.1_cds_WP_135630630.1_3885	31.718	227	596
WP_002740724.1	lcl|NZ_RQHI01000041.1_cds_WP_100719737.1_3721	31.330	233	596
