WP_002725873.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	97.561	82	106
WP_002733579.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	91.720	314	314
WP_002733579.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	23.692	325	314
WP_002733579.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	22.101	276	314
WP_002733579.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	23.132	281	314
WP_002733579.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	25.087	287	314
WP_002733646.1	lcl|NZ_JASEXF010000031.1_cds_WP_004460143.1_2744	35.714	154	185
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	30.925	346	329
WP_002733534.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	29.524	315	329
WP_002733534.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	32.797	311	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	31.045	335	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	30.435	299	329
WP_002733534.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	28.882	322	329
WP_002733534.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	27.097	310	329
WP_002733534.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	27.950	322	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.627	268	329
WP_002733534.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.277	274	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	25.926	270	329
WP_002733534.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	27.099	262	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	25.210	238	329
WP_002733534.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.773	331	329
WP_002733534.1	lcl|NZ_JASEXF010000008.1_cds_WP_061205801.1_1479	26.573	286	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	30.460	174	329
WP_002733534.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	23.529	221	329
WP_002733627.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	29.834	181	267
WP_002733627.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	27.670	206	267
WP_002733627.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466848.1_1247	31.313	198	267
WP_002733627.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475142.1_1648	27.895	190	267
WP_002733627.1	lcl|NZ_JASEXF010000001.1_cds_WP_016754360.1_12	26.344	186	267
WP_002733627.1	lcl|NZ_JASEXF010000025.1_cds_WP_004487808.1_1209	26.344	186	267
WP_002740779.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	33.333	90	509
WP_002740779.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	33.333	90	509
WP_002740721.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	24.542	273	330
WP_002740721.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	28.417	278	330
WP_002740721.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	25.362	276	330
WP_002740721.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	26.946	334	330
WP_002740721.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.364	220	330
WP_002740721.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	28.139	231	330
WP_002740721.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.691	243	330
WP_002740721.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	29.268	246	330
WP_002740721.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	27.143	140	330
