WP_002725873.1	lcl|NZ_JQPI01000023.1_cds_WP_000340715.1_754	93.902	82	106
WP_002733579.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	93.312	314	314
WP_002733579.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	23.171	328	314
WP_002733579.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	27.309	249	314
WP_002733579.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	22.909	275	314
WP_002733579.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	23.875	289	314
WP_002733579.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	24.540	326	314
WP_002733579.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	21.981	323	314
WP_026054882.1	lcl|NZ_JQPI01000023.1_cds_WP_061269957.1_752	84.932	365	365
WP_002733646.1	lcl|NZ_JQPI01000023.1_cds_WP_000884059.1_751	95.676	185	185
WP_002733646.1	lcl|NZ_JQPI01000105.1_cds_WP_000351733.1_2554	40.714	140	185
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_042752260.1_750	98.176	329	329
WP_002733534.1	lcl|NZ_JQPI01000034.1_cds_WP_000744698.1_1053	32.063	315	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_061269945.1_669	30.746	335	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_000600889.1_722	31.677	322	329
WP_002733534.1	lcl|NZ_JQPI01000081.1_cds_WP_002064390.1_2194	31.475	305	329
WP_002733534.1	lcl|NZ_JQPI01000001.1_cds_WP_000649925.1_50	30.183	328	329
WP_002733534.1	lcl|NZ_JQPI01000153.1_cds_WP_000709511.1_3094	28.923	325	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_061234286.1_695	25.091	275	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_001067556.1_747	28.990	307	329
WP_002733534.1	lcl|NZ_JQPI01000081.1_cds_WP_000688698.1_2214	29.682	283	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_000025488.1_728	25.078	319	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_002079020.1_726	29.259	270	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_000475904.1_686	27.007	274	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_000410267.1_753	24.765	319	329
WP_002733534.1	lcl|NZ_JQPI01000024.1_cds_WP_001074779.1_781	29.057	265	329
WP_002733534.1	lcl|NZ_JQPI01000005.1_cds_WP_002102317.1_155	26.378	254	329
WP_002733534.1	lcl|NZ_JQPI01000023.1_cds_WP_000487322.1_697	26.852	324	329
WP_002733627.1	lcl|NZ_JQPI01000023.1_cds_WP_000774259.1_749	92.884	267	267
WP_002733627.1	lcl|NZ_JQPI01000023.1_cds_WP_000859505.1_698	28.155	206	267
WP_002733627.1	lcl|NZ_JQPI01000023.1_cds_WP_000800439.1_717	28.492	179	267
WP_002733627.1	lcl|NZ_JQPI01000023.1_cds_WP_000842260.1_668	27.895	190	267
