WP_002725873.1	lcl|NZ_JASEXG010000002.1_cds_WP_004462903.1_314	97.561	82	106
WP_002733579.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472299.1_313	91.935	310	314
WP_002733579.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	24.000	325	314
WP_002733579.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	26.908	249	314
WP_002733579.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	23.132	281	314
WP_002733579.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	25.087	287	314
WP_002733579.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	22.910	323	314
WP_026054882.1	lcl|NZ_JASEXG010000002.1_cds_WP_004479563.1_312	89.315	365	365
WP_002733646.1	lcl|NZ_JASEXG010000002.1_cds_WP_016755108.1_311	95.135	185	185
WP_002733646.1	lcl|NZ_JASEXG010000005.1_cds_WP_004460143.1_868	35.714	154	185
WP_002733534.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	93.293	328	329
WP_002733534.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	29.524	315	329
WP_002733534.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	32.797	311	329
WP_002733534.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	31.045	335	329
WP_002733534.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485949.1_275	28.399	331	329
WP_002733534.1	lcl|NZ_JASEXG010000013.1_cds_WP_004487738.1_1943	29.193	322	329
WP_002733534.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466638.1_1462	27.097	310	329
WP_002733534.1	lcl|NZ_JASEXG010000003.1_cds_WP_004467290.1_514	27.950	322	329
WP_002733534.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	31.783	258	329
WP_002733534.1	lcl|NZ_JASEXG010000041.1_cds_WP_061205836.1_3412	24.627	268	329
WP_002733534.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472325.1_281	28.525	305	329
WP_002733534.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	25.566	309	329
WP_002733534.1	lcl|NZ_JASEXG010000004.1_cds_WP_032916356.1_784	25.912	274	329
WP_002733534.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472299.1_313	25.926	270	329
WP_002733534.1	lcl|NZ_JASEXG010000001.1_cds_WP_282967845.1_104	27.481	262	329
WP_002733534.1	lcl|NZ_JASEXG010000025.1_cds_WP_282968211.1_2900	25.630	238	329
WP_002733534.1	lcl|NZ_JASEXG010000037.1_cds_WP_282965630.1_3332	24.471	331	329
WP_002733534.1	lcl|NZ_JASEXG010000004.1_cds_WP_061205801.1_731	26.573	286	329
WP_002733534.1	lcl|NZ_JASEXG010000041.1_cds_WP_004479573.1_3414	30.460	174	329
WP_002733534.1	lcl|NZ_JASEXG010000025.1_cds_WP_282962410.1_2901	23.529	221	329
WP_002733627.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967933.1_309	89.513	267	267
WP_002733627.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968198.1_265	26.702	191	267
WP_002733627.1	lcl|NZ_JASEXG010000041.1_cds_WP_282968160.1_3415	27.670	206	267
WP_002733627.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466848.1_1502	31.313	198	267
WP_002733627.1	lcl|NZ_JASEXG010000025.1_cds_WP_282962416.1_2919	27.895	190	267
WP_002733627.1	lcl|NZ_JASEXG010000003.1_cds_WP_016754360.1_547	26.344	186	267
WP_002733627.1	lcl|NZ_JASEXG010000009.1_cds_WP_004487808.1_1461	26.344	186	267
WP_002740779.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967934.1_308	88.212	509	509
WP_002740779.1	lcl|NZ_JASEXG010000015.1_cds_WP_004463881.1_2160	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXG010000015.1_cds_WP_004460640.1_2161	33.333	90	509
WP_002740779.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967934.1_308	88.212	509	509
WP_002740779.1	lcl|NZ_JASEXG010000015.1_cds_WP_004463881.1_2160	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXG010000015.1_cds_WP_004460640.1_2161	33.333	90	509
WP_002740721.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	93.333	330	330
WP_002740721.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	29.316	307	330
WP_002740721.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472325.1_281	24.510	306	330
WP_002740721.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	24.542	273	330
WP_002740721.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	28.417	278	330
WP_002740721.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	26.946	334	330
WP_002740721.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	30.180	222	330
WP_002740721.1	lcl|NZ_JASEXG010000004.1_cds_WP_032916356.1_784	25.909	220	330
WP_002740721.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485949.1_275	25.623	281	330
WP_002740721.1	lcl|NZ_JASEXG010000037.1_cds_WP_282965630.1_3332	24.691	243	330
WP_002740721.1	lcl|NZ_JASEXG010000013.1_cds_WP_004487738.1_1943	29.084	251	330
WP_002740721.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466638.1_1462	27.143	140	330
WP_002740721.1	lcl|NZ_JASEXG010000041.1_cds_WP_061205836.1_3412	24.254	268	330
WP_002740721.1	lcl|NZ_JASEXG010000001.1_cds_WP_282967845.1_104	24.419	258	330
WP_002740826.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485964.1_306	92.077	366	366
WP_002740826.1	lcl|NZ_JASEXG010000002.1_cds_WP_061220366.1_305	39.891	366	366
WP_002740826.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485946.1_287	33.333	360	366
WP_002740826.1	lcl|NZ_JASEXG010000025.1_cds_WP_004462146.1_2911	32.558	344	366
WP_002740826.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466571.1_1508	28.989	376	366
WP_002740826.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472186.1_261	27.838	370	366
WP_002740826.1	lcl|NZ_JASEXG010000007.1_cds_WP_004465893.1_1222	30.556	360	366
WP_002740826.1	lcl|NZ_JASEXG010000002.1_cds_WP_269026268.1_274	26.923	364	366
WP_002740826.1	lcl|NZ_JASEXG010000004.1_cds_WP_004460480.1_783	32.447	188	366
WP_002740861.1	lcl|NZ_JASEXG010000002.1_cds_WP_061220366.1_305	88.556	367	367
WP_002740861.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485964.1_306	38.904	365	367
WP_002740861.1	lcl|NZ_JASEXG010000025.1_cds_WP_004462146.1_2911	35.714	350	367
WP_002740861.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485946.1_287	37.222	360	367
WP_002740861.1	lcl|NZ_JASEXG010000007.1_cds_WP_004465893.1_1222	32.718	379	367
WP_002740861.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466571.1_1508	30.159	378	367
WP_002740861.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472186.1_261	25.989	354	367
WP_002740861.1	lcl|NZ_JASEXG010000002.1_cds_WP_269026268.1_274	28.912	377	367
WP_002740861.1	lcl|NZ_JASEXG010000004.1_cds_WP_004460480.1_783	25.978	358	367
WP_002740729.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967935.1_304	87.500	544	544
WP_002740729.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967935.1_304	87.500	544	544
WP_002740998.1	lcl|NZ_JASEXG010000002.1_cds_WP_004470185.1_303	90.189	265	265
WP_002740998.1	lcl|NZ_JASEXG010000007.1_cds_WP_004457662.1_1161	46.091	243	265
WP_032853071.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485928.1_302	90.645	310	310
WP_032853071.1	lcl|NZ_JASEXG010000019.1_cds_WP_016756897.1_2444	37.288	295	310
WP_032853071.1	lcl|NZ_JASEXG010000027.1_cds_WP_004466126.1_3023	26.623	308	310
WP_032853071.1	lcl|NZ_JASEXG010000001.1_cds_WP_004462208.1_138	24.434	221	310
WP_032853071.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485928.1_302	90.645	310	310
WP_032853071.1	lcl|NZ_JASEXG010000019.1_cds_WP_016756897.1_2444	37.288	295	310
WP_032853071.1	lcl|NZ_JASEXG010000027.1_cds_WP_004466126.1_3023	26.623	308	310
WP_032853071.1	lcl|NZ_JASEXG010000001.1_cds_WP_004462208.1_138	24.434	221	310
WP_002740848.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967936.1_301	90.530	264	264
WP_032853450.1	lcl|NZ_JASEXG010000002.1_cds_WP_075979404.1_300	90.000	130	130
WP_004777167.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967937.1_299	93.056	144	144
WP_002740917.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951652.1_298	95.475	221	221
WP_002740917.1	lcl|NZ_JASEXG010000012.1_cds_WP_004462594.1_1868	27.723	101	221
WP_002740692.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968226.1_296	79.505	283	283
WP_002740692.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	35.043	117	283
WP_002740692.1	lcl|NZ_JASEXG010000041.1_cds_WP_061205836.1_3412	27.632	152	283
