WP_002725873.1	lcl|NZ_JAHERY010000058.1_cds_WP_000340715.1_2838	93.902	82	106
WP_002733579.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	92.994	314	314
WP_002733579.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	23.171	328	314
WP_002733579.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	27.309	249	314
WP_002733579.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	24.221	289	314
WP_002733579.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	24.540	326	314
WP_026054882.1	lcl|NZ_JAHERY010000058.1_cds_WP_000604525.1_2840	84.932	365	365
WP_002733646.1	lcl|NZ_JAHERY010000058.1_cds_WP_000884059.1_2841	95.676	185	185
WP_002733646.1	lcl|NZ_JAHERY010000011.1_cds_WP_000351733.1_377	40.714	140	185
WP_002733534.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	97.872	329	329
WP_002733534.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	32.063	315	329
WP_002733534.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	31.045	335	329
WP_002733534.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	31.475	305	329
WP_002733534.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	30.183	328	329
WP_002733534.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	28.615	325	329
WP_002733534.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	28.990	307	329
WP_002733534.1	lcl|NZ_JAHERY010000031.1_cds_WP_000688696.1_1838	29.682	283	329
WP_002733534.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	27.007	274	329
WP_002733534.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	24.765	319	329
WP_002733534.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	29.057	265	329
WP_002733534.1	lcl|NZ_JAHERY010000007.1_cds_WP_001003560.1_3217	26.378	254	329
WP_002733534.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	24.419	172	329
WP_002733627.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	92.884	267	267
WP_002733627.1	lcl|NZ_JAHERY010000018.1_cds_WP_000842260.1_1025	27.895	190	267
WP_002733627.1	lcl|NZ_JAHERY010000057.1_cds_WP_000805357.1_2832	27.660	188	267
WP_002733627.1	lcl|NZ_JAHERY010000031.1_cds_WP_155572209.1_1816	28.866	97	267
WP_002740779.1	lcl|NZ_JAHERY010000058.1_cds_WP_002072162.1_2844	97.053	509	509
WP_002740779.1	lcl|NZ_JAHERY010000056.1_cds_WP_000291581.1_2803	26.852	324	509
WP_002740779.1	lcl|NZ_JAHERY010000056.1_cds_WP_000364504.1_2802	31.111	90	509
WP_002740779.1	lcl|NZ_JAHERY010000058.1_cds_WP_002072162.1_2844	97.053	509	509
WP_002740779.1	lcl|NZ_JAHERY010000056.1_cds_WP_000291581.1_2803	26.852	324	509
WP_002740779.1	lcl|NZ_JAHERY010000056.1_cds_WP_000364504.1_2802	31.111	90	509
WP_002740721.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	95.455	330	330
WP_002740721.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	28.990	307	330
WP_002740721.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	24.632	272	330
WP_002740721.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	26.899	316	330
WP_002740721.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	24.324	333	330
WP_002740721.1	lcl|NZ_JAHERY010000007.1_cds_WP_001003560.1_3217	27.490	251	330
WP_002740721.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	29.249	253	330
WP_002740721.1	lcl|NZ_JAHERY010000031.1_cds_WP_000688696.1_1838	25.571	219	330
WP_002740826.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	95.628	366	366
WP_002740826.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	39.726	365	366
WP_002740826.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	33.705	359	366
WP_002740826.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	28.232	379	366
WP_002740826.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	31.937	382	366
WP_002740826.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	32.544	338	366
WP_002740826.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	30.084	359	366
WP_002740826.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	31.579	190	366
WP_002740861.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	95.640	367	367
WP_002740861.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	39.452	365	367
WP_002740861.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	36.043	369	367
WP_002740861.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	32.240	366	367
WP_002740861.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	31.383	376	367
WP_002740861.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	33.787	367	367
WP_002740861.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	30.159	378	367
WP_002740861.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	24.581	358	367
WP_002740729.1	lcl|NZ_JAHERY010000058.1_cds_WP_000689740.1_2848	92.096	544	544
WP_002740729.1	lcl|NZ_JAHERY010000058.1_cds_WP_000689740.1_2848	92.096	544	544
WP_002740998.1	lcl|NZ_JAHERY010000058.1_cds_WP_000342716.1_2849	94.717	265	265
WP_002740998.1	lcl|NZ_JAHERY010000003.1_cds_WP_001002662.1_1772	46.091	243	265
