WP_002725873.1	lcl|NZ_JQPX01000126.1_cds_WP_000340715.1_3177	93.902	82	106
WP_002733579.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	92.994	314	314
WP_002733579.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	23.171	328	314
WP_002733579.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	27.309	249	314
WP_002733579.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	23.875	289	314
WP_002733579.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	24.540	326	314
WP_026054882.1	lcl|NZ_JQPX01000126.1_cds_WP_000604527.1_3175	85.205	365	365
WP_002733646.1	lcl|NZ_JQPX01000126.1_cds_WP_000884059.1_3174	95.676	185	185
WP_002733646.1	lcl|NZ_JQPX01000040.1_cds_WP_000351733.1_1222	40.714	140	185
WP_002733534.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	98.480	329	329
WP_002733534.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	31.746	315	329
WP_002733534.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	30.746	335	329
WP_002733534.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	31.803	305	329
WP_002733534.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	30.183	328	329
WP_002733534.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	29.129	333	329
WP_002733534.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	28.990	307	329
WP_002733534.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	29.682	283	329
WP_002733534.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	27.007	274	329
WP_002733534.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	25.078	319	329
WP_002733534.1	lcl|NZ_JQPX01000092.1_cds_WP_001074781.1_2575	29.699	266	329
WP_002733534.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	26.772	254	329
WP_002733534.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	24.419	172	329
WP_002733627.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	93.258	267	267
WP_002733627.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	27.895	190	267
WP_002733627.1	lcl|NZ_JQPX01000156.1_cds_WP_000667727.1_3502	31.818	110	267
WP_002733627.1	lcl|NZ_JQPX01000177.1_cds_WP_000805357.1_3655	27.660	188	267
WP_002740779.1	lcl|NZ_JQPX01000126.1_cds_WP_000602734.1_3171	96.660	509	509
WP_002740779.1	lcl|NZ_JQPX01000022.1_cds_WP_061241742.1_698	26.852	324	509
WP_002740779.1	lcl|NZ_JQPX01000022.1_cds_WP_000364507.1_697	31.111	90	509
WP_002740779.1	lcl|NZ_JQPX01000126.1_cds_WP_000602734.1_3171	96.660	509	509
WP_002740779.1	lcl|NZ_JQPX01000022.1_cds_WP_061241742.1_698	26.852	324	509
WP_002740779.1	lcl|NZ_JQPX01000022.1_cds_WP_000364507.1_697	31.111	90	509
WP_002740721.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	95.152	330	330
WP_002740721.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	28.990	307	330
WP_002740721.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	24.265	272	330
WP_002740721.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	26.582	316	330
WP_002740721.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	24.625	333	330
WP_002740721.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	27.888	251	330
WP_002740721.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	29.249	253	330
WP_002740721.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	25.571	219	330
WP_002740826.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	95.355	366	366
WP_002740826.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	39.726	365	366
WP_002740826.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	33.983	359	366
WP_002740826.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	28.232	379	366
WP_002740826.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	31.675	382	366
WP_002740826.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	30.084	359	366
WP_002740826.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	31.579	190	366
WP_002740861.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	95.640	367	367
WP_002740861.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	39.452	365	367
WP_002740861.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	36.314	369	367
WP_002740861.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	31.967	366	367
WP_002740861.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	31.383	376	367
WP_002740861.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	30.159	378	367
WP_002740861.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	24.581	358	367
WP_002740729.1	lcl|NZ_JQPX01000126.1_cds_WP_061243498.1_3167	91.544	544	544
WP_002740729.1	lcl|NZ_JQPX01000126.1_cds_WP_061243498.1_3167	91.544	544	544
WP_002740998.1	lcl|NZ_JQPX01000126.1_cds_WP_000342716.1_3166	94.717	265	265
WP_002740998.1	lcl|NZ_JQPX01000085.1_cds_WP_061242885.1_2365	46.091	243	265
WP_032853071.1	lcl|NZ_JQPX01000126.1_cds_WP_002130260.1_3165	92.581	310	310
WP_032853071.1	lcl|NZ_JQPX01000079.1_cds_WP_000501205.1_2234	36.513	304	310
WP_032853071.1	lcl|NZ_JQPX01000066.1_cds_WP_001183714.1_1958	26.471	306	310
WP_032853071.1	lcl|NZ_JQPX01000064.1_cds_WP_020783254.1_1838	23.282	262	310
