WP_002725873.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	93.902	82	106
WP_002733579.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	93.548	310	314
WP_002733579.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	23.171	328	314
WP_002733579.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	22.302	278	314
WP_002733579.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.875	289	314
WP_002733579.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.009	226	314
WP_002733646.1	lcl|NZ_JQOQ01000063.1_cds_WP_000351733.1_1425	40.714	140	185
WP_002733646.1	lcl|NZ_JQOQ01000067.1_cds_WP_001047906.1_1555	33.898	177	185
WP_002733534.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	32.063	315	329
WP_002733534.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	30.530	321	329
WP_002733534.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	30.746	335	329
WP_002733534.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	31.475	305	329
WP_002733534.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	30.183	328	329
WP_002733534.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	29.508	305	329
WP_002733534.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	28.615	325	329
WP_002733534.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	29.682	283	329
WP_002733534.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	25.076	331	329
WP_002733534.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	26.250	240	329
WP_002733534.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	29.057	265	329
WP_002733534.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	26.378	254	329
WP_002733627.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	26.122	245	267
WP_002733627.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	27.895	190	267
