WP_002725873.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	95.122	82	106
WP_002733579.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	92.038	314	314
WP_002733579.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	25.079	315	314
WP_002733579.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	24.000	325	314
WP_002733579.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	22.318	233	314
WP_002733579.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	22.695	282	314
WP_002733579.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	23.077	325	314
WP_002733579.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	20.238	168	314
WP_002733579.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	24.424	217	314
WP_026054882.1	lcl|NZ_AOHC02000052.1_cds_WP_003009854.1_388	82.192	365	365
WP_002733646.1	lcl|NZ_AOHC02000052.1_cds_WP_003009869.1_387	90.270	185	185
WP_002733646.1	lcl|NZ_AOHC02000035.1_cds_WP_003003461.1_1657	37.662	154	185
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	90.578	329	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	31.111	315	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	29.552	335	329
WP_002733534.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	29.841	315	329
WP_002733534.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	32.588	313	329
WP_002733534.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	27.381	336	329
WP_002733534.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	29.814	322	329
WP_002733534.1	lcl|NZ_AOHC02000029.1_cds_WP_003001945.1_1861	28.485	330	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	28.197	305	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	30.325	277	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	23.103	290	329
WP_002733534.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	26.277	274	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	26.493	268	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	24.919	309	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009508.1_311	23.950	238	329
WP_002733534.1	lcl|NZ_AOHC02000014.1_cds_WP_002995949.1_2952	27.273	264	329
WP_002733534.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	25.378	331	329
WP_002733534.1	lcl|NZ_AOHC02000021.1_cds_WP_002999205.1_2509	25.573	262	329
WP_002733534.1	lcl|NZ_AOHC02000012.1_cds_WP_002995526.1_3383	27.347	245	329
WP_002733534.1	lcl|NZ_AOHC02000052.1_cds_WP_003009712.1_323	32.727	110	329
WP_002733627.1	lcl|NZ_AOHC02000052.1_cds_WP_003009795.1_385	80.899	267	267
WP_002733627.1	lcl|NZ_AOHC02000052.1_cds_WP_003009576.1_351	30.337	178	267
WP_002733627.1	lcl|NZ_AOHC02000052.1_cds_WP_003009633.1_324	26.699	206	267
WP_002733627.1	lcl|NZ_AOHC02000012.1_cds_WP_002995065.1_3279	30.052	193	267
WP_002733627.1	lcl|NZ_AOHC02000052.1_cds_WP_003009449.1_293	26.596	188	267
WP_002733627.1	lcl|NZ_AOHC02000041.1_cds_WP_080634587.1_1028	36.047	86	267
WP_002733627.1	lcl|NZ_AOHC02000041.1_cds_WP_080634584.1_1038	26.425	193	267
WP_002740779.1	lcl|NZ_AOHC02000052.1_cds_WP_003009515.1_384	87.795	508	509
WP_002740779.1	lcl|NZ_AOHC02000014.1_cds_WP_002996380.1_3027	28.826	281	509
WP_002740779.1	lcl|NZ_AOHC02000014.1_cds_WP_002996188.1_3026	31.111	90	509
WP_002740779.1	lcl|NZ_AOHC02000052.1_cds_WP_003009515.1_384	87.795	508	509
WP_002740779.1	lcl|NZ_AOHC02000014.1_cds_WP_002996380.1_3027	28.826	281	509
WP_002740779.1	lcl|NZ_AOHC02000014.1_cds_WP_002996188.1_3026	31.111	90	509
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	91.515	330	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	28.254	315	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	28.431	306	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	27.407	270	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	27.027	333	330
WP_002740721.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	26.429	280	330
WP_002740721.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	27.402	281	330
WP_002740721.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	27.778	252	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	29.412	221	330
WP_002740721.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	27.556	225	330
WP_002740721.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	28.405	257	330
WP_002740721.1	lcl|NZ_AOHC02000014.1_cds_WP_002995949.1_2952	25.352	284	330
WP_002740721.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	26.056	142	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	24.272	206	330
WP_002740721.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	25.449	334	330
WP_002740826.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	33.239	352	366
WP_002740826.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	32.312	359	366
WP_002740826.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	28.496	379	366
WP_002740826.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	28.011	357	366
WP_002740826.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	30.168	358	366
WP_002740826.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	27.586	348	366
WP_002740826.1	lcl|NZ_AOHC02000041.1_cds_WP_036096647.1_1013	29.947	187	366
WP_002740861.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	34.000	350	367
WP_002740861.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	38.227	361	367
WP_002740861.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	32.021	381	367
WP_002740861.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	30.769	377	367
WP_002740861.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	24.084	382	367
WP_002740861.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	27.761	335	367
WP_002740861.1	lcl|NZ_AOHC02000041.1_cds_WP_036096647.1_1013	23.743	358	367
WP_002740729.1	lcl|NZ_AOHC02000052.1_cds_WP_003009804.1_382	37.774	548	544
WP_002740729.1	lcl|NZ_AOHC02000052.1_cds_WP_003009804.1_382	37.774	548	544
WP_002740998.1	lcl|NZ_AOHC02000052.1_cds_WP_003009317.1_381	67.170	265	265
WP_002740998.1	lcl|NZ_AOHC02000013.1_cds_WP_002995811.1_3128	46.091	243	265
WP_032853071.1	lcl|NZ_AOHC02000052.1_cds_WP_003009459.1_380	86.452	310	310
WP_032853071.1	lcl|NZ_AOHC02000036.1_cds_WP_003003756.1_1534	37.829	304	310
WP_032853071.1	lcl|NZ_AOHC02000045.1_cds_WP_003007633.1_627	26.299	308	310
WP_032853071.1	lcl|NZ_AOHC02000010.1_cds_WP_002994159.1_3454	24.434	221	310
WP_032853071.1	lcl|NZ_AOHC02000052.1_cds_WP_003009459.1_380	86.452	310	310
WP_032853071.1	lcl|NZ_AOHC02000036.1_cds_WP_003003756.1_1534	37.829	304	310
WP_032853071.1	lcl|NZ_AOHC02000045.1_cds_WP_003007633.1_627	26.299	308	310
WP_032853071.1	lcl|NZ_AOHC02000010.1_cds_WP_002994159.1_3454	24.434	221	310
WP_002740848.1	lcl|NZ_AOHC02000052.1_cds_WP_003009745.1_379	89.773	264	264
WP_032853450.1	lcl|NZ_AOHC02000052.1_cds_WP_036096976.1_378	81.538	130	130
WP_004777167.1	lcl|NZ_AOHC02000052.1_cds_WP_003009905.1_377	80.556	144	144
WP_002740917.1	lcl|NZ_AOHC02000052.1_cds_WP_036096974.1_376	90.498	221	221
WP_002740917.1	lcl|NZ_AOHC02000037.1_cds_WP_003004493.1_1342	25.641	78	221
WP_230456811.1	lcl|NZ_AOHC02000037.1_cds_WP_003004493.1_1342	31.333	150	388
WP_230456811.1	lcl|NZ_AOHC02000036.1_cds_WP_003003758.1_1555	28.378	148	388
WP_230456811.1	lcl|NZ_AOHC02000052.1_cds_WP_196221670.1_344	38.384	99	388
WP_230456811.1	lcl|NZ_AOHC02000052.1_cds_WP_003009621.1_333	31.126	151	388
WP_230456811.1	lcl|NZ_AOHC02000052.1_cds_WP_003009848.1_374	23.664	262	388
WP_230456811.1	lcl|NZ_AOHC02000038.1_cds_WP_003005294.1_1171	26.364	220	388
WP_230456811.1	lcl|NZ_AOHC02000012.1_cds_WP_002995487.1_3198	22.148	149	388
WP_002740902.1	lcl|NZ_AOHC02000052.1_cds_WP_003009529.1_339	29.756	205	252
WP_002740695.1	lcl|NZ_AOHC02000052.1_cds_WP_036096970.1_370	73.641	368	371
WP_002740804.1	lcl|NZ_AOHC02000052.1_cds_WP_230458349.1_369	70.833	408	411
WP_002740724.1	lcl|NZ_AOHC02000052.1_cds_WP_003009503.1_368	79.082	588	596
WP_002740724.1	lcl|NZ_AOHC02000012.1_cds_WP_002994883.1_3402	34.771	371	596
WP_002740724.1	lcl|NZ_AOHC02000041.1_cds_WP_003006653.1_966	34.917	421	596
WP_002740724.1	lcl|NZ_AOHC02000037.1_cds_WP_003004170.1_1272	41.631	233	596
WP_002740724.1	lcl|NZ_AOHC02000037.1_cds_WP_003004623.1_1479	31.839	223	596
WP_002740724.1	lcl|NZ_AOHC02000026.1_cds_WP_003001152.1_1984	30.493	223	596
WP_002740724.1	lcl|NZ_AOHC02000026.1_cds_WP_003001129.1_2122	33.040	227	596
WP_002740724.1	lcl|NZ_AOHC02000012.1_cds_WP_002994989.1_3353	29.555	247	596
WP_002740724.1	lcl|NZ_AOHC02000035.1_cds_WP_003003367.1_1656	29.583	240	596
WP_002740724.1	lcl|NZ_AOHC02000014.1_cds_WP_002996043.1_3021	26.168	214	596
WP_002740724.1	lcl|NZ_AOHC02000035.1_cds_WP_003003370.1_1637	30.901	233	596
WP_002740724.1	lcl|NZ_AOHC02000035.1_cds_WP_003003518.1_1690	26.829	246	596
WP_002740724.1	lcl|NZ_AOHC02000041.1_cds_WP_003006418.1_759	28.000	225	596
WP_002740724.1	lcl|NZ_AOHC02000026.1_cds_WP_003000984.1_2023	26.484	219	596
WP_002740724.1	lcl|NZ_AOHC02000019.1_cds_WP_002997690.1_2631	28.444	225	596
WP_002740724.1	lcl|NZ_AOHC02000012.1_cds_WP_002995465.1_3341	31.381	239	596
WP_002740724.1	lcl|NZ_AOHC02000037.1_cds_WP_003004366.1_1283	28.378	222	596
WP_002740724.1	lcl|NZ_AOHC02000042.1_cds_WP_003007042.1_704	26.291	213	596
WP_002740724.1	lcl|NZ_AOHC02000037.1_cds_WP_003004526.1_1282	29.778	225	596
WP_002740724.1	lcl|NZ_AOHC02000030.1_cds_WP_036096043.1_1767	25.114	219	596
WP_002740724.1	lcl|NZ_AOHC02000030.1_cds_WP_003002503.1_1805	28.643	199	596
WP_002740724.1	lcl|NZ_AOHC02000026.1_cds_WP_003001168.1_2002	24.299	214	596
WP_002740724.1	lcl|NZ_AOHC02000030.1_cds_WP_003002452.1_1784	26.971	241	596
WP_002740724.1	lcl|NZ_AOHC02000007.1_cds_WP_002993720.1_3505	24.900	249	596
WP_002740724.1	lcl|NZ_AOHC02000041.1_cds_WP_003006126.1_808	28.402	169	596
WP_002740724.1	lcl|NZ_AOHC02000052.1_cds_WP_003009503.1_368	79.082	588	596
WP_002740724.1	lcl|NZ_AOHC02000012.1_cds_WP_002994883.1_3402	34.771	371	596
WP_002740724.1	lcl|NZ_AOHC02000041.1_cds_WP_003006653.1_966	34.917	421	596
WP_002740724.1	lcl|NZ_AOHC02000037.1_cds_WP_003004170.1_1272	41.631	233	596
WP_002740724.1	lcl|NZ_AOHC02000037.1_cds_WP_003004623.1_1479	31.839	223	596
WP_002740724.1	lcl|NZ_AOHC02000026.1_cds_WP_003001152.1_1984	30.493	223	596
WP_002740724.1	lcl|NZ_AOHC02000026.1_cds_WP_003001129.1_2122	33.040	227	596
WP_002740724.1	lcl|NZ_AOHC02000012.1_cds_WP_002994989.1_3353	29.555	247	596
WP_002740724.1	lcl|NZ_AOHC02000035.1_cds_WP_003003367.1_1656	29.583	240	596
WP_002740724.1	lcl|NZ_AOHC02000014.1_cds_WP_002996043.1_3021	26.168	214	596
WP_002740724.1	lcl|NZ_AOHC02000035.1_cds_WP_003003370.1_1637	30.901	233	596
